Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMMUG00000003106	9.574606	69.020705	2.073839	10.747461	7.192997	20.355144	21.645875	18.034241	23.501051
ENSMMUG00000003108	0.131579	0.155711	0.037972	0	0.939215	1.222567	0.993049	0	0.06108
ENSMMUG00000003109	0	0.269585	0	0	0	0	0	0.924037	0.097714
ENSMMUG00000003110	5.918827	2.267992	2.327513	3.167233	8.022372	7.933264	12.58635	21.484857	6.900851
ENSMMUG00000003111	44.295581	192.083273	44.744284	57.273538	89.708255	53.338226	96.627257	92.834406	40.589042
ENSMMUG00000003112	0.249942	0	0	0.314057	0	0	0	0	0
ENSMMUG00000003113	27.476119	0.519728	1.055233	2.875453	0.81662	24.271939	22.698967	4.652923	20.022955
ENSMMUG00000003115	0.107581	29.149372	0.418823	0.145618	0	0	0.048108	0.496388	0
ENSMMUG00000003116	7.858031	36.971276	1.331429	22.105855	0.765622	10.043508	23.70285	20.186145	11.171654
ENSMMUG00000003117	0	0.629028	0.104351	0.196521	0	0	0.129117	0.513072	0
ENSMMUG00000003118	0.609962	0.681394	0.373494	0.542618	0.371286	3.533719	13.428184	22.430164	2.68769
ENSMMUG00000003119	34.595901	60.988354	16.014674	46.173209	15.19371	78.077945	167.629534	124.246952	40.4762
ENSMMUG00000003120	27.511519	37.727506	22.006304	147.326981	12.651594	99.860892	168.497459	134.540545	53.654564
ENSMMUG00000003121	1.388119	128.021694	72.900921	5.864959	29.940223	1.682154	1.951029	2.853486	0.222106
ENSMMUG00000003122	11.497334	27.112502	5.028747	18.093808	3.343652	13.585776	15.140349	24.029267	4.857176
ENSMMUG00000003123	2.555436	0.700553	0	2.004475	0	0.554534	2.119455	3.958174	0
ENSMMUG00000003124	6.52302	7.224098	1.834342	11.598307	1.124731	20.426538	37.460098	34.661569	5.562752
ENSMMUG00000003125	0	0	0	0	0	0	0.169066	0	0
ENSMMUG00000003126	1.716819	5.190133	0	0.593838	0	0	0	0	0
ENSMMUG00000003127	3.933794	7.88845	1.111204	9.55576	0	12.465175	13.356727	16.411125	7.5191
ENSMMUG00000003128	2.551394	36.403202	1.235677	30.575681	7.021793	2.925842	8.553434	11.846929	1.231783
ENSMMUG00000003129	0	6.657509	1.150512	2.968229	0.162753	1.874378	5.90845	1.524746	0.292666
ENSMMUG00000003130	8.980286	4.760611	4.226438	25.389573	0.412978	38.583398	51.223722	47.496584	12.505637
ENSMMUG00000003131	0	0.231386	0	0	0	0	0	0	0
ENSMMUG00000003132	10.192098	7.23277	3.257258	5.255585	0.666256	3.9542	14.480819	14.382902	3.710086
ENSMMUG00000003133	0	0.262682	0	0	0	0	0	0.350127	0
ENSMMUG00000003134	4.075819	3.369136	3.242529	3.081155	3.697038	4.409904	2.894171	4.840489	7.552224
ENSMMUG00000003135	44.369366	48.996277	3.239299	36.342166	40.814582	6.953904	7.685352	32.177359	24.744664
ENSMMUG00000003136	11.598948	32.126283	4.694541	12.556854	3.707157	54.739296	64.135014	67.898857	18.138233
ENSMMUG00000003137	0	84.864526	0	0	0	0	0	0	0
ENSMMUG00000003138	0.04676	0.224686	0.288293	0.101507	0.21579	4.513785	2.138817	28.339917	1.222763
ENSMMUG00000003139	4.899607	5.600478	3.246195	19.019412	4.957811	1.669894	21.169054	9.23968	0.913015
ENSMMUG00000003140	0.396438	6.775973	0.10295	6.090328	0.032614	0.894284	3.779569	10.847478	0.838976
ENSMMUG00000003141	2.598219	2.744998	5.387885	1.754603	0.953402	7.985054	58.469537	91.519351	7.298093
ENSMMUG00000003142	4.356936	10.969012	2.623083	34.835446	1.997494	6.611192	16.332208	14.840331	6.134585
ENSMMUG00000003143	0.203872	7.316405	8.724968	0.399609	59.656926	0.326284	0.074741	0.247057	1.329118
ENSMMUG00000003144	107.72469	0.291612	0.218521	0.469985	0	0	0.76356	0.130517	0.241165
ENSMMUG00000003145	0.341125	1.575686	2.991091	0.201314	0	0.086306	0.06724	0.50699	0.053773
ENSMMUG00000003146	2.450971	11.481377	10.850454	0.933349	349.099212	6.419057	7.00038	7.49043	0.445218
ENSMMUG00000003148	0.265244	0.564066	0.453292	0.47039	0	0.203968	0.537803	0.261995	0.310916
ENSMMUG00000003149	3.074784	337.073656	0.8758	1.130531	0.085724	40.683018	3.666679	12.369539	1.681678
ENSMMUG00000003150	3.564023	7.030019	1.850454	9.653864	0.615563	13.050245	28.00431	18.34873	7.09768
ENSMMUG00000003151	12.72076	128.680138	1.741883	11.071542	1.600072	36.549431	30.853486	14.346704	9.605268
ENSMMUG00000003152	44.640564	58.226079	11.015581	33.218033	8.291059	104.554229	147.597408	105.334237	30.616713
ENSMMUG00000003153	0	6.937963	0	0	0	0.210844	0.17623	0.143348	0
ENSMMUG00000003154	7.120853	23.811208	0.632444	3.108051	1.370149	3.108719	1.468436	0.814579	13.275488
ENSMMUG00000003155	0.747111	0	0	3.37226	0	1.128959	0.055767	0.318532	0
ENSMMUG00000003156	0.075646	13.882571	0	0.120745	0.069582	4.562548	7.504493	0.202483	0
ENSMMUG00000003157	5.109193	29.169159	3.477736	10.818674	2.870497	20.306404	20.072691	18.880831	7.874271
ENSMMUG00000003158	0.437341	1.39239	0.104216	8.894627	0	0.174976	0.141044	0.943807	0.335835
ENSMMUG00000003161	0.951439	2.624685	0.215165	25.309318	0.174457	1.742933	4.01641	6.909123	1.192217
ENSMMUG00000003162	7.698429	18.848364	2.622997	15.077705	9.568122	5.693415	9.099948	8.030927	2.480372
ENSMMUG00000003163	154.155357	8.915726	7.328311	3.617669	5.145399	76.775843	195.663355	403.25682	244.990996
ENSMMUG00000003164	11.674031	57.400872	2.837495	5.684418	5.002983	19.899632	22.100643	20.5621	6.943667
ENSMMUG00000003165	0.930235	1.229886	0.491544	2.216752	0	0.916779	2.351981	5.413175	4.862368
ENSMMUG00000003166	0	0	0	0	0	0	0	0	0
ENSMMUG00000003167	1.652822	18.064626	6.503103	15.76409	1.043862	8.542775	12.186018	2.637309	1.102895
ENSMMUG00000003168	0	0	0	0	0	0	0	0	0
ENSMMUG00000003169	3.938363	4.931003	0.568441	14.600479	0.944651	0	0.415161	0.239365	0.133948
ENSMMUG00000003171	18.67897	94.760439	6.385169	19.189367	14.686096	27.763309	21.896909	22.009272	18.401975
ENSMMUG00000003172	0	0	0	0	0	0.910293	0	0	0
ENSMMUG00000003173	17.145585	27.309304	8.214383	14.94758	17.178411	20.98638	33.813824	24.995974	31.528547
ENSMMUG00000003174	12.667071	13.725229	1.755688	3.854345	5.92969	7.421393	6.689159	9.708562	5.24532
ENSMMUG00000003176	17.907928	76.288776	29.146084	47.819923	43.529162	29.358589	51.531803	34.548995	13.076569
ENSMMUG00000003177	0	0.352397	0	0	0	0	0	0	0
ENSMMUG00000003178	0.21828	93.208374	0	0	0	0	0.820552	0.353623	0
ENSMMUG00000003180	0.436894	1.26785	0.233048	37.944248	0.183665	5.076201	2.542121	0.991653	0.462353
ENSMMUG00000003183	0	0	0	0	0	0	0	0	0
ENSMMUG00000003184	10.801201	12.865804	8.655417	64.957254	6.567116	93.370282	57.721898	44.402427	64.503092
ENSMMUG00000003187	25.283635	198.825702	16.089933	26.194565	8.54815	222.168711	110.960673	220.417699	14.927207
ENSMMUG00000003189	21.68163	15.718556	47.464683	14.164628	30.881648	33.756287	6.648977	16.61288	53.78453
ENSMMUG00000003190	6.198504	14.877476	7.267725	0.647985	3.201105	0.282022	5.084112	1.938912	0.04284
ENSMMUG00000003191	3.441044	6.012636	0.894296	0.720065	0.387953	2.104702	10.039825	7.389138	0.795585
ENSMMUG00000003192	7.188707	5.448597	1.984126	6.533808	0.798043	9.322634	14.818461	14.873626	3.292719
ENSMMUG00000003193	56.210442	169.055449	33.282445	17.619767	33.695018	66.57267	374.929121	433.830442	48.361418
ENSMMUG00000003194	0.076294	1.619477	0.057739	0.761237	0	0.139689	0.91357	0.095324	0
ENSMMUG00000003195	4.619382	6.714921	0.491038	0.603389	0.703186	3.15974	19.991652	10.708769	1.478386
ENSMMUG00000003197	10.958373	7.971416	1.476768	3.119489	0.21683	26.792111	13.416873	16.458097	14.629428
ENSMMUG00000003198	0	0	0	0	0	72.456471	0.312863	0	0
ENSMMUG00000003199	0.253282	0.628904	0.328754	0	0	5.859409	11.034001	29.594023	2.278921
ENSMMUG00000003200	0.04383	0.268831	0.245453	7.558113	1.073502	7.098324	4.461437	0.249661	0.136495
ENSMMUG00000003201	4.452373	34.217976	1.338495	17.969527	60.899628	6.580583	24.968067	11.689304	10.211861
ENSMMUG00000003202	9.850989	0.911728	1.205346	3.324175	0.05589	25.697093	64.829582	62.601533	21.463522
ENSMMUG00000003203	0	0.903176	0	7.9512	0	0.337851	0.250893	83.457222	0
ENSMMUG00000003204	3.531099	8.666121	2.018518	2.936417	2.34751	3.055875	36.629543	7.133216	3.271104
ENSMMUG00000003206	32.519959	1.059996	0.583179	0	0	3.307996	0.336616	0	0
ENSMMUG00000003208	0	0.543694	0	0	0	0	0	0	0
ENSMMUG00000003210	14.702314	39.244448	6.430447	14.34547	15.467612	102.487329	45.615259	21.839645	42.026046
ENSMMUG00000003211	4.179651	6.61494	3.929115	10.714006	0.59488	7.303241	18.944736	14.299991	6.180917
ENSMMUG00000003212	5.002904	24.540274	3.197323	10.078732	5.726862	3.150329	11.16545	8.761721	1.759667
ENSMMUG00000003213	12.616874	3.585065	0.620832	1.918731	0.68226	46.761358	75.044948	16.979509	9.350868
ENSMMUG00000003214	0	0	0	0	0	0.205866	0.502515	0.280676	0
ENSMMUG00000003215	0	0.251882	0	0	0.307658	0	1.868469	0.220541	0
ENSMMUG00000003216	4.025332	2.77117	0.972961	22.444341	0.294292	4.70848	8.942463	7.046477	2.988928
ENSMMUG00000003217	31.461116	5.625833	6.35795	23.869016	2.496085	72.225145	36.152039	35.766533	47.691224
ENSMMUG00000003218	39.662252	105.892299	19.624666	60.115581	4.064718	62.419031	116.712378	97.023463	31.888578
ENSMMUG00000003220	0.040537	1.581465	0.033736	0.031481	0	0.128264	0.106337	0.143671	0
ENSMMUG00000003221	6.371642	4.516052	3.140713	30.608832	0.409339	3.211091	0.581157	14.095687	7.641284
ENSMMUG00000003223	0	0	0	0	0	0	0	0.534049	0
ENSMMUG00000003225	27.508875	125.677086	8.970568	5.465126	10.576077	8.860237	17.672114	15.426186	3.478938
ENSMMUG00000003226	4.322829	4.931343	7.568602	0.656566	10.582843	0.475396	10.461314	1.284694	0.087125
ENSMMUG00000003230	2.078986	29.660563	0.479757	8.497011	0.592708	2.186163	2.331444	3.179612	0.580378
ENSMMUG00000003231	0	46.538134	0	0	0.143342	0	2.854429	0.100877	0
ENSMMUG00000003232	5.586709	12.743204	2.725138	3.874446	0.883132	3.693518	8.239561	10.472884	9.24345
ENSMMUG00000003233	3.806484	42.513198	2.290481	7.524422	5.462543	3.234056	9.923082	10.518823	3.578367
ENSMMUG00000003234	0.305785	0.543997	0.126462	0.567218	0	0.383572	0.941384	1.040237	0.248241
ENSMMUG00000003235	9.844853	2.982671	0.062319	0.558245	3.820342	5.987815	4.336031	2.251776	17.663442
ENSMMUG00000003236	1.042059	3.659039	0.529158	178.501706	1.675161	0.759791	3.315196	2.451998	7.346331
ENSMMUG00000003237	46.044996	5.238547	1.882643	57.076047	0.676052	18.759623	111.706816	43.548247	64.512116
ENSMMUG00000003238	55.355218	21.122147	37.737673	31.178798	8.337394	244.02065	1603.496234	244.622356	747.603229
ENSMMUG00000003239	0	49.371056	0	0.04302	0	0.096447	10.490436	1.488289	0.06104
ENSMMUG00000003240	7.755625	0.101983	0.100848	5.699581	0.540379	0	0.10772	0.343016	0.086318
ENSMMUG00000003243	0	0.170626	0	0	0	0	0.54756	0	0
ENSMMUG00000003244	0	0.470027	0	0	0	3.101873	0	31.163793	0.288117
ENSMMUG00000003245	6.75362	12.07651	3.696073	47.269382	0.61247	20.143557	42.724504	32.207685	8.518107
ENSMMUG00000003247	0.380992	3.38533	0.07245	4.727126	0	0	0	0	69.400899
ENSMMUG00000003248	14.936705	83.155767	12.264135	52.221232	2.872589	41.540055	33.980239	40.674786	32.417394
ENSMMUG00000003249	0.861331	17.523314	0.15372	3.290879	0	0.29715	1.791977	0.671838	1.249231
ENSMMUG00000003250	0	9.868533	0	0	0	0	0	0	0
ENSMMUG00000003251	0.461184	4.385756	0	0	0	0	0	0	0
ENSMMUG00000003252	0	0	0	0	0	0	0	0	0
ENSMMUG00000003253	3.452923	2.896531	1.876533	14.404643	0.127021	6.786317	14.844898	13.502642	3.638741
ENSMMUG00000003255	0	0	0	0	0	0	0	0	0
ENSMMUG00000003256	1.405352	0.544342	2.35646	23.01392	0.215573	1.874505	7.620001	6.320585	3.857396
ENSMMUG00000003257	2.442567	4.664286	1.874071	13.845548	1.046066	4.263718	13.926715	12.507426	3.837951
ENSMMUG00000003258	0	0	0	0	0	0	0	0	0
ENSMMUG00000003259	0	0	0	0	0	0	0	0	0
ENSMMUG00000003260	0.072183	0.494505	0.116172	0	0	0	0	0	0
ENSMMUG00000003261	0.034041	0.28962	0.028043	0.762588	0	0.344982	0.667957	2.414166	0.101365
ENSMMUG00000003262	60.831561	15.587682	15.848031	16.212141	5.404319	78.271118	22.479217	20.485002	104.643848
ENSMMUG00000003263	14.216171	14.909102	5.931957	39.402931	2.10965	76.142242	100.072515	89.739512	22.959115
ENSMMUG00000003264	33.022824	16.622369	16.118958	23.512848	4.499102	40.888205	185.306163	85.142769	58.984182
ENSMMUG00000003265	0	2.072564	0.736872	1.382749	2.010582	0.973162	61.157844	0.355203	50.763667
ENSMMUG00000003266	0	0.17743	0	0	0	1.099451	0	0	783.035709
ENSMMUG00000003267	14.365404	15.93004	4.536908	21.901977	10.096932	4.855754	25.517883	19.283929	4.689113
ENSMMUG00000003268	0	0	0	0.05333	0	0	0	0	0
ENSMMUG00000003269	36.503424	95.68042	13.575114	46.030997	30.411972	33.135255	76.2886	49.441501	17.400239
ENSMMUG00000003270	0	5.506399	0	0	0	0	0	0	0
ENSMMUG00000003271	5.140178	1.204576	0.063451	0.158226	0.534749	15.737238	1.389755	0.608016	1.431866
ENSMMUG00000003272	0.397003	2.519336	0.253361	0.247422	0	2.60152	5.525754	9.040904	3.22297
ENSMMUG00000003273	57.079449	114.537283	15.836383	4.019142	13.17449	1.473513	289.026239	68.38587	13.851446
ENSMMUG00000003274	0	0.864816	0	1.316223	0	0	0	0	0
ENSMMUG00000003275	0.749808	0.137039	0	36.011028	0	0.041874	0	0	0
ENSMMUG00000003276	0	0.417313	0	14.138605	0	0.095246	0.536417	0.0633	0
ENSMMUG00000003277	4.638833	0.168563	0	38.352721	0.052593	0.36425	0.76066	0.39785	0.378482
ENSMMUG00000003278	18.247471	134.030119	10.036507	67.00532	35.476612	25.810153	36.404285	47.251172	11.103835
ENSMMUG00000003279	68.072168	72.76574	47.191191	110.057222	36.971278	47.10795	75.478485	69.983628	27.442156
ENSMMUG00000003280	3.534167	4.105722	7.863748	10.051274	9.527078	8.372368	137.278408	7.054021	31.442396
ENSMMUG00000003281	6.854656	9.610299	2.710685	24.871765	0.530212	14.278715	22.728159	21.759119	6.66949
ENSMMUG00000003282	0.697211	0.137185	0	0.301477	0	0	0.03618	0.262343	0
ENSMMUG00000003283	0.56953	1.070349	0.053073	0.821806	0.018451	0.032426	0.055348	0.067278	0.084834
ENSMMUG00000003285	0	4.035055	0	0.540771	0.200551	0	0.299192	0.489369	0.454661
ENSMMUG00000003286	0	0.130737	0	0	0	0	0.537947	0	0
ENSMMUG00000003288	30.448724	12.336508	38.714626	17.381162	42.543591	12.754215	2.15287	0.826194	39.3612
ENSMMUG00000003289	2.628699	1.55784	0.273354	0	0.138187	5.270723	1.706694	2.474846	0.613036
ENSMMUG00000003290	9.717103	28.83462	4.112744	19.952301	0.903029	39.85524	45.741566	37.388974	29.900959
ENSMMUG00000003291	1.906989	29.53048	1.921226	3.038364	2.127797	3.385371	7.326357	12.903611	2.60756
ENSMMUG00000003292	20.641802	133.435172	3.119686	5.120285	4.675972	12.600514	21.795766	19.871525	15.544694
ENSMMUG00000003294	18.99722	47.984779	8.766339	10.207512	27.773581	5.627704	8.256304	6.6762	15.364029
ENSMMUG00000003295	375.052736	393.690961	199.079636	362.900212	423.006917	1209.952677	1889.34319	2501.948636	526.951601
ENSMMUG00000003296	1.940032	91.888098	0.093717	4.44324	0.045995	0.23235	0.330614	0.213848	0.049128
ENSMMUG00000003297	0	59.032019	0	0	0	0	0.094873	0.39042	0.082174
ENSMMUG00000003298	15.692418	312.703014	8.141982	49.211106	10.488618	28.445179	57.283096	52.704467	17.870689
ENSMMUG00000003300	0.400214	0.906346	0.261171	3.103589	0.673719	1.148748	25.82116	0.310529	0.022431
ENSMMUG00000003301	0.993476	2.163136	0.806867	0.471768	0.348964	3.147013	3.318669	0.022704	0.10644
ENSMMUG00000003302	1.805525	2.251281	31.203626	62.214036	8.922071	5.797433	2.514192	4.007841	0.68501
ENSMMUG00000003303	143.215556	170.272391	70.212915	45.711027	117.579103	75.356856	48.615118	55.962526	63.245594
ENSMMUG00000003304	1.219622	4.059157	0.098977	2.147741	0.287366	3.342918	6.570405	0.689905	0.390034
ENSMMUG00000003305	40.939076	73.529612	15.754994	96.42753	17.13334	113.124091	149.749075	186.603611	52.01722
ENSMMUG00000003307	0	0.321877	0.245862	0.468117	0	0.198992	0.905375	1.303918	0
ENSMMUG00000003308	3.736611	27.91827	1.358772	19.073351	0.333833	4.182952	19.066129	20.952627	1.801148
ENSMMUG00000003309	0.265389	6.307892	0.263061	15.187489	0.474541	1.146516	3.935083	4.381062	1.178725
ENSMMUG00000003310	14.251825	353.257697	2.059245	2.407097	2.682239	17.22612	21.942873	23.904821	16.309375
ENSMMUG00000003311	10.731085	105.277389	11.461462	17.108975	33.273286	15.318265	14.983119	19.083071	9.91527
ENSMMUG00000003312	0.18703	0.043426	0.12034	2.464092	0	0.337379	1.359769	1.559471	0.386378
ENSMMUG00000003313	205.586405	239.224684	237.560846	279.1988	98.124848	420.136107	248.183041	315.319707	236.518792
ENSMMUG00000003314	30.31735	1.608177	2.163582	2.698929	0.568989	10.621865	66.702338	3.256871	0.311837
ENSMMUG00000003316	22.051895	48.80154	2.443076	17.810893	0.337976	55.753743	40.214769	51.989056	78.934733
ENSMMUG00000003317	3.992673	3.517289	2.258986	15.884869	0.940986	18.497146	38.572314	35.67588	9.607279
ENSMMUG00000003318	0	5.930267	0	0	0	0	0	0	0
ENSMMUG00000003319	0	0.021036	0	0.625832	0	0	0.10942	0	0
ENSMMUG00000003320	0.175729	14.724464	0.337891	2.589748	0	23.968017	7.959694	10.458585	0.967673
ENSMMUG00000003322	0	0.311573	2.399591	0.301848	0.780768	0	1.250546	0.540884	0
ENSMMUG00000003323	0.121438	0	1.304572	0.705591	1.825683	0.980617	1.552596	0.16384	0
ENSMMUG00000003324	47.271762	0	0	0.612613	0	116.916771	85.579281	0.299833	8.714839
ENSMMUG00000003325	19.468302	9.424716	3.12696	21.547953	13.819149	24.471451	11.40518	13.723182	45.077831
ENSMMUG00000003326	0	0	0	0	0	0	0	0	0
ENSMMUG00000003329	0	0	0	26.473825	0	0	0	0.271909	0
ENSMMUG00000003330	0	0	0	0	0	0	0	0	0
ENSMMUG00000003331	3.768332	1.480621	4.444268	10.323604	0.685007	12.653287	10.333913	12.431349	3.025084
ENSMMUG00000003332	2.658457	1.523992	2.15893	8.268629	0.248448	6.627378	10.435538	15.535788	1.760631
ENSMMUG00000003333	10.653932	3.603582	12.492613	8.428843	1.722326	70.539558	88.944639	84.026657	41.462103
ENSMMUG00000003334	0.026725	11.548714	85.881736	0.068057	131.533288	0.021665	0.53363	0.258393	0
ENSMMUG00000003335	8.816013	17.288252	6.849723	0.850657	14.692237	40.451747	83.533119	298.752894	11.97706
ENSMMUG00000003336	0.073957	0.232211	0.636556	0	14.797254	0.347732	0.098521	0.780058	0
ENSMMUG00000003337	0	0	0	0	0	0	0.278068	0.475625	0
ENSMMUG00000003338	0	2.277273	0.561651	32.649983	0.022642	1.269165	3.623846	1.422324	0.454748
ENSMMUG00000003339	16.158298	93.105768	2.686336	15.164882	7.951207	29.464686	44.226858	31.918859	10.82216
ENSMMUG00000003341	6.584493	58.710523	0.938266	9.87552	1.674537	15.227742	13.67881	12.229825	2.659162
ENSMMUG00000003342	7.419464	21.892104	3.74131	11.56642	0.989436	3.977989	9.858969	7.987768	2.57436
ENSMMUG00000003343	1.527812	51.916385	3.568224	8.447441	2.055929	9.114281	26.210413	22.225422	3.704852
ENSMMUG00000003345	0	0.125687	0	207.212759	0	0.500733	2.129957	0	0
ENSMMUG00000003346	0	0	0	0	0	0.571135	1.368167	1.522684	0
ENSMMUG00000003347	36.530139	6.1109	21.31944	69.22243	5.636128	59.569022	182.72384	131.461796	48.256706
ENSMMUG00000003348	6.704294	4.075682	0.04851	536.068795	0	0.457447	1.216156	0.044148	0
ENSMMUG00000003349	26.63477	23.662669	21.730732	41.302995	22.161181	7.91815	27.925733	11.241767	6.64023
ENSMMUG00000003353	1.14614	3.8305	0.456153	3.350014	0.538068	31.199345	16.0826	1.677012	0.233222
ENSMMUG00000003354	0.014343	0.206312	0.01091	0.022119	0	0	0.161108	0.410236	0.019665
ENSMMUG00000003355	20.024443	14.960668	4.048035	33.71695	0.75155	36.161357	35.55697	27.835111	27.728351
ENSMMUG00000003356	5.71094	20.758275	0.441153	2.484728	2.150682	40.369369	16.838842	26.951561	1.752364
ENSMMUG00000003357	41.039806	25.533214	11.035382	57.046158	22.259941	74.923569	83.258495	53.782225	36.3357
ENSMMUG00000003359	0	0.105597	0.051574	0	0	0	0	12.251153	0
ENSMMUG00000003360	1.357565	64.82589	0.110275	3.27028	1.635956	15.917255	1.126784	12.105115	0.922546
ENSMMUG00000003361	0	0.572854	0	0	0	0	0	0	0
ENSMMUG00000003362	0.138295	0.488828	0.115162	0.2779	0	2.671558	2.496033	2.244134	0.503318
ENSMMUG00000003363	6.596499	4.480996	3.012535	13.296839	1.065646	73.50255	48.354333	31.226062	25.902328
ENSMMUG00000003364	1.402793	1.356552	0.405328	0.337136	0	7.857964	76.570737	168.742365	18.277098
ENSMMUG00000003365	0	0	0	0.504576	0	0	0	1.007059	0
ENSMMUG00000003366	0	0	0	0	0	0	0	0	0
ENSMMUG00000003367	2.081632	1.982084	1.964671	7.928394	0	4.448863	10.106889	7.207484	1.984458
ENSMMUG00000003368	0.435707	0.605969	2.969245	4.306104	0.074405	0.499785	2.473593	0.337994	0.109509
ENSMMUG00000003369	0	0	0	48.782284	0	0	0	0	0
ENSMMUG00000003370	1.455342	21.536275	0.390227	0.234856	0.846047	1.734855	3.819447	3.250649	0.811741
ENSMMUG00000003371	1.857799	17.111497	0.775518	5.47882	0.472311	26.466867	14.140777	20.734026	3.701347
ENSMMUG00000003372	0.03396	0.405089	9.331306	5.969833	74.974104	0.630033	1.001058	0.341126	0.087326
ENSMMUG00000003373	0.048591	0	0	0.556216	0	3.288019	4.04718	109.533775	0.56854
ENSMMUG00000003374	74.705467	54.346353	33.652687	49.634071	79.466067	30.106516	20.162753	25.962062	20.798289
ENSMMUG00000003375	26.487781	114.729755	13.379478	12.011877	23.74467	44.597322	32.184032	49.494705	29.97486
ENSMMUG00000003376	0	0.453997	0.013106	16.355706	0	0	0	0	0
ENSMMUG00000003377	0.455746	10.354633	0.153489	115.170355	0.436852	0.327221	2.171467	4.275991	0.231809
ENSMMUG00000003378	4.062732	15.269338	1.254335	11.53157	1.780761	9.967689	8.596469	11.033654	3.743109
ENSMMUG00000003379	9.214108	1.499962	1.602125	49.370262	0.583336	3.350815	3.340078	3.116322	0.070772
ENSMMUG00000003381	0.222253	2.855656	0.447899	0.867749	0	1.131506	1.478764	2.077346	0.535403
ENSMMUG00000003383	0.29329	2.935957	0.425459	9.196715	0.300974	0.479083	3.735418	1.95941	0
ENSMMUG00000003384	0.0629	2.763951	0.052481	1.767227	0	9.846774	0.700627	0.924404	0.045535
ENSMMUG00000003385	1.906702	7.550011	1.673695	9.145246	0.539291	9.391391	12.618087	10.696865	3.935681
ENSMMUG00000003386	13.048571	2.073979	29.412715	67.197614	16.130593	55.805453	110.887648	117.824839	23.801582
