Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSBTAG00000000379	11.03616	12.023211	3.702356	13.086973	2.965931	14.195661	17.636264	22.199848	3.423404
ENSBTAG00000000380	6.846177	0.929832	8.738936	27.034892	18.285879	3.680508	5.330198	3.177377	2.856935
ENSBTAG00000000381	0.236082	0.463119	0.15411	0.01402	0.08026	0.778183	2.81029	5.656519	1.138536
ENSBTAG00000000382	30.510873	92.289249	33.642042	43.732055	10.49481	25.64617	29.15545	18.09011	12.569809
ENSBTAG00000000385	12.581377	28.919307	9.316464	111.298373	101.290134	23.237459	17.291088	29.893696	6.870261
ENSBTAG00000000386	0.801956	1.227656	0.069656	1.493792	0.040958	0.402557	1.886259	2.6276	0.414575
ENSBTAG00000000387	49.01766	182.9213	11.288769	41.847336	7.731697	33.713362	35.618941	22.465856	18.721244
ENSBTAG00000000389	6.610785	44.728688	3.523254	7.334111	8.207821	11.213508	9.993504	7.448752	4.489224
ENSBTAG00000000390	6.904305	41.941048	1.378793	14.882483	1.866994	25.313722	7.303276	4.482717	32.661062
ENSBTAG00000000392	16.950963	28.592856	7.332797	6.622457	53.012804	15.189475	34.921575	33.302686	5.398117
ENSBTAG00000000393	4.177881	2.232081	6.983464	3.032152	113.119446	13.540696	11.298203	4.799238	2.27197
ENSBTAG00000000394	19.398234	4.783279	2.592648	1.88694	1.444095	49.836302	32.412421	7.325742	10.50675
ENSBTAG00000000395	0.100253	0.447208	0.065808	0.708291	1.038634	0.175844	0.020021	0.045763	0.019317
ENSBTAG00000000396	13.930863	189.330746	6.8514	14.714934	3.06434	31.655549	18.417679	33.002029	24.94666
ENSBTAG00000000397	0	3.504066	0.07806	0	0	0.614554	1.39667	3.117906	0
ENSBTAG00000000399	0.101023	17.822119	0.012802	6.353556	0.086199	0.186049	0.12271	0.128538	0.038929
ENSBTAG00000000400	0	0.349285	0	4.938443	0	0	0.825766	0	0
ENSBTAG00000000401	0.105502	1.238869	0.010421	0.168849	0	0	0	0	0
ENSBTAG00000000404	64.145261	21.467361	61.40862	53.972551	26.884274	84.485752	45.550425	31.321063	65.629336
ENSBTAG00000000405	108.580417	49.063507	16.383082	12.575062	11.464461	47.16508	50.601387	23.879012	271.993069
ENSBTAG00000000406	12.711098	22.059329	2.096016	36.511309	5.082434	14.527482	12.339047	25.325539	9.206769
ENSBTAG00000000409	8.63956	13.893041	2.132133	7.709432	3.371332	10.722987	19.519713	28.708961	4.036148
ENSBTAG00000000410	0	0.244876	0	0	0	1.005409	0	0	0
ENSBTAG00000000411	36.470056	179.488403	17.135633	51.307182	29.065376	60.808517	54.304501	22.32581	30.486999
ENSBTAG00000000413	9.777044	8.748219	25.40304	8.196584	1.363194	5.766874	1.975528	0.264253	13.435593
ENSBTAG00000000414	1.903618	0	0	0.010211	0	52.99821	0	0	0.017836
ENSBTAG00000000415	20.376359	6.328585	1.567604	10.425908	4.675313	18.854997	24.305098	74.583329	6.228389
ENSBTAG00000000417	175.62879	81.437713	138.718143	104.996236	77.734659	89.725179	56.432165	35.34776	157.841083
ENSBTAG00000000418	5.309565	0.575477	0.017625	3.420538	0	18.403474	2.842059	0.116959	0.324831
ENSBTAG00000000419	0.011431	0.698886	0.013791	0.025889	0.052459	0.014806	2.984556	4.003235	0.007474
ENSBTAG00000000421	7.000068	12.890608	0.865116	8.773635	2.178691	3.99282	15.646126	27.891995	7.131082
ENSBTAG00000000422	14.564436	3.907956	3.564133	12.73616	8.248414	11.811147	13.765058	4.239749	8.165078
ENSBTAG00000000423	18.84654	332.667252	4.403868	23.844379	3.77196	23.141801	23.249713	30.312445	13.894631
ENSBTAG00000000425	1017.55771	509.903447	181.417106	633.608357	199.858532	1935.671983	2063.87079	4290.900865	483.098788
ENSBTAG00000000426	0	0	0	0	0	0	0	0.048785	0.187171
ENSBTAG00000000428	13.496347	55.435689	12.371034	8.73833	20.9276	95.244208	21.703075	15.697293	17.868575
ENSBTAG00000000429	94.589781	94.190003	39.373726	112.152167	53.950817	140.083105	70.599679	17.037101	75.492716
ENSBTAG00000000431	1.620949	6.249633	3.821698	0.0946	1.433355	150.252063	74.612248	2451.002355	8.347871
ENSBTAG00000000432	5.869019	13.144294	14.062249	0.720156	2.484713	50.653378	74.896088	148.805889	11.448751
ENSBTAG00000000434	1142.828763	39.559293	8711.830287	672.497101	3897.879473	125.57076	77.158075	13.3804	199.053697
ENSBTAG00000000435	16.629835	22.42429	6.284286	29.244146	12.025278	22.695109	14.011198	13.150503	21.129952
ENSBTAG00000000436	2.41009	5.542189	0.290243	0.72922	0.550701	5.895746	17.989781	20.019828	4.834127
ENSBTAG00000000437	0.15487	0.366935	0	0.274264	0	49.254484	7.687468	0.165972	0.054765
ENSBTAG00000000438	0	0.140522	0	0	0	0	0	0	0
ENSBTAG00000000439	13.402666	26.647214	4.056283	20.185722	9.114305	15.197097	18.242837	19.814442	7.215967
ENSBTAG00000000440	16.106664	3.455485	183.380637	18.402822	217.84846	6.776763	7.711668	1.704104	3.915827
ENSBTAG00000000441	0.593783	5.169139	0.122027	1.851535	1.887718	1.077785	0.699553	2.310988	0.426409
ENSBTAG00000000442	9.176905	17.825544	8.581617	112.963319	6.311111	76.864652	176.922689	14.582195	7239.97535
ENSBTAG00000000445	0.103417	6.467676	0.006953	0.439397	0.050948	0.285715	0.278838	0.367773	2.704286
ENSBTAG00000000446	20.168203	12.80173	1.311918	7.053005	2.269638	11.041882	12.264032	3.579076	8.684375
ENSBTAG00000000447	10.457305	15.721892	4.897362	12.10851	5.566441	13.919092	19.317294	45.132319	9.158759
ENSBTAG00000000448	63.794208	60.431437	180.419858	8.292278	4.783843	11.826479	0.879483	1.518023	0.074059
ENSBTAG00000000451	45.242308	19.493711	105.1472	68.476604	93.51293	28.366335	29.088718	38.97212	25.695927
ENSBTAG00000000454	73.489175	36.00359	2.556753	32.551336	2.904599	61.063176	13.469442	28.002296	4.129413
ENSBTAG00000000455	12.742708	14.727254	1.653415	17.006489	12.863159	17.447185	22.836191	39.46112	12.401681
ENSBTAG00000000456	0	0.20081	0	0	0	0.023233	0.086081	0.012307	0
ENSBTAG00000000457	1.275437	235.703133	0.598066	0.564243	0.285692	0.332348	2.963267	0.09046	0.147023
ENSBTAG00000000458	22.477153	65.951517	7.3743	61.41467	17.44078	32.634314	46.459169	28.824686	9.694161
ENSBTAG00000000459	5.83443	8.417777	6.340015	21.374882	8.410785	6.984716	5.947677	1.772956	7.790528
ENSBTAG00000000460	57.817054	1.342665	0.156362	45.007934	0.817085	11.747295	13.445691	4.87059	0.657461
ENSBTAG00000000462	5.928914	3.742229	2.070693	3.256393	2.322433	21.562926	5.35707	7.531958	4.080845
ENSBTAG00000000469	87.766106	75.522177	38.521469	184.302413	56.431774	98.970142	139.413397	160.517119	40.228035
ENSBTAG00000000470	0	0	0	0	0	0	0.022382	0	0.036266
ENSBTAG00000000472	4.098146	2.505699	0.602601	2.529266	1.37608	2.630566	5.979494	10.604142	1.814686
ENSBTAG00000000473	1.532673	1.819912	0.473994	0.788316	0.298395	2.367775	5.516078	27.435645	1.801549
ENSBTAG00000000475	4.685676	9.089176	5.902012	4.820152	6.255971	5.570815	6.425362	11.584547	3.593357
ENSBTAG00000000476	1.484068	0.716721	0.046642	3.114911	1.900682	1.200582	1.333728	0.863091	13.995254
ENSBTAG00000000477	0.221924	0.248663	0.034498	0.174982	0.162777	1.213276	1.417277	0.693534	0.113502
ENSBTAG00000000478	1.802164	0.448361	16.027087	0.318166	36.106034	1.451601	1.552131	0.184779	0.666358
ENSBTAG00000000480	19.082102	11.065334	7.072713	24.232816	47.418313	42.85652	13.738747	6.244662	29.102174
ENSBTAG00000000483	16.139672	9.447121	10.769138	4.788594	7.789798	38.139121	17.869305	6.173836	5.578741
ENSBTAG00000000484	19.254819	16.627655	3.675058	4.690771	7.36981	21.860942	39.102409	11.608389	5.547483
ENSBTAG00000000487	0.265627	0.266982	0.025225	0.237172	0	0.28305	0.269005	1.461963	0.367835
ENSBTAG00000000489	8.869347	72.960147	0.742827	16.639276	1.525692	6.349973	16.075917	7.201753	4.656035
ENSBTAG00000000490	9.337367	2.319662	0.441599	24.878223	1.489868	11.118779	7.071944	1.360181	3.484715
ENSBTAG00000000492	17.82902	13.831863	10.971769	27.243795	21.322624	22.385036	36.196962	50.304206	10.613769
ENSBTAG00000000494	2.993017	10.101423	4.582609	12.355059	29.942051	4.408022	1.141944	25.234189	0.949569
ENSBTAG00000000495	13.337745	34.772629	3.448084	9.124722	8.671248	13.315966	20.859315	72.23643	9.010974
ENSBTAG00000000496	0.564169	2.23559	0.042533	1.175987	0.005533	31.643632	0.306624	0.395232	0.347078
ENSBTAG00000000497	171.459416	28.343925	17.429219	41.274684	10.310858	122.98613	68.562982	83.477616	137.035294
ENSBTAG00000000500	3.932177	23.922061	3.132211	4.986491	1.877533	6.738442	5.850495	11.285588	3.833017
ENSBTAG00000000501	8.381627	4.811155	0.908693	16.631683	0.623105	2.09189	12.119244	1.059213	1.423799
ENSBTAG00000000502	0.896079	104.713134	0.003624	0.076914	0.006348	0	0.027743	0.04918	0.024212
ENSBTAG00000000504	27.89503	58.377875	11.916932	25.322884	11.461102	29.21815	49.314916	84.608042	14.478467
ENSBTAG00000000505	19.996906	9.309453	8.824437	5.633766	6.846442	14.043953	18.351195	28.342581	26.466131
ENSBTAG00000000507	22.671685	25.089291	43.820573	54.44601	206.188804	104.477513	79.762263	33.786823	1.978999
ENSBTAG00000000510	21.448524	15.38548	14.631205	40.374216	56.775791	42.740835	31.765819	21.682718	17.308833
ENSBTAG00000000511	6.346053	15.390292	3.494825	18.27914	7.574751	8.835278	6.453115	9.470178	2.367956
ENSBTAG00000000512	15.023851	2.72606	147.363671	42.830795	195.83926	2.570573	6.347004	1.44532	0.744796
ENSBTAG00000000516	0	1.609474	0.268186	4.535842	0.096681	0.048049	0	0.465996	0.046781
ENSBTAG00000000517	2.850378	0.494098	0.121869	17.658827	0.147185	6.160238	23.671179	6.517299	1.421726
ENSBTAG00000000518	8.317882	0.027756	0	2.957189	0	0.069738	0	0	0.228407
ENSBTAG00000000520	6.781168	0.054683	0.069485	43.982439	0.018039	0.234889	0.008006	0.037989	0.041744
ENSBTAG00000000521	3.237574	8.706051	0.646286	6.106045	1.383826	2.729478	1.418239	5.446137	1.564778
ENSBTAG00000000522	0.170056	0.587196	0.515841	3.835307	0.02925	0.255713	0.175465	0	2480.288348
ENSBTAG00000000524	74.648591	44.515069	26.15794	59.994486	12.807775	124.327957	194.542386	188.185109	41.080017
ENSBTAG00000000526	7.718904	54.038485	0.942143	13.10893	2.888425	9.844736	10.755084	20.235879	6.564569
ENSBTAG00000000527	35.842024	66.161269	34.830402	24.668771	64.851103	28.065371	40.490109	15.30225	14.351505
ENSBTAG00000000528	36.419434	62.623208	24.515594	38.613181	15.136667	62.783658	43.067564	27.607505	22.833349
ENSBTAG00000000529	12.677636	63.266907	7.023854	38.507346	6.839821	15.367315	17.985128	11.851307	7.293211
ENSBTAG00000000531	3.271609	0.141837	0.020109	0.012546	0	0.247452	0	0	0.010922
ENSBTAG00000000532	2.016984	3.117217	0.218204	0.715719	0.800253	1.274221	5.047858	0.913079	0.174795
ENSBTAG00000000533	1.616789	1.590306	0.352772	1.601438	0.443084	0.972762	2.701877	3.422039	1.297508
ENSBTAG00000000534	0	4.902442	0	8.967913	0	0.061866	0.110821	0.054491	0.025283
ENSBTAG00000000535	1.956846	1.2995	0.006936	27.735946	0	0.136138	0.044998	0.191992	0.021591
ENSBTAG00000000536	10.349511	12.018631	5.332016	5.782966	10.967883	24.830154	16.10787	7.93531	7.822202
ENSBTAG00000000539	26.259095	170.682092	26.70202	25.011572	50.319172	41.1015	42.73375	13.100196	24.001105
ENSBTAG00000000540	1.922509	3.653961	0.362174	46.129317	0.163756	3.412431	4.367364	0.272093	0.322979
ENSBTAG00000000541	0.003724	0.012781	0	0.117303	0	0	37.248586	0.005404	0
ENSBTAG00000000542	79.306032	666.716303	32.999891	217.572388	16.21563	79.480579	63.541257	50.991661	23.779095
ENSBTAG00000000545	26.400223	51.196404	3.267237	17.680558	11.143515	29.364445	44.042753	81.255771	15.499162
ENSBTAG00000000546	27.769379	69.647885	58.427703	19.590596	146.827921	46.195699	52.128121	18.762239	41.92899
ENSBTAG00000000548	15.894736	77.96922	8.527729	18.07316	15.051783	7.56944	10.59561	12.54775	6.974943
ENSBTAG00000000550	311.767003	64.361638	796.298858	435.715984	849.013327	424.790566	139.748598	69.077275	340.429106
ENSBTAG00000000551	13.16413	29.473236	2.297666	10.848237	9.029768	18.066757	23.137307	35.051134	9.593561
ENSBTAG00000000552	0	0.681204	0.002138	15.01741	0	0.160593	0.019621	0.034146	0.003151
ENSBTAG00000000555	91.572231	25.315739	31.063226	12.089554	9.856008	50.803323	67.563811	29.637012	67.107886
ENSBTAG00000000558	0	0	0	24.901929	0	0.06369	0	0	0
ENSBTAG00000000559	10.246084	9.619382	1.339673	57.87977	0.742151	46.699941	80.436123	9.452807	9.518441
ENSBTAG00000000560	0.195029	0.036977	0.045749	0	0.205815	0.095121	0.341824	0.669543	0.070605
ENSBTAG00000000561	22.631039	5.224714	0.371115	1.017145	0.536607	28.80028	73.047898	0.207267	11.102773
ENSBTAG00000000562	65.582408	140.649865	49.361385	147.77256	66.144956	50.166842	69.373531	71.467947	31.949537
ENSBTAG00000000563	17.480366	10.910644	4.298181	8.305261	2.78403	42.468503	53.934634	52.868699	14.479391
ENSBTAG00000000564	0.048713	0.218382	0.024285	278.081275	0.512069	2.833044	0.01565	0.027051	0.038331
ENSBTAG00000000565	4.066359	2.461181	0.600568	5.751971	2.483536	2.812791	7.123485	14.662714	2.20918
ENSBTAG00000000566	2.94444	15.043759	0.403365	2.054809	0.414147	1.886461	4.158702	7.137029	1.442428
ENSBTAG00000000567	0	0	0	0.210965	0	0	0	0	0
ENSBTAG00000000568	0.412887	71.38942	0.009024	0.1294	0.023987	0.1864	0.092365	0.014622	0.040268
ENSBTAG00000000569	28.071929	2.427206	5.31201	6.920177	48.011356	43.707997	57.041262	13.496536	13.191842
ENSBTAG00000000570	0.348744	1.191527	0.217476	3.814002	4.579268	3.284206	1.493264	2.19299	0.040841
ENSBTAG00000000571	63.865946	11.769487	1.873249	2.417333	2.243984	86.439669	58.515325	25.696848	5.171247
ENSBTAG00000000573	0	0.16351	0	0.012828	0	0	0	0.07299	0
ENSBTAG00000000574	0	0.051998	0	0	0	0	0	0	0
ENSBTAG00000000575	44.764515	0.227988	0.308214	3.356245	0.817778	55.362405	17.472209	18.318786	9.150773
ENSBTAG00000000576	0.032958	2.064	0.036934	0.024542	0.005313	0.137119	0.653209	1.012443	0.144464
ENSBTAG00000000578	45.335154	112.874837	21.277603	73.456436	18.933901	72.002868	52.650133	35.307998	32.558333
ENSBTAG00000000579	7.328863	17.845077	0.977468	6.473887	2.748712	8.240878	15.408504	34.384904	4.168391
ENSBTAG00000000580	0.619309	0.254731	0.017921	0.062476	0	0.027145	0.610883	1.031552	0.055062
ENSBTAG00000000581	0.774094	1.325678	0.117651	11.779148	0.414287	6.019137	9.868171	43.120005	2.054201
ENSBTAG00000000582	83.492658	1.841214	0	1.377219	0	9.339508	2.506387	0.662588	0.17759
ENSBTAG00000000584	0.01271	27.001677	0.010046	0.012976	0	0	0.026883	0	0
ENSBTAG00000000585	0.165167	59.986594	0.012637	0.8393	0.146228	0.650158	0.246139	1.951622	0.039347
ENSBTAG00000000586	3.280878	26.467931	0.184709	9.162499	0.287727	5.989448	5.632809	8.402719	0.482797
ENSBTAG00000000588	0.877393	0.162333	0.028651	0.580785	1.30274	4.24823	0.046886	14.487282	0.01306
ENSBTAG00000000589	1.013857	0.669991	5.351222	23.990941	8.082059	0.245223	0.53371	1.173524	1.26629
ENSBTAG00000000590	2.001828	23.905357	0.229213	0.249855	0.027242	3.849558	1.320373	1.7171	2.20658
ENSBTAG00000000593	1.651261	1.222608	0.226146	14.272032	0.327269	0.694848	0.853059	3.327763	0.216824
ENSBTAG00000000595	0.012632	0.383744	0.001012	3.438603	0.0502	0.117778	0	0.027552	0.006026
ENSBTAG00000000597	0.00694	0.183974	0	0	0	0.091755	0	0.199045	0
ENSBTAG00000000598	195.678485	568.176988	527.948133	926.686986	353.158327	732.207971	598.143912	1037.165854	157.611789
ENSBTAG00000000599	71.597171	80.723861	57.717023	162.826922	51.124305	120.597049	243.487619	144.111298	37.953549
ENSBTAG00000000601	1.328613	22.502597	0.060036	4.958759	1.447073	0.227743	0.230358	0.490624	0.160258
ENSBTAG00000000602	16.819998	25.273572	15.466837	42.17696	27.54956	29.542169	26.209243	19.979868	13.589278
ENSBTAG00000000603	8.026201	17.247398	15.341665	16.496698	6.181819	9.605528	42.527953	9.072022	2.220048
ENSBTAG00000000604	185.976006	6.864705	0.172583	0.274005	0.137779	22.066112	27.498096	100.287618	12.998367
ENSBTAG00000000605	337.511755	473.804631	702.621562	312.909519	265.494857	246.988269	229.946405	290.193269	191.495539
ENSBTAG00000000606	0	0.057047	0	0.770063	0	0.021618	0	0	0
ENSBTAG00000000607	24.296524	400.170599	27.840379	36.694842	59.74317	27.659972	25.458818	18.017996	12.76864
ENSBTAG00000000608	17.842001	53.180171	18.583426	29.512232	39.288932	28.369085	24.902073	17.057031	10.66705
ENSBTAG00000000609	0.743689	0	0.908774	0.372061	0.30059	1.122458	1.413369	2.504543	0.666314
ENSBTAG00000000611	0.075402	175.181813	0.055306	0.477196	0	0.083977	0.020833	0	0.067961
ENSBTAG00000000613	24.543285	45.581536	18.332654	19.760517	21.826737	34.097636	37.418168	30.199415	17.414496
ENSBTAG00000000616	1.285499	60.861637	0.355417	2.102599	1.427396	1.527364	1.764485	1.107763	0.462692
ENSBTAG00000000617	0	0.116006	0	0	0	0	0	0	0
ENSBTAG00000000619	0	0.036342	0	0.012836	0	0	0	0.023664	0
ENSBTAG00000000620	0.165428	7.183031	0.016673	0.085273	0	0.045455	0.126447	0.168773	0.018209
ENSBTAG00000000621	11.858938	275.956361	0.221887	8.171294	1.271165	13.834597	9.095613	14.554278	5.94743
ENSBTAG00000000622	874.568924	731.101632	636.902108	632.202615	457.105479	1597.291273	1572.490382	2971.617103	948.471286
ENSBTAG00000000623	1.592127	30.719499	0.169637	21.211926	0.281808	1.740899	2.255456	0.507052	0.162077
ENSBTAG00000000625	10.506768	0.925345	4.060768	2.594506	1.156061	12.018514	55.986561	0.24488	4.966572
ENSBTAG00000000626	1.050904	0.111884	0.017789	1.324849	0	0.812148	1.829483	0.511321	0
ENSBTAG00000000628	0.040912	0.432117	0.018898	0.110212	0.007174	0.021555	0.026842	0	0
ENSBTAG00000000629	0.50559	1.644117	0.047925	0.449071	0.343662	0.58613	0.599258	2.409114	0.190701
ENSBTAG00000000630	42.271958	59.139865	7.308581	23.73801	30.107947	51.147529	74.671163	80.483289	25.19506
ENSBTAG00000000632	1.752423	7.05284	0.066584	2.58017	0.5754	2.065729	3.785054	5.900849	0.969347
ENSBTAG00000000634	6.488472	0.486404	0.192292	0.397803	0.010829	44.362074	8.481646	0.050909	0.85704
ENSBTAG00000000638	0.856837	5.033059	0.194419	4.009738	0.271236	12.769348	1.776706	2.644639	0.448368
ENSBTAG00000000639	54.62873	50.813859	23.389323	70.232431	32.888129	157.488012	80.526432	76.094834	101.815855
ENSBTAG00000000640	34.384564	175.570594	11.943923	28.715875	9.995089	100.955337	55.623221	48.712654	47.006823
ENSBTAG00000000641	5.733615	33.700116	1.082095	3.988466	0.403587	15.299905	17.997426	80.090827	2.122466
ENSBTAG00000000642	16.992829	97.274307	19.287963	36.515364	27.641141	35.041538	22.13649	6.523889	11.030148
ENSBTAG00000000644	11.864585	0	0	0.892007	0	0.529662	0.755476	2.006751	0
ENSBTAG00000000646	9.434611	17.737119	2.514389	13.718513	4.66554	15.220823	19.958719	42.038069	6.358988
ENSBTAG00000000647	21.557589	7.459908	23.656731	27.731361	84.013592	24.297015	19.242354	5.171677	30.889683
ENSBTAG00000000648	0.827724	0.181005	0.115172	0.367147	0.413211	1.09953	0.503493	1.755613	2.430981
ENSBTAG00000000650	8.598962	9.845275	3.304542	14.664333	8.972162	16.136195	9.25442	6.680445	8.268005
ENSBTAG00000000653	50.478578	1.472588	2.940362	77.594594	2.095959	8.116887	22.158398	16.370806	1.755035
ENSBTAG00000000654	0.03658	41.989902	0.009831	0.14044	0.010759	0.124607	2.209328	3.186984	1.018615
ENSBTAG00000000655	4.347077	2.549672	0.681417	2.240805	0.25834	1.853858	3.558046	2.483723	0.458866
ENSBTAG00000000656	2.234864	1.690805	4.590851	0.836718	15.672563	5.020007	7.638078	3.454995	1.868451
ENSBTAG00000000658	4.444208	33.54565	0.131669	1.596777	5.692714	6.227795	3.818088	1.269273	7.127166
ENSBTAG00000000660	2.357365	10.610317	0.159578	1.523028	0.290581	10.874974	3.588925	2.288374	0.150967
ENSBTAG00000000662	7.263809	24.81313	2.48513	11.373956	4.628754	15.138372	13.444127	10.388472	3.726389
ENSBTAG00000000664	3.343563	2.653908	0.006026	7.398175	0	2.598427	0.951301	0.170048	0.231647
ENSBTAG00000000665	0.284494	1.015491	0	1.097003	0	0.424327	0.126451	0.84978	0.196742
ENSBTAG00000000666	9.965364	3.65038	9.138303	15.836141	13.117854	18.922579	15.329021	13.141335	10.883428
ENSBTAG00000000667	0.071525	0.034827	0.128636	0.015214	1.352951	33.87327	0.968111	3.282014	1.679393
ENSBTAG00000000668	27.896618	3.306147	6.836597	9.038279	9.313236	12.855336	5.787376	3.877512	2.803121
ENSBTAG00000000670	8.849315	16.353409	3.46858	10.078888	11.839262	14.419026	7.87075	10.95549	7.664585
ENSBTAG00000000671	5.512905	3.518362	0.213165	1.687561	1.52491	19.872308	11.447604	8.54531	3.701009
ENSBTAG00000000672	23.768096	9.687987	0.667882	9.777165	0.823884	32.013962	174.40605	38.249965	1.936345
ENSBTAG00000000675	11.981101	24.874255	3.529659	25.563471	6.924577	19.891363	31.234313	18.393254	8.441855
ENSBTAG00000000676	3.131954	14.95483	0.810781	9.939084	1.916931	3.647671	3.918653	7.409939	1.97064
ENSBTAG00000000678	122.263487	384.245909	47.779307	110.247167	367.189503	125.905785	299.857623	212.11407	65.807359
ENSBTAG00000000679	5.328761	25.318968	1.300341	15.823111	1.764533	14.579946	7.348245	25.06877	2.622711
