Gene,From,To,JumpProbability
1037,41,14,0.0312
1037,39,43,0.0037
1037,43,44,0.0247
1037,44,15,0.0098
1037,44,45,0.0136
1037,45,16,0.014
1037,45,17,0.9932
1037,43,18,0.0613
1037,38,46,0.0186
1037,46,47,0.0094
1037,47,19,0.0156
1037,47,20,0.0213
1037,46,21,0.0314
1037,27,48,0.1467
1037,48,49,0.0208
1037,49,50,0.0684
1037,50,22,0.0641
1037,50,23,0.0873
1037,49,24,0.1321
1037,48,51,0.0945
1037,51,25,0.2197
1037,51,26,0.9047
1038,25,26,1
1038,26,27,0.8461
1038,27,1,1
1038,27,28,0.8889
1038,28,2,1
1038,28,29,0.624
1038,29,30,0.3557
1038,30,3,0.9959
1038,30,31,0.3279
1038,31,4,0.0885
1038,31,5,0.9959
1038,29,32,0.0661
1038,32,33,0.1418
1038,33,34,0.5688
1038,34,6,0.0796
1038,34,7,0.0354
1038,33,8,0.178
1038,32,35,0.6043
1038,35,9,0.9954
1038,35,10,0.3689
1038,26,36,0.7389
1038,36,37,0.7866
1038,37,38,0.3021
1038,38,39,0.723
1038,39,11,0.7816
1038,39,12,1
1038,38,13,0.9787
1038,37,14,0.9607
1038,36,40,0.7798
1038,40,41,0.6881
1038,41,15,1
1038,41,16,0.9228
1038,40,42,0.2983
1038,42,43,0.7352
1038,43,17,0.9519
1038,43,18,0.9935
1038,42,19,0.9535
1038,25,44,1
1038,44,45,0.2959
1038,45,46,0.7231
1038,46,20,0.4254
1038,46,21,0.4134
1038,45,22,1
1038,44,47,0.6824
1038,47,23,0.9742
1038,47,24,0.5448
1039,23,24,0.0141
1039,24,25,0.048
1039,25,26,0.0076
1039,26,1,0.0016
1039,26,2,0.0016
1039,25,27,0.0215
1039,27,28,0.0198
1039,28,3,7e-04
1039,28,4,3e-04
1039,27,5,0.0011
1039,24,29,0.0014
1039,29,30,0.0407
1039,30,31,0.0152
1039,31,32,0.0016
1039,32,33,0.0027
1039,33,6,0.0012
1039,33,34,0.0153
1039,34,35,0.0034
1039,35,7,1
1039,35,8,0
1039,34,9,0
1039,32,36,0.0154
1039,36,10,1e-04
1039,36,11,4e-04
1039,31,37,0.0073
1039,37,38,0.0067
1039,38,12,4e-04
1039,38,13,1e-04
1039,37,14,3e-04
1039,30,15,0.0011
1039,29,16,0.0073
1039,23,39,0.0136
1039,39,17,0.0052
1039,39,40,0.05
1039,40,41,0.0053
1039,41,42,0.0212
1039,42,43,0.0165
1039,43,18,8e-04
1039,43,19,3e-04
1039,42,20,0.0014
1039,41,21,0.0023
1039,40,22,0.1044
1043,26,27,0.7058
1043,27,28,0.1873
1043,28,29,0.2472
1043,29,30,0.1182
1043,30,31,0.0075
1043,31,1,0.0667
1043,31,32,0.017
1043,32,33,0.1026
1043,33,2,0.0495
1043,33,3,0.013
1043,32,4,0.2603
1043,30,34,0.0554
1043,34,35,0.0475
1043,35,5,0.6846
1043,35,6,0.0494
1043,34,7,0.996
1043,29,8,0.1724
1043,28,9,0.2998
1043,27,36,0.3227
1043,36,37,0.0454
1043,37,38,0.1471
1043,38,10,0.0911
1043,38,11,0.0919
1043,37,39,0.1789
1043,39,12,0.955
1043,39,13,0.1815
1043,36,14,0.3086
1043,26,40,0.7152
1043,40,41,0.1235
1043,41,15,0.4958
1043,41,42,0.2518
1043,42,16,0.1294
1043,42,43,0.1085
1043,43,44,0.0556
1043,44,45,0.0452
1043,45,17,0.0359
1043,45,18,0.0385
1043,44,19,0.0348
1043,43,46,0.009
1043,46,20,0.0839
1043,46,21,0.0723
1043,40,47,0.315
1043,47,48,0.0432
1043,48,49,0.1573
1043,49,22,0.1316
1043,49,23,0.1265
1043,48,24,0.1735
1043,47,25,0.2041
1044,19,20,0.3944
1044,20,21,0.0652
1044,21,1,0.5752
1044,21,2,0.7736
1044,20,22,0.1709
1044,22,3,0.4173
1044,22,4,0.3031
1044,19,23,0.2002
1044,23,24,0.2695
1044,24,5,0.2519
1044,24,25,0.0777
1044,25,26,0.0655
1044,26,27,0.0533
1044,27,6,0.022
1044,27,7,0.0228
1044,26,8,0.9793
1044,25,28,0.0151
1044,28,29,0.0311
1044,29,9,0.1254
1044,29,10,0.1412
1044,28,30,0.0052
1044,30,31,0.0699
1044,31,11,0.1608
1044,31,32,0.1138
1044,32,12,0.0619
1044,32,13,0.0105
1044,30,33,0.0178
1044,33,14,0.99
1044,33,34,0.0779
1044,34,15,0.0232
1044,34,35,0.0286
1044,35,16,0.9849
1044,35,17,0.0329
1044,23,18,0.4836
1045,22,23,0.5131
1045,23,24,0.0507
1045,24,25,0.0808
1045,25,26,0.7211
1045,26,1,0.6409
1045,26,2,0.5374
1045,25,3,0.5454
1045,24,27,0.0521
1045,27,28,0.3236
1045,28,4,0.436
1045,28,5,0.8578
1045,27,6,0.5298
1045,23,29,0.4277
1045,29,7,0.9906
1045,29,30,0.394
1045,30,8,0.9632
1045,30,9,0.4955
1045,22,31,0.3418
1045,31,10,0.739
1045,31,32,0.4116
1045,32,11,0.3441
1045,32,33,0.1561
1045,33,34,0.0123
1045,34,35,0.0302
1045,35,36,0.1005
1045,36,12,0.0373
1045,36,37,0.022
1045,37,13,0.9978
1045,37,14,0.0259
1045,35,38,0.6109
1045,38,15,0.629
1045,38,16,0.8552
1045,34,39,0.1435
1045,39,17,0.956
1045,39,18,0.0946
1045,33,40,0.0646
1045,40,41,0.0676
1045,41,19,0.9687
1045,41,20,0.0882
1045,40,21,0.1097
1046,23,24,1
1046,24,1,0.9994
1046,24,25,0.3797
1046,25,26,0.8744
1046,26,2,0.9645
1046,26,3,0.8834
1046,25,27,0.8307
1046,27,4,0.9997
1046,27,5,0.7978
1046,23,28,1
1046,28,29,0.8453
1046,29,30,0.8259
1046,30,31,0.8312
1046,31,32,0.8353
1046,32,6,0.926
1046,32,7,1
1046,31,33,0.8296
1046,33,34,0.7163
1046,34,8,0.223
1046,34,9,0.2818
1046,33,35,0.7467
1046,35,36,0.1839
1046,36,37,0.1238
1046,37,38,0.087
1046,38,10,0.005
1046,38,11,0.004
1046,37,12,0.0121
1046,36,13,1
1046,35,14,0.0744
1046,30,15,1
1046,29,39,0.9616
1046,39,40,0.9568
1046,40,16,0.2469
1046,40,41,0.3608
1046,41,17,0.1164
1046,41,18,0.9987
1046,39,42,0.8688
1046,42,19,0.9758
1046,42,20,1
1046,28,43,0.9844
1046,43,21,0.984
1046,43,22,0.9916
1050,29,30,1
1050,30,31,1
1050,31,32,0.9775
1050,32,33,0.9778
1050,33,1,0.9934
1050,33,2,0.9978
1050,32,3,0.9995
1050,31,34,0.6883
1050,34,35,0.9939
1050,35,4,0.9998
1050,35,5,1
1050,34,6,1
1050,30,36,0.9964
1050,36,7,1
1050,36,37,0.9994
1050,37,8,1
1050,37,38,0.96
1050,38,39,0.2001
1050,39,40,0.9553
1050,40,9,0.9999
1050,40,10,0.644
1050,39,41,0.3963
1050,41,11,0.984
1050,41,42,0.9451
1050,42,12,0.7329
1050,42,13,0.9943
1050,38,43,0.7712
1050,43,14,0.9957
1050,43,44,0.7334
1050,44,15,0.9067
1050,44,16,0.9642
1050,29,45,1
1050,45,46,1
1050,46,17,1
1050,46,47,0.9781
1050,47,18,1
1050,47,19,0.9976
1050,45,48,1
1050,48,49,0.9596
1050,49,50,0.1993
1050,50,51,0.9613
1050,51,20,0.7751
1050,51,21,0.998
1050,50,52,0.3935
1050,52,22,0.9892
1050,52,53,0.9379
1050,53,23,0.5388
1050,53,24,1
1050,49,54,0.7728
1050,54,55,0.7364
1050,55,25,0.9325
1050,55,26,0.7265
1050,54,27,0.9433
1050,48,28,1
1051,21,22,1
1051,22,23,1
1051,23,24,1
1051,24,25,0.9318
1051,25,1,0.9937
1051,25,2,0.9434
1051,24,3,0.9964
1051,23,26,1
1051,26,27,0.5138
1051,27,28,0.9307
1051,28,4,0.9305
1051,28,5,1
1051,27,6,1
1051,26,29,0.9106
1051,29,7,1
1051,29,8,0.9983
1051,22,30,1
1051,30,31,0.9992
1051,31,32,0.9255
1051,32,9,0.9979
1051,32,10,0.8989
1051,31,11,0.9994
1051,30,33,0.9997
1051,33,12,1
1051,33,34,0.8648
1051,34,35,0.8262
1051,35,13,1
1051,35,14,0.7078
1051,34,36,0.1341
1051,36,37,0.2617
1051,37,38,0.8303
1051,38,15,1
1051,38,16,0.9915
1051,37,17,0.8912
1051,36,39,0.8548
1051,39,18,0.761
1051,39,19,0.525
1051,21,20,1
1052,19,20,0.0404
1052,20,21,0.0372
1052,21,22,0.0265
1052,22,1,0.1101
1052,22,2,0.0728
1052,21,23,0.0119
1052,23,3,0.1043
1052,23,24,0.1556
1052,24,4,0.3117
1052,24,5,0.8844
1052,20,25,0.0325
1052,25,26,0.0058
1052,26,27,0.0286
1052,27,6,0.0671
1052,27,7,0.0326
1052,26,8,0.064
1052,25,28,0.0203
1052,28,9,0.039
1052,28,10,0.0384
1052,19,29,0.1939
1052,29,30,0.0256
1052,30,31,0.0014
1052,31,11,0.0601
1052,31,32,0.002
1052,32,12,0.0279
1052,32,33,0.0332
1052,33,13,0.0033
1052,33,14,0.0139
1052,30,34,0.0069
1052,34,15,0.9979
1052,34,35,0.0075
1052,35,16,0.0099
1052,35,17,0.0091
1052,29,18,0.0459
1055,22,23,0.0132
1055,23,24,0.0015
1055,24,25,0.0297
1055,25,26,0.0066
1055,26,27,0.0237
1055,27,1,0.0012
1055,27,2,0.0016
1055,26,3,0.0032
1055,25,28,0.0218
1055,28,4,0.0014
1055,28,5,0.0022
1055,24,29,0.0283
1055,29,30,0.006
1055,30,31,0.023
1055,31,6,4e-04
1055,31,7,0.0012
1055,30,8,0.0014
1055,29,9,0.0029
1055,23,32,0.0025
1055,32,10,0.0051
1055,32,33,0.0436
1055,33,34,0.0172
1055,34,35,0.0013
1055,35,36,0.0175
1055,36,11,6e-04
1055,36,12,0
1055,35,37,0.0024
1055,37,13,7e-04
1055,37,38,0.0165
1055,38,14,0
1055,38,15,2e-04
1055,34,39,0.0085
1055,39,16,0.0017
1055,39,40,0.0078
1055,40,17,2e-04
1055,40,18,0
1055,33,19,0.0021
1055,22,41,0.2685
1055,41,20,0.3916
1055,41,21,0.6101
1058,24,25,0.7688
1058,25,26,0.7475
1058,26,27,0.7566
1058,27,1,0.9997
1058,27,28,0.2315
1058,28,2,0.7926
1058,28,29,0.523
1058,29,3,0.5763
1058,29,4,0.5435
1058,26,30,0.7474
1058,30,31,0.1932
1058,31,32,0.5793
1058,32,5,0.7464
1058,32,6,0.6155
1058,31,7,0.9982
1058,30,33,0.5205
1058,33,8,0.8036
1058,33,9,0.7106
1058,25,34,0.9714
1058,34,35,0.5315
1058,35,10,0.713
1058,35,11,0.8456
1058,34,36,0.1767
1058,36,37,0.5391
1058,37,12,0.5546
1058,37,13,0.5876
1058,36,14,0.9368
1058,24,38,0.9997
1058,38,15,0.7218
1058,38,39,0.4178
1058,39,40,0.62
1058,40,41,0.6884
1058,41,16,0.1952
1058,41,17,0.2256
1058,40,18,0.6123
1058,39,42,0.0717
1058,42,43,0.5257
1058,43,19,0.0775
1058,43,20,0.0726
1058,42,44,0.086
1058,44,21,0.9989
1058,44,45,0.5075
1058,45,22,0.269
1058,45,23,0.8783
1059,25,26,0.0262
1059,26,27,0.0024
1059,27,1,0.0036
1059,27,28,0.0452
1059,28,2,0.0074
1059,28,29,0.0174
1059,29,30,0.0016
1059,30,31,0.0159
1059,31,3,1e-04
1059,31,4,2e-04
1059,30,32,0.0036
1059,32,5,0.0061
1059,32,33,0.016
1059,33,6,0
1059,33,7,0
1059,29,34,0.007
1059,34,8,3e-04
1059,34,35,0.0048
1059,35,9,1
1059,35,36,0.0059
1059,36,10,1e-04
1059,36,11,3e-04
1059,26,37,0.0011
1059,37,38,0.0279
1059,38,39,0.0068
1059,39,40,0.0241
1059,40,12,5e-04
1059,40,13,7e-04
1059,39,14,0.0023
1059,38,15,0.0034
1059,37,41,0.0292
1059,41,42,0.0063
1059,42,43,0.0244
1059,43,16,5e-04
1059,43,17,5e-04
1059,42,18,0.0023
1059,41,44,0.0214
1059,44,19,0.0021
1059,44,20,0.0575
1059,25,45,0.2786
1059,45,46,0.0301
1059,46,21,0.0019
1059,46,22,0.001
1059,45,47,0.025
1059,47,23,0.0015
1059,47,24,7e-04
1061,24,25,1
1061,25,26,0.9579
1061,26,27,0.9827
1061,27,1,0.9782
1061,27,28,0.8373
1061,28,29,0.5617
1061,29,30,0.5297
1061,30,2,0.7794
1061,30,3,0.8891
1061,29,4,0.8993
1061,28,31,0.1157
1061,31,32,0.2387
1061,32,33,0.7951
1061,33,5,0.9859
1061,33,6,1
1061,32,7,0.9908
1061,31,34,0.8275
1061,34,8,0.995
1061,34,9,0.9996
1061,26,10,0.9991
1061,25,35,0.9312
1061,35,36,0.9361
1061,36,37,0.4843
1061,37,38,0.9078
1061,38,11,0.9237
1061,38,12,0.8968
1061,37,13,0.9989
1061,36,39,0.8872
1061,39,14,1
1061,39,15,0.9567
1061,35,40,0.9737
1061,40,41,0.9087
1061,41,16,0.9614
1061,41,17,0.9021
1061,40,18,0.9992
1061,24,42,1
1061,42,43,0.47
1061,43,44,0.9116
1061,44,19,1
1061,44,20,0.9999
1061,43,21,0.9995
1061,42,45,0.8824
1061,45,22,1
1061,45,23,0.9998
1064,24,25,1
1064,25,26,0.9274
1064,26,27,0.9774
1064,27,1,1
1064,27,28,0.8037
1064,28,29,0.5261
1064,29,2,0.3112
1064,29,30,0.4886
1064,30,3,0.188
1064,30,4,1
1064,28,31,0.1087
1064,31,5,0.7828
1064,31,32,0.2182
1064,32,6,0.7846
1064,32,33,0.7561
1064,33,7,0.1417
1064,33,8,0.9728
1064,26,9,1
1064,25,34,0.9936
1064,34,35,0.4459
1064,35,10,1
1064,35,11,0.9915
1064,34,12,0.9992
1064,24,36,1
1064,36,37,0.9988
1064,37,13,0.9914
1064,37,38,0.7943
1064,38,39,0.1012
1064,39,40,0.7894
1064,40,14,0.9065
1064,40,15,0.9969
1064,39,41,0.2205
1064,41,16,1
1064,41,42,0.756
1064,42,17,0.2379
1064,42,18,0.9969
1064,38,43,0.5258
1064,43,44,0.4854
1064,44,19,0.9999
1064,44,20,0.2862
1064,43,21,0.5216
1064,36,45,0.9993
1064,45,22,0.991
1064,45,23,0.9023
1065,15,16,0.2725
1065,16,1,0.292
1065,16,2,0.2723
1065,15,17,0.3201
1065,17,18,0.1954
1065,18,19,0.1149
1065,19,3,0.0267
1065,19,4,0.0628
1065,18,20,0.0781
1065,20,5,0.1039
1065,20,6,0.0366
1065,17,21,0.2452
1065,21,22,0.0644
1065,22,23,0.006
1065,23,24,0.0087
1065,24,7,0.0462
1065,24,25,0.055
1065,25,8,0.0182
1065,25,9,0.9992
1065,23,26,0.0676
1065,26,10,0.0158
1065,26,11,0.9995
1065,22,27,0.0575
1065,27,12,0.005
1065,27,13,0.0042
1065,21,14,0.105
1066,23,24,0.0786
1066,24,25,0.0974
1066,25,26,0.1058
1066,26,27,0.0546
1066,27,28,0.0909
1066,28,29,0.456
1066,29,1,0.7346
1066,29,2,0.4787
1066,28,3,0.3671
1066,27,4,0.2303
1066,26,30,0.1309
1066,30,5,0.8651
1066,30,6,0.2461
1066,25,31,0.164
1066,31,32,0.0695
1066,32,33,0.1283
1066,33,7,0.137
1066,33,8,0.241
1066,32,9,0.3232
1066,31,10,0.2641
1066,24,11,0.5886
1066,23,34,0.1422
1066,34,12,0.3918
1066,34,35,0.1894
1066,35,13,0.5172
1066,35,36,0.1279
1066,36,37,0.0039
1066,37,38,0.1097
1066,38,14,0.0886
1066,38,15,0.9455
1066,37,39,0.0242
1066,39,16,0.0627
1066,39,40,0.1931
1066,40,17,0.0147
1066,40,18,0.044
1066,36,41,0.0189
1066,41,42,0.0764
1066,42,19,0.0225
1066,42,20,0.0368
1066,41,43,0.0898
1066,43,21,0.0728
1066,43,22,0.9754
1067,23,24,0.9772
1067,24,25,0.0125
1067,25,26,0.1748
1067,26,1,0.0511
1067,26,2,0.0211
1067,25,27,0.031
1067,27,3,0.0737
1067,27,28,0.1599
1067,28,4,0.0268
1067,28,5,0.0149
1067,24,29,0.0929
1067,29,30,0.0764
1067,30,6,0.0583
1067,30,7,0.0556
1067,29,8,0.0717
1067,23,31,0.8803
1067,31,32,0.4777
1067,32,33,0.0708
1067,33,34,0.241
1067,34,9,0.1807
1067,34,10,0.1477
1067,33,11,0.5271
1067,32,35,0.2194
1067,35,12,0.2947
1067,35,13,0.8835
1067,31,36,0.2003
1067,36,14,0.4355
1067,36,37,0.3759
1067,37,15,0.2089
1067,37,38,0.1824
1067,38,39,0.0135
1067,39,16,0.0979
1067,39,40,0.0311
1067,40,17,0.4033
1067,40,41,0.1631
1067,41,18,0.0285
1067,41,19,0.9944
1067,38,42,0.0885
1067,42,20,0.9699
1067,42,43,0.0786
1067,43,21,0.1386
1067,43,22,0.0493
106,38,39,0.2009
106,39,40,0.2427
106,40,41,0.143
106,41,42,0.3733
106,42,43,0.0531
106,43,44,0.1823
106,44,1,0.048
106,44,2,1
106,43,3,0.9996
106,42,45,0.0861
106,45,46,0.0781
106,46,4,0.0637
106,46,5,0.0829
106,45,6,0.7701
106,41,47,0.4127
106,47,7,0.1169
106,47,8,0.2188
106,40,48,0.227
106,48,9,0.5816
106,48,49,0.3841
106,49,50,0.1009
106,50,10,0.0281
106,50,11,0.011
106,49,51,0.0102
106,51,52,0.1427
106,52,12,0.011
106,52,13,0.0229
106,51,53,0.1344
106,53,14,0.9986
106,53,15,0.1729
106,39,54,0.8241
106,54,16,0.1088
106,54,55,0.0497
106,55,17,0.4879
106,55,56,0.1742
106,56,18,0.0595
106,56,19,0.0442
106,38,57,0.5815
106,57,58,0.0348
106,58,59,0.0288
106,59,60,0.1404
106,60,61,0.0531
106,61,62,0.1817
106,62,20,0.0419
106,62,21,0.0561
106,61,22,0.0815
106,60,63,0.1657
106,63,23,0.0568
106,63,24,0.1047
106,59,64,0.1388
106,64,65,0.0505
106,65,66,0.1752
106,66,25,0.057
106,66,26,0.3945
106,65,27,0.0896
106,64,28,0.1235
106,58,29,0.1906
106,57,67,0.4555
106,67,68,0.14
106,68,69,0.0646
106,69,30,1
106,69,70,0.0571
106,70,31,1
106,70,32,0.9956
106,68,71,0.01
106,71,72,0.1375
106,72,33,0.0061
106,72,34,0.0042
106,71,73,0.1368
106,73,35,1
106,73,36,0.0198
106,67,37,1
1072,27,28,0.9997
1072,28,29,1
1072,29,30,1
1072,30,1,0.9778
1072,30,2,0.9681
1072,29,3,1
1072,28,31,0.9999
1072,31,32,0.9998
1072,32,33,0.9999
1072,33,34,0.9372
1072,34,4,0.9941
1072,34,5,0.9528
1072,33,6,0.9989
1072,32,35,0.9998
1072,35,36,0.5275
1072,36,37,0.937
1072,37,7,0.9665
1072,37,8,0.9899
1072,36,9,1
1072,35,38,0.6974
1072,38,10,1
1072,38,39,0.698
1072,39,11,0.9899
1072,39,40,0.9108
1072,40,12,0.9646
1072,40,13,0.9896
1072,31,14,1
1072,27,41,1
1072,41,42,0.9989
1072,42,43,0.9767
1072,43,15,1
1072,43,16,0.9893
1072,42,44,0.974
1072,44,17,0.9972
1072,44,18,1
1072,41,45,0.9999
1072,45,19,0.9819
1072,45,46,0.8686
1072,46,47,0.1327
1072,47,48,0.8632
1072,48,20,0.9869
1072,48,21,1
1072,47,49,0.2649
1072,49,22,1
1072,49,50,0.8325
1072,50,23,0.9977
1072,50,24,0.2986
1072,46,51,0.7894
1072,51,25,0.9266
1072,51,26,0.4248
1073,25,26,1
1073,26,27,0.9268
1073,27,1,0.9998
1073,27,2,0.9996
1073,26,28,0.9917
1073,28,29,0.8287
1073,29,3,0.9934
1073,29,4,0.9456
1073,28,30,0.4279
1073,30,5,1
1073,30,31,0.9118
1073,31,6,0.8783
1073,31,7,0.8927
1073,25,32,0.9999
1073,32,33,1
1073,33,8,0.9436
1073,33,9,0.9268
1073,32,34,0.9999
1073,34,35,0.9992
1073,35,10,0.9999
1073,35,36,0.7888
1073,36,37,0.1012
1073,37,38,0.7695
1073,38,11,0.41
1073,38,12,0.7823
1073,37,39,0.2097
1073,39,13,0.9941
1073,39,40,0.7339
1073,40,14,0.2838
1073,40,15,0.991
1073,36,41,0.4999
1073,41,42,0.4593
1073,42,16,0.9192
1073,42,17,1
1073,41,18,0.5106
1073,34,43,0.9924
1073,43,44,0.8379
1073,44,19,1
1073,44,20,0.9968
1073,43,45,0.4276
1073,45,46,0.9055
1073,46,21,0.9993
1073,46,22,0.7864
1073,45,47,0.8616
1073,47,23,1
1073,47,24,0.9425
1077,15,16,0.5911
1077,16,17,0.1012
1077,17,1,0.6465
1077,17,18,0.3433
1077,18,2,0.3198
1077,18,3,0.3628
1077,16,4,0.8972
1077,15,19,0.8204
1077,19,5,0.5897
1077,19,20,0.2746
1077,20,21,0.4602
1077,21,6,0.1857
1077,21,22,0.1148
1077,22,7,0.0895
1077,22,23,0.123
1077,23,8,0.9749
1077,23,9,0.1907
1077,20,24,0.0659
1077,24,25,0.0667
1077,25,10,0.569
1077,25,26,0.2303
1077,26,11,0.4944
1077,26,12,0.5807
1077,24,27,0.7875
1077,27,13,0.0746
1077,27,14,0.0579
1078,20,21,1
1078,21,22,1
1078,22,1,0.9998
1078,22,23,0.5255
1078,23,2,0.9999
1078,23,24,0.9395
1078,24,3,0.9773
1078,24,4,0.9989
1078,21,25,1
1078,25,5,0.9975
1078,25,6,0.9809
1078,20,26,1
1078,26,27,0.9704
1078,27,7,1
1078,27,28,0.9916
1078,28,8,0.9957
1078,28,29,0.8795
1078,29,30,0.1304
1078,30,31,0.8682
1078,31,9,1
1078,31,10,1
1078,30,32,0.2748
1078,32,11,0.7532
1078,32,33,0.8396
1078,33,12,0.3175
1078,33,13,0.9944
1078,29,34,0.6163
1078,34,14,1
1078,34,35,0.5755
1078,35,15,0.5661
1078,35,16,0.8962
1078,26,36,0.9986
1078,36,17,0.9982
1078,36,37,0.9143
1078,37,18,0.9909
1078,37,19,0.9962
1079,24,25,1
1079,25,26,0.9712
1079,26,1,1
1079,26,2,0.9981
1079,25,27,0.6548
1079,27,28,0.9801
1079,28,3,0.9948
1079,28,4,0.9956
1079,27,5,1
1079,24,29,1
1079,29,30,0.9953
1079,30,6,1
1079,30,31,0.9988
1079,31,7,1
1079,31,32,0.9447
1079,32,33,0.7439
1079,33,34,0.7033
1079,34,8,0.8451
1079,34,9,0.9964
1079,33,10,0.9907
1079,32,35,0.1786
1079,35,36,0.947
1079,36,11,1
1079,36,12,0.7948
1079,35,37,0.3632
1079,37,38,0.9247
1079,38,13,0.5371
1079,38,14,0.9822
1079,37,15,1
1079,29,39,0.9887
1079,39,40,0.9911
1079,40,41,0.6566
1079,41,42,0.9818
1079,42,16,0.9899
1079,42,17,0.9967
1079,41,18,0.9999
1079,40,19,1
1079,39,43,0.9889
1079,43,44,0.6532
1079,44,20,1
1079,44,21,0.9997
1079,43,45,0.9694
1079,45,22,0.9976
1079,45,23,0.9976
107,41,42,0.9238
107,42,43,0.9301
107,43,44,0.9964
107,44,1,0.791
107,44,2,0.7379
107,43,45,0.9367
107,45,46,0.7888
107,46,47,0.7704
107,47,3,0.7234
107,47,48,0.4771
107,48,49,0.0423
107,49,50,0.097
107,50,51,0.4334
107,51,4,0.9787
107,51,5,0.2155
107,50,6,0.4148
107,49,52,0.4558
107,52,7,0.2176
107,52,8,0.9824
107,48,53,0.2553
107,53,9,0.7778
107,53,54,0.2225
107,54,10,0.2265
107,54,11,0.9411
107,46,12,0.988
107,45,55,0.889
107,55,56,0.5842
107,56,13,0.616
107,56,14,0.6573
107,55,15,0.8272
107,42,57,0.9997
107,57,58,0.5371
107,58,16,0.705
107,58,17,0.7162
107,57,59,0.208
107,59,60,0.5769
107,60,18,0.6066
107,60,19,0.5944
107,59,20,0.9157
107,41,61,0.9995
107,61,62,0.5922
107,62,63,0.6351
107,63,64,0.2083
107,64,65,0.5703
107,65,21,0.6141
107,65,22,0.6036
107,64,23,0.9165
107,63,66,0.528
107,66,24,0.6876
107,66,25,0.7392
107,62,67,0.6309
107,67,68,0.5411
107,68,26,0.7048
107,68,27,0.7273
107,67,69,0.2089
107,69,70,0.5819
107,70,28,0.6332
107,70,29,0.8102
107,69,30,0.812
107,61,71,0.6537
107,71,72,0.7791
107,72,73,0.4699
107,73,74,0.2517
107,74,75,0.2294
107,75,31,0.575
107,75,32,0.2166
107,74,33,0.48
107,73,76,0.0417
107,76,77,0.456
107,77,34,0.4236
107,77,35,0.9674
107,76,78,0.0947
107,78,36,0.5202
107,78,79,0.422
107,79,37,0.1242
107,79,38,0.1064
107,72,39,0.8563
107,71,40,0.9373
1080,20,21,0.0202
1080,21,22,0.0683
1080,22,23,0.0083
1080,23,24,0.0329
1080,24,1,0.0015
1080,24,2,9e-04
1080,23,3,0.004
1080,22,4,0.0056
1080,21,25,0.0024
1080,25,26,0.0542
1080,26,5,0.0031
1080,26,27,0.0141
1080,27,28,0.0082
1080,28,29,0.0247
1080,29,30,0.0051
1080,30,6,0
1080,30,7,1
1080,29,8,5e-04
1080,28,9,5e-04
1080,27,31,0.0096
1080,31,32,0.0206
1080,32,10,1e-04
1080,32,11,4e-04
1080,31,33,0.0014
1080,33,12,0.001
1080,33,34,0.0241
1080,34,13,0
1080,34,14,4e-04
1080,25,15,0.0056
1080,20,35,0.3339
1080,35,16,0.0383
1080,35,36,0.009
1080,36,17,0.055
1080,36,37,0.0318
1080,37,18,0.0017
1080,37,19,0.0022
1081,28,29,0.835
1081,29,30,0.0387
1081,30,31,0.1341
1081,31,1,0.1045
1081,31,2,0.0747
1081,30,3,0.1523
1081,29,4,0.346
1081,28,32,0.3795
1081,32,33,0.2133
1081,33,34,0.2467
1081,34,5,0.5532
1081,34,6,0.7758
1081,33,35,0.225
1081,35,36,0.3749
1081,36,7,0.1133
1081,36,37,0.0974
1081,37,8,0.0954
1081,37,38,0.0501
1081,38,9,0.3056
1081,38,39,0.0432
1081,39,10,0.0169
1081,39,11,0.0252
1081,35,12,0.3496
1081,32,40,0.3792
1081,40,41,0.1042
1081,41,13,0.3035
1081,41,42,0.2188
1081,42,14,0.1114
1081,42,43,0.1019
1081,43,44,0.0476
1081,44,15,0.04
1081,44,45,0.0409
1081,45,16,0.0385
1081,45,17,1
1081,43,46,0.0075
1081,46,47,0.0162
1081,47,18,0.0408
1081,47,48,0.0884
1081,48,19,0.011
1081,48,20,0.0103
1081,46,49,0.0998
1081,49,21,0.8817
1081,49,22,0.5011
1081,40,50,0.2822
1081,50,51,0.1188
1081,51,23,0.1019
1081,51,24,0.1009
1081,50,52,0.0402
1081,52,25,0.1342
1081,52,53,0.132
1081,53,26,0.0658
1081,53,27,0.0802
1082,22,23,0.3744
1082,23,24,0.2026
1082,24,1,0.0953
1082,24,25,0.0556
1082,25,26,0.0038
1082,26,27,0.0073
1082,27,28,0.0502
1082,28,2,0.0097
1082,28,3,0.0041
1082,27,4,0.0158
1082,26,5,0.0645
1082,25,29,0.027
1082,29,30,0.021
1082,30,6,0.0104
1082,30,7,0.0097
1082,29,8,0.0131
1082,23,31,0.1498
1082,31,32,0.0625
1082,32,9,0.0408
1082,32,10,0.0511
1082,31,33,0.0197
1082,33,11,0.0659
1082,33,12,0.0752
1082,22,34,0.3742
1082,34,35,0.2027
1082,35,13,0.0474
1082,35,36,0.0543
1082,36,37,0.027
1082,37,14,0.9988
1082,37,38,0.0235
1082,38,15,0.006
1082,38,16,0.0101
1082,36,17,0.0212
1082,34,39,0.1605
1082,39,40,0.0174
1082,40,18,0.2531
1082,40,41,0.0681
1082,41,19,0.0858
1082,41,20,0.363
1082,39,21,0.079
1083,24,25,0.6995
1083,25,26,0.4576
1083,26,1,0.215
1083,26,27,0.2639
1083,27,28,0.1289
