Gene stable ID	Transcript stable ID
ENSAMXG00000018068	ENSAMXT00000018613
ENSAMXG00000018069	ENSAMXT00000018653
ENSAMXG00000018070	ENSAMXT00000018616
ENSAMXG00000018071	ENSAMXT00000018617
ENSAMXG00000018072	ENSAMXT00000018621
ENSAMXG00000018073	ENSAMXT00000018622
ENSAMXG00000018074	ENSAMXT00000018623
ENSAMXG00000018075	ENSAMXT00000018629
ENSAMXG00000018076	ENSAMXT00000018626
ENSAMXG00000018077	ENSAMXT00000018628
ENSAMXG00000018078	ENSAMXT00000018627
ENSAMXG00000018079	ENSAMXT00000018651
ENSAMXG00000018080	ENSAMXT00000018630
ENSAMXG00000018081	ENSAMXT00000018631
ENSAMXG00000018082	ENSAMXT00000018632
ENSAMXG00000018083	ENSAMXT00000018659
ENSAMXG00000018084	ENSAMXT00000018633
ENSAMXG00000018085	ENSAMXT00000018706
ENSAMXG00000018086	ENSAMXT00000018635
ENSAMXG00000018087	ENSAMXT00000018634
ENSAMXG00000018088	ENSAMXT00000018687
ENSAMXG00000012918	ENSAMXT00000013293
ENSAMXG00000018090	ENSAMXT00000018654
ENSAMXG00000018091	ENSAMXT00000018649
ENSAMXG00000018092	ENSAMXT00000018658
ENSAMXG00000018093	ENSAMXT00000018643
ENSAMXG00000018094	ENSAMXT00000018838
ENSAMXG00000018095	ENSAMXT00000018636
ENSAMXG00000018096	ENSAMXT00000018640
ENSAMXG00000018097	ENSAMXT00000018693
ENSAMXG00000018098	ENSAMXT00000018844
ENSAMXG00000018099	ENSAMXT00000018637
ENSAMXG00000018100	ENSAMXT00000018639
ENSAMXG00000018101	ENSAMXT00000018638
ENSAMXG00000018102	ENSAMXT00000018663
ENSAMXG00000018103	ENSAMXT00000018644
ENSAMXG00000018104	ENSAMXT00000018641
ENSAMXG00000018105	ENSAMXT00000018642
ENSAMXG00000018106	ENSAMXT00000018648
ENSAMXG00000018107	ENSAMXT00000018647
ENSAMXG00000018108	ENSAMXT00000018657
ENSAMXG00000018109	ENSAMXT00000018677
ENSAMXG00000018110	ENSAMXT00000018672
ENSAMXG00000012713	ENSAMXT00000013071
ENSAMXG00000018112	ENSAMXT00000018725
ENSAMXG00000018113	ENSAMXT00000018655
ENSAMXG00000018114	ENSAMXT00000018671
ENSAMXG00000018114	ENSAMXT00000018673
ENSAMXG00000018115	ENSAMXT00000018652
ENSAMXG00000018116	ENSAMXT00000018656
ENSAMXG00000018117	ENSAMXT00000018660
ENSAMXG00000018118	ENSAMXT00000018675
ENSAMXG00000018119	ENSAMXT00000018667
ENSAMXG00000018120	ENSAMXT00000018664
ENSAMXG00000018121	ENSAMXT00000018661
ENSAMXG00000018122	ENSAMXT00000018662
ENSAMXG00000018123	ENSAMXT00000018665
ENSAMXG00000018124	ENSAMXT00000018666
ENSAMXG00000018125	ENSAMXT00000018670
ENSAMXG00000018126	ENSAMXT00000018669
ENSAMXG00000018127	ENSAMXT00000018668
ENSAMXG00000018128	ENSAMXT00000018674
ENSAMXG00000018129	ENSAMXT00000018698
ENSAMXG00000012338	ENSAMXT00000012702
ENSAMXG00000018131	ENSAMXT00000018678
ENSAMXG00000018132	ENSAMXT00000018679
ENSAMXG00000018133	ENSAMXT00000018680
ENSAMXG00000018134	ENSAMXT00000018681
ENSAMXG00000018135	ENSAMXT00000018682
ENSAMXG00000018136	ENSAMXT00000018683
ENSAMXG00000018137	ENSAMXT00000018684
ENSAMXG00000018138	ENSAMXT00000018712
ENSAMXG00000018139	ENSAMXT00000018690
ENSAMXG00000018140	ENSAMXT00000018760
ENSAMXG00000012303	ENSAMXT00000012648
ENSAMXG00000018142	ENSAMXT00000018685
ENSAMXG00000018143	ENSAMXT00000018689
ENSAMXG00000018144	ENSAMXT00000018716
ENSAMXG00000018145	ENSAMXT00000018688
ENSAMXG00000018146	ENSAMXT00000018691
ENSAMXG00000018147	ENSAMXT00000018700
ENSAMXG00000018148	ENSAMXT00000018707
ENSAMXG00000018149	ENSAMXT00000018692
ENSAMXG00000018150	ENSAMXT00000018694
ENSAMXG00000018151	ENSAMXT00000018696
ENSAMXG00000018152	ENSAMXT00000018717
ENSAMXG00000005777	ENSAMXT00000005932
ENSAMXG00000018154	ENSAMXT00000018697
ENSAMXG00000005646	ENSAMXT00000005775
ENSAMXG00000018156	ENSAMXT00000018701
ENSAMXG00000018157	ENSAMXT00000018738
ENSAMXG00000018158	ENSAMXT00000018727
ENSAMXG00000018159	ENSAMXT00000018703
ENSAMXG00000018160	ENSAMXT00000018702
ENSAMXG00000018161	ENSAMXT00000018704
ENSAMXG00000018162	ENSAMXT00000018705
ENSAMXG00000018163	ENSAMXT00000018709
ENSAMXG00000018164	ENSAMXT00000018713
ENSAMXG00000018165	ENSAMXT00000018735
ENSAMXG00000018166	ENSAMXT00000018708
ENSAMXG00000018167	ENSAMXT00000018710
ENSAMXG00000018168	ENSAMXT00000018711
ENSAMXG00000018169	ENSAMXT00000018714
ENSAMXG00000018170	ENSAMXT00000018718
ENSAMXG00000018171	ENSAMXT00000018715
ENSAMXG00000018172	ENSAMXT00000018720
ENSAMXG00000018173	ENSAMXT00000018719
ENSAMXG00000018174	ENSAMXT00000018724
ENSAMXG00000018175	ENSAMXT00000018721
ENSAMXG00000018176	ENSAMXT00000018736
ENSAMXG00000018177	ENSAMXT00000018726
ENSAMXG00000005643	ENSAMXT00000005773
ENSAMXG00000018179	ENSAMXT00000018722
ENSAMXG00000018180	ENSAMXT00000018723
ENSAMXG00000018181	ENSAMXT00000018734
ENSAMXG00000018182	ENSAMXT00000018755
ENSAMXG00000018183	ENSAMXT00000018733
ENSAMXG00000018184	ENSAMXT00000018728
ENSAMXG00000018185	ENSAMXT00000018729
ENSAMXG00000018186	ENSAMXT00000018730
ENSAMXG00000018187	ENSAMXT00000018731
ENSAMXG00000018188	ENSAMXT00000018732
ENSAMXG00000018189	ENSAMXT00000018746
ENSAMXG00000018190	ENSAMXT00000018737
ENSAMXG00000018191	ENSAMXT00000018742
ENSAMXG00000018192	ENSAMXT00000018739
ENSAMXG00000018193	ENSAMXT00000018740
ENSAMXG00000018194	ENSAMXT00000018741
ENSAMXG00000018195	ENSAMXT00000018788
ENSAMXG00000018196	ENSAMXT00000018781
ENSAMXG00000018197	ENSAMXT00000018764
ENSAMXG00000018198	ENSAMXT00000018749
ENSAMXG00000018199	ENSAMXT00000018743
ENSAMXG00000018200	ENSAMXT00000018744
ENSAMXG00000018201	ENSAMXT00000018747
ENSAMXG00000018202	ENSAMXT00000018745
ENSAMXG00000018203	ENSAMXT00000018762
ENSAMXG00000018204	ENSAMXT00000018748
ENSAMXG00000018205	ENSAMXT00000018752
ENSAMXG00000018206	ENSAMXT00000018757
ENSAMXG00000018207	ENSAMXT00000018751
ENSAMXG00000018208	ENSAMXT00000018758
ENSAMXG00000018209	ENSAMXT00000018753
ENSAMXG00000018210	ENSAMXT00000018759
ENSAMXG00000018211	ENSAMXT00000018754
ENSAMXG00000018212	ENSAMXT00000018765
ENSAMXG00000018213	ENSAMXT00000018756
ENSAMXG00000018214	ENSAMXT00000018761
ENSAMXG00000018215	ENSAMXT00000018771
ENSAMXG00000018216	ENSAMXT00000018763
ENSAMXG00000018217	ENSAMXT00000018766
ENSAMXG00000018218	ENSAMXT00000018767
ENSAMXG00000018219	ENSAMXT00000018769
ENSAMXG00000018220	ENSAMXT00000018768
ENSAMXG00000018221	ENSAMXT00000018786
ENSAMXG00000018222	ENSAMXT00000018770
ENSAMXG00000018223	ENSAMXT00000018772
ENSAMXG00000018224	ENSAMXT00000018777
ENSAMXG00000018225	ENSAMXT00000018774
ENSAMXG00000018226	ENSAMXT00000018773
ENSAMXG00000018227	ENSAMXT00000018776
ENSAMXG00000018228	ENSAMXT00000018775
ENSAMXG00000018229	ENSAMXT00000018778
ENSAMXG00000018230	ENSAMXT00000018779
ENSAMXG00000018231	ENSAMXT00000018780
ENSAMXG00000018232	ENSAMXT00000018794
ENSAMXG00000018233	ENSAMXT00000018782
ENSAMXG00000018234	ENSAMXT00000018784
ENSAMXG00000018235	ENSAMXT00000018787
ENSAMXG00000018236	ENSAMXT00000018797
ENSAMXG00000018237	ENSAMXT00000018783
ENSAMXG00000018238	ENSAMXT00000018785
ENSAMXG00000018239	ENSAMXT00000018802
ENSAMXG00000018240	ENSAMXT00000018800
ENSAMXG00000018241	ENSAMXT00000018824
ENSAMXG00000018242	ENSAMXT00000018789
ENSAMXG00000001259	ENSAMXT00000001287
ENSAMXG00000018244	ENSAMXT00000018791
ENSAMXG00000018245	ENSAMXT00000018792
ENSAMXG00000018246	ENSAMXT00000018793
ENSAMXG00000018247	ENSAMXT00000018795
ENSAMXG00000018248	ENSAMXT00000018796
ENSAMXG00000018249	ENSAMXT00000018820
ENSAMXG00000018249	ENSAMXT00000018821
ENSAMXG00000018250	ENSAMXT00000018807
ENSAMXG00000018251	ENSAMXT00000018798
ENSAMXG00000018252	ENSAMXT00000018799
ENSAMXG00000018253	ENSAMXT00000018805
ENSAMXG00000018254	ENSAMXT00000018816
ENSAMXG00000018255	ENSAMXT00000018803
ENSAMXG00000001226	ENSAMXT00000001252
ENSAMXG00000018257	ENSAMXT00000018804
ENSAMXG00000018258	ENSAMXT00000018815
ENSAMXG00000018259	ENSAMXT00000018806
ENSAMXG00000018260	ENSAMXT00000018808
ENSAMXG00000018261	ENSAMXT00000018809
ENSAMXG00000018262	ENSAMXT00000018810
ENSAMXG00000018263	ENSAMXT00000018811
ENSAMXG00000018264	ENSAMXT00000018812
ENSAMXG00000018265	ENSAMXT00000018813
ENSAMXG00000018266	ENSAMXT00000018814
ENSAMXG00000018267	ENSAMXT00000018827
ENSAMXG00000018268	ENSAMXT00000018817
ENSAMXG00000018269	ENSAMXT00000018818
ENSAMXG00000018270	ENSAMXT00000018819
ENSAMXG00000018271	ENSAMXT00000018862
ENSAMXG00000018272	ENSAMXT00000018822
ENSAMXG00000018273	ENSAMXT00000018835
ENSAMXG00000018274	ENSAMXT00000018823
ENSAMXG00000018275	ENSAMXT00000018825
ENSAMXG00000018276	ENSAMXT00000018826
ENSAMXG00000018277	ENSAMXT00000018828
ENSAMXG00000018278	ENSAMXT00000018840
ENSAMXG00000018279	ENSAMXT00000018829
ENSAMXG00000018280	ENSAMXT00000018830
ENSAMXG00000018281	ENSAMXT00000018833
ENSAMXG00000018282	ENSAMXT00000018831
ENSAMXG00000018283	ENSAMXT00000018832
ENSAMXG00000018284	ENSAMXT00000018834
ENSAMXG00000018285	ENSAMXT00000018837
ENSAMXG00000018286	ENSAMXT00000018836
ENSAMXG00000000853	ENSAMXT00000000873
ENSAMXG00000018288	ENSAMXT00000018841
ENSAMXG00000018289	ENSAMXT00000018842
ENSAMXG00000018290	ENSAMXT00000018855
ENSAMXG00000018291	ENSAMXT00000018843
ENSAMXG00000018292	ENSAMXT00000018852
ENSAMXG00000018293	ENSAMXT00000018848
ENSAMXG00000000801	ENSAMXT00000000821
ENSAMXG00000018295	ENSAMXT00000018847
ENSAMXG00000018296	ENSAMXT00000018846
ENSAMXG00000018297	ENSAMXT00000018884
ENSAMXG00000018298	ENSAMXT00000018849
ENSAMXG00000018299	ENSAMXT00000018850
ENSAMXG00000018299	ENSAMXT00000018851
ENSAMXG00000018300	ENSAMXT00000018853
ENSAMXG00000018301	ENSAMXT00000018854
ENSAMXG00000018302	ENSAMXT00000018877
ENSAMXG00000018303	ENSAMXT00000019204
ENSAMXG00000018304	ENSAMXT00000018938
ENSAMXG00000018305	ENSAMXT00000018856
ENSAMXG00000018306	ENSAMXT00000018857
ENSAMXG00000018307	ENSAMXT00000018873
ENSAMXG00000018308	ENSAMXT00000018858
ENSAMXG00000018309	ENSAMXT00000018859
ENSAMXG00000018310	ENSAMXT00000018860
ENSAMXG00000018311	ENSAMXT00000018871
ENSAMXG00000018312	ENSAMXT00000018861
ENSAMXG00000018313	ENSAMXT00000018863
ENSAMXG00000018314	ENSAMXT00000018864
ENSAMXG00000018315	ENSAMXT00000018865
ENSAMXG00000018316	ENSAMXT00000018866
ENSAMXG00000018317	ENSAMXT00000018867
ENSAMXG00000018318	ENSAMXT00000018885
ENSAMXG00000018319	ENSAMXT00000018868
ENSAMXG00000018320	ENSAMXT00000018869
ENSAMXG00000018321	ENSAMXT00000018870
ENSAMXG00000018322	ENSAMXT00000018872
ENSAMXG00000018323	ENSAMXT00000018874
ENSAMXG00000018324	ENSAMXT00000018875
ENSAMXG00000018325	ENSAMXT00000018878
ENSAMXG00000018326	ENSAMXT00000018876
ENSAMXG00000018327	ENSAMXT00000018881
ENSAMXG00000018328	ENSAMXT00000018879
ENSAMXG00000018329	ENSAMXT00000018880
ENSAMXG00000018330	ENSAMXT00000018883
ENSAMXG00000018331	ENSAMXT00000018882
ENSAMXG00000018332	ENSAMXT00000018897
ENSAMXG00000018333	ENSAMXT00000018886
ENSAMXG00000018334	ENSAMXT00000018899
ENSAMXG00000018335	ENSAMXT00000018887
ENSAMXG00000018336	ENSAMXT00000018888
ENSAMXG00000018337	ENSAMXT00000018907
ENSAMXG00000018338	ENSAMXT00000018889
ENSAMXG00000018339	ENSAMXT00000018891
ENSAMXG00000018340	ENSAMXT00000018890
ENSAMXG00000018341	ENSAMXT00000018917
ENSAMXG00000018342	ENSAMXT00000018892
ENSAMXG00000018343	ENSAMXT00000018893
ENSAMXG00000018344	ENSAMXT00000018894
ENSAMXG00000018345	ENSAMXT00000018895
ENSAMXG00000018346	ENSAMXT00000018914
ENSAMXG00000018347	ENSAMXT00000018896
ENSAMXG00000018348	ENSAMXT00000018898
ENSAMXG00000018349	ENSAMXT00000018906
ENSAMXG00000018350	ENSAMXT00000018922
ENSAMXG00000018351	ENSAMXT00000018905
ENSAMXG00000018352	ENSAMXT00000018900
ENSAMXG00000018353	ENSAMXT00000018912
ENSAMXG00000018354	ENSAMXT00000018904
ENSAMXG00000018355	ENSAMXT00000018902
ENSAMXG00000018356	ENSAMXT00000018901
ENSAMXG00000018357	ENSAMXT00000018903
ENSAMXG00000018358	ENSAMXT00000018939
ENSAMXG00000018359	ENSAMXT00000018909
ENSAMXG00000018360	ENSAMXT00000018908
ENSAMXG00000018361	ENSAMXT00000018910
ENSAMXG00000018362	ENSAMXT00000018911
ENSAMXG00000018363	ENSAMXT00000018927
ENSAMXG00000018364	ENSAMXT00000018933
ENSAMXG00000018365	ENSAMXT00000018913
ENSAMXG00000018366	ENSAMXT00000018937
ENSAMXG00000018367	ENSAMXT00000018915
ENSAMXG00000018368	ENSAMXT00000018916
ENSAMXG00000018369	ENSAMXT00000018949
ENSAMXG00000018370	ENSAMXT00000018919
ENSAMXG00000018371	ENSAMXT00000018918
ENSAMXG00000018372	ENSAMXT00000018920
ENSAMXG00000018373	ENSAMXT00000018921
ENSAMXG00000018374	ENSAMXT00000018923
ENSAMXG00000018375	ENSAMXT00000018929
ENSAMXG00000018376	ENSAMXT00000018924
ENSAMXG00000018377	ENSAMXT00000018941
ENSAMXG00000018377	ENSAMXT00000018944
ENSAMXG00000018378	ENSAMXT00000018925
ENSAMXG00000018379	ENSAMXT00000018926
ENSAMXG00000018380	ENSAMXT00000018932
ENSAMXG00000018381	ENSAMXT00000018928
ENSAMXG00000018382	ENSAMXT00000018930
ENSAMXG00000018383	ENSAMXT00000018931
ENSAMXG00000018384	ENSAMXT00000018934
ENSAMXG00000018385	ENSAMXT00000018950
ENSAMXG00000018386	ENSAMXT00000018946
ENSAMXG00000018387	ENSAMXT00000018936
ENSAMXG00000018388	ENSAMXT00000018935
ENSAMXG00000018389	ENSAMXT00000018940
ENSAMXG00000018390	ENSAMXT00000018967
ENSAMXG00000018391	ENSAMXT00000018943
ENSAMXG00000018392	ENSAMXT00000018942
ENSAMXG00000018393	ENSAMXT00000018947
ENSAMXG00000018394	ENSAMXT00000018945
ENSAMXG00000018395	ENSAMXT00000018970
ENSAMXG00000018396	ENSAMXT00000018959
ENSAMXG00000018397	ENSAMXT00000018948
ENSAMXG00000018398	ENSAMXT00000018958
ENSAMXG00000018399	ENSAMXT00000018951
ENSAMXG00000018400	ENSAMXT00000018954
ENSAMXG00000018401	ENSAMXT00000018965
ENSAMXG00000018402	ENSAMXT00000018952
ENSAMXG00000018403	ENSAMXT00000018960
ENSAMXG00000018404	ENSAMXT00000018956
ENSAMXG00000018405	ENSAMXT00000018961
ENSAMXG00000018406	ENSAMXT00000018953
ENSAMXG00000018407	ENSAMXT00000018955
ENSAMXG00000018408	ENSAMXT00000018962
ENSAMXG00000018409	ENSAMXT00000018957
ENSAMXG00000018410	ENSAMXT00000018977
ENSAMXG00000018411	ENSAMXT00000018963
ENSAMXG00000018412	ENSAMXT00000018964
ENSAMXG00000018413	ENSAMXT00000018966
ENSAMXG00000018414	ENSAMXT00000018968
ENSAMXG00000018415	ENSAMXT00000018969
ENSAMXG00000018416	ENSAMXT00000018971
ENSAMXG00000018417	ENSAMXT00000018972
ENSAMXG00000018418	ENSAMXT00000018975
ENSAMXG00000018419	ENSAMXT00000018976
ENSAMXG00000000795	ENSAMXT00000000810
ENSAMXG00000018421	ENSAMXT00000018973
ENSAMXG00000018422	ENSAMXT00000018974
ENSAMXG00000018423	ENSAMXT00000019018
ENSAMXG00000018424	ENSAMXT00000019014
ENSAMXG00000018425	ENSAMXT00000018978
ENSAMXG00000018426	ENSAMXT00000019003
ENSAMXG00000018427	ENSAMXT00000018979
ENSAMXG00000018428	ENSAMXT00000018980
ENSAMXG00000018429	ENSAMXT00000018981
ENSAMXG00000018430	ENSAMXT00000018994
ENSAMXG00000018431	ENSAMXT00000018983
ENSAMXG00000018432	ENSAMXT00000018982
ENSAMXG00000018433	ENSAMXT00000018986
ENSAMXG00000018434	ENSAMXT00000018984
ENSAMXG00000018435	ENSAMXT00000018988
ENSAMXG00000018435	ENSAMXT00000018989
ENSAMXG00000018436	ENSAMXT00000018985
ENSAMXG00000018437	ENSAMXT00000018993
ENSAMXG00000018438	ENSAMXT00000019017
ENSAMXG00000018439	ENSAMXT00000018998
ENSAMXG00000018440	ENSAMXT00000018987
ENSAMXG00000018441	ENSAMXT00000019028
ENSAMXG00000018442	ENSAMXT00000018990
ENSAMXG00000018443	ENSAMXT00000018991
ENSAMXG00000018444	ENSAMXT00000018992
ENSAMXG00000018445	ENSAMXT00000019026
ENSAMXG00000018446	ENSAMXT00000018995
ENSAMXG00000018447	ENSAMXT00000018996
ENSAMXG00000018448	ENSAMXT00000019000
ENSAMXG00000018449	ENSAMXT00000018997
ENSAMXG00000018450	ENSAMXT00000018999
ENSAMXG00000018451	ENSAMXT00000019019
ENSAMXG00000018452	ENSAMXT00000019001
ENSAMXG00000018453	ENSAMXT00000019002
ENSAMXG00000018454	ENSAMXT00000019033
ENSAMXG00000018455	ENSAMXT00000019004
ENSAMXG00000018456	ENSAMXT00000019005
ENSAMXG00000018457	ENSAMXT00000019009
ENSAMXG00000018458	ENSAMXT00000019035
ENSAMXG00000018459	ENSAMXT00000019006
ENSAMXG00000018460	ENSAMXT00000019007
ENSAMXG00000018461	ENSAMXT00000019024
ENSAMXG00000018462	ENSAMXT00000019008
ENSAMXG00000018463	ENSAMXT00000019010
ENSAMXG00000018464	ENSAMXT00000019011
ENSAMXG00000018465	ENSAMXT00000019015
ENSAMXG00000018466	ENSAMXT00000019012
ENSAMXG00000018467	ENSAMXT00000019013
ENSAMXG00000018468	ENSAMXT00000019016
ENSAMXG00000018469	ENSAMXT00000019207
ENSAMXG00000018470	ENSAMXT00000019020
ENSAMXG00000018471	ENSAMXT00000019053
ENSAMXG00000018472	ENSAMXT00000019021
ENSAMXG00000018473	ENSAMXT00000019022
ENSAMXG00000018474	ENSAMXT00000019034
ENSAMXG00000018475	ENSAMXT00000019023
ENSAMXG00000018476	ENSAMXT00000019025
ENSAMXG00000018477	ENSAMXT00000019036
ENSAMXG00000018478	ENSAMXT00000019066
ENSAMXG00000018479	ENSAMXT00000019043
ENSAMXG00000018480	ENSAMXT00000019027
ENSAMXG00000018481	ENSAMXT00000019037
ENSAMXG00000018482	ENSAMXT00000019030
ENSAMXG00000018483	ENSAMXT00000019029
ENSAMXG00000018484	ENSAMXT00000019044
ENSAMXG00000018485	ENSAMXT00000019031
ENSAMXG00000018486	ENSAMXT00000019032
ENSAMXG00000018487	ENSAMXT00000019038
ENSAMXG00000018488	ENSAMXT00000019040
ENSAMXG00000018489	ENSAMXT00000019089
ENSAMXG00000018490	ENSAMXT00000019039
ENSAMXG00000018491	ENSAMXT00000019042
ENSAMXG00000018492	ENSAMXT00000019041
ENSAMXG00000018493	ENSAMXT00000019050
ENSAMXG00000018494	ENSAMXT00000019046
ENSAMXG00000018495	ENSAMXT00000019047
ENSAMXG00000018496	ENSAMXT00000019048
ENSAMXG00000018497	ENSAMXT00000019072
ENSAMXG00000018498	ENSAMXT00000019049
ENSAMXG00000018499	ENSAMXT00000019051
ENSAMXG00000018500	ENSAMXT00000019057
ENSAMXG00000018501	ENSAMXT00000019052
ENSAMXG00000018502	ENSAMXT00000019063
ENSAMXG00000018503	ENSAMXT00000019054
ENSAMXG00000018504	ENSAMXT00000019055
ENSAMXG00000018505	ENSAMXT00000019059
ENSAMXG00000018506	ENSAMXT00000019056
ENSAMXG00000018507	ENSAMXT00000019061
ENSAMXG00000018508	ENSAMXT00000019068
ENSAMXG00000018509	ENSAMXT00000019058
ENSAMXG00000018510	ENSAMXT00000019060
ENSAMXG00000018511	ENSAMXT00000019062
ENSAMXG00000018512	ENSAMXT00000019073
ENSAMXG00000018513	ENSAMXT00000019065
ENSAMXG00000018514	ENSAMXT00000019067
ENSAMXG00000018515	ENSAMXT00000019064
ENSAMXG00000018516	ENSAMXT00000019069
ENSAMXG00000018517	ENSAMXT00000019093
ENSAMXG00000018518	ENSAMXT00000019079
ENSAMXG00000018519	ENSAMXT00000019070
ENSAMXG00000018520	ENSAMXT00000019094
ENSAMXG00000018521	ENSAMXT00000019071
ENSAMXG00000018522	ENSAMXT00000019088
ENSAMXG00000018523	ENSAMXT00000019083
ENSAMXG00000018524	ENSAMXT00000019074
ENSAMXG00000018525	ENSAMXT00000019075
ENSAMXG00000018526	ENSAMXT00000019076
ENSAMXG00000018527	ENSAMXT00000019077
ENSAMXG00000018528	ENSAMXT00000019078
ENSAMXG00000018529	ENSAMXT00000019080
ENSAMXG00000018530	ENSAMXT00000019081
ENSAMXG00000018531	ENSAMXT00000019082
ENSAMXG00000018532	ENSAMXT00000019092
ENSAMXG00000018532	ENSAMXT00000019096
ENSAMXG00000018533	ENSAMXT00000019090
ENSAMXG00000018534	ENSAMXT00000019095
ENSAMXG00000018535	ENSAMXT00000019084
ENSAMXG00000018536	ENSAMXT00000019085
ENSAMXG00000018537	ENSAMXT00000019087
ENSAMXG00000018538	ENSAMXT00000019086
ENSAMXG00000018539	ENSAMXT00000019100
ENSAMXG00000018540	ENSAMXT00000019091
ENSAMXG00000018541	ENSAMXT00000019098
ENSAMXG00000018542	ENSAMXT00000019097
ENSAMXG00000018543	ENSAMXT00000019114
ENSAMXG00000018544	ENSAMXT00000019099
ENSAMXG00000018545	ENSAMXT00000019104
ENSAMXG00000018546	ENSAMXT00000019101
ENSAMXG00000018547	ENSAMXT00000019102
ENSAMXG00000018548	ENSAMXT00000019112
ENSAMXG00000018549	ENSAMXT00000019103
ENSAMXG00000018550	ENSAMXT00000019129
ENSAMXG00000018551	ENSAMXT00000019108
ENSAMXG00000018552	ENSAMXT00000019107
ENSAMXG00000018553	ENSAMXT00000019105
ENSAMXG00000018554	ENSAMXT00000019110
ENSAMXG00000018555	ENSAMXT00000019113
ENSAMXG00000018556	ENSAMXT00000019106
ENSAMXG00000018557	ENSAMXT00000019119
ENSAMXG00000018558	ENSAMXT00000019109
ENSAMXG00000018559	ENSAMXT00000019111
ENSAMXG00000018560	ENSAMXT00000019156
ENSAMXG00000018561	ENSAMXT00000019115
ENSAMXG00000018562	ENSAMXT00000019116
ENSAMXG00000018563	ENSAMXT00000019118
ENSAMXG00000018564	ENSAMXT00000019117
ENSAMXG00000018565	ENSAMXT00000019128
ENSAMXG00000018566	ENSAMXT00000019146
ENSAMXG00000018567	ENSAMXT00000019120
ENSAMXG00000018568	ENSAMXT00000019121
ENSAMXG00000018569	ENSAMXT00000019122
ENSAMXG00000018570	ENSAMXT00000019130
ENSAMXG00000018571	ENSAMXT00000019123
ENSAMXG00000018572	ENSAMXT00000019131
ENSAMXG00000018573	ENSAMXT00000019124
ENSAMXG00000018574	ENSAMXT00000019125
ENSAMXG00000018575	ENSAMXT00000019295
ENSAMXG00000018576	ENSAMXT00000019126
ENSAMXG00000018577	ENSAMXT00000019127
ENSAMXG00000018578	ENSAMXT00000019132
ENSAMXG00000018579	ENSAMXT00000019141
ENSAMXG00000018580	ENSAMXT00000019258
ENSAMXG00000018581	ENSAMXT00000019133
ENSAMXG00000018582	ENSAMXT00000019134
ENSAMXG00000018583	ENSAMXT00000019138
ENSAMXG00000018584	ENSAMXT00000019135
ENSAMXG00000018585	ENSAMXT00000019136
ENSAMXG00000018586	ENSAMXT00000019137
ENSAMXG00000018587	ENSAMXT00000019139
ENSAMXG00000018588	ENSAMXT00000019147
ENSAMXG00000018589	ENSAMXT00000019142
ENSAMXG00000018589	ENSAMXT00000019143
ENSAMXG00000018590	ENSAMXT00000019140
ENSAMXG00000018591	ENSAMXT00000019163
ENSAMXG00000018592	ENSAMXT00000019144
ENSAMXG00000018593	ENSAMXT00000019149
ENSAMXG00000018594	ENSAMXT00000019145
ENSAMXG00000018595	ENSAMXT00000019148
ENSAMXG00000018596	ENSAMXT00000019151
ENSAMXG00000018597	ENSAMXT00000019157
ENSAMXG00000018598	ENSAMXT00000019150
ENSAMXG00000018599	ENSAMXT00000019155
ENSAMXG00000018600	ENSAMXT00000019154
ENSAMXG00000018601	ENSAMXT00000019152
ENSAMXG00000018602	ENSAMXT00000019153
ENSAMXG00000018603	ENSAMXT00000019158
ENSAMXG00000018604	ENSAMXT00000019159
ENSAMXG00000018605	ENSAMXT00000019160
ENSAMXG00000018606	ENSAMXT00000019179
ENSAMXG00000018607	ENSAMXT00000019161
ENSAMXG00000018608	ENSAMXT00000019173
ENSAMXG00000018609	ENSAMXT00000019174
ENSAMXG00000018610	ENSAMXT00000019164
ENSAMXG00000018611	ENSAMXT00000019162
ENSAMXG00000018612	ENSAMXT00000019165
ENSAMXG00000018613	ENSAMXT00000019166
ENSAMXG00000018614	ENSAMXT00000019186
ENSAMXG00000018615	ENSAMXT00000019191
ENSAMXG00000018616	ENSAMXT00000019167
ENSAMXG00000018617	ENSAMXT00000019169
ENSAMXG00000018618	ENSAMXT00000019168
ENSAMXG00000018619	ENSAMXT00000019190
ENSAMXG00000018620	ENSAMXT00000019177
ENSAMXG00000018621	ENSAMXT00000019170
ENSAMXG00000018622	ENSAMXT00000019171
ENSAMXG00000018623	ENSAMXT00000019182
ENSAMXG00000018624	ENSAMXT00000019172
ENSAMXG00000018625	ENSAMXT00000019299
ENSAMXG00000018625	ENSAMXT00000019300
ENSAMXG00000018626	ENSAMXT00000019175
ENSAMXG00000018627	ENSAMXT00000019176
ENSAMXG00000018628	ENSAMXT00000019178
ENSAMXG00000018629	ENSAMXT00000019180
ENSAMXG00000018630	ENSAMXT00000019188
ENSAMXG00000018631	ENSAMXT00000019181
ENSAMXG00000018632	ENSAMXT00000019187
ENSAMXG00000018633	ENSAMXT00000019192
ENSAMXG00000018634	ENSAMXT00000019218
ENSAMXG00000018635	ENSAMXT00000019183
ENSAMXG00000018636	ENSAMXT00000019208
ENSAMXG00000018637	ENSAMXT00000019185
ENSAMXG00000018638	ENSAMXT00000019184
ENSAMXG00000018639	ENSAMXT00000019199
ENSAMXG00000018640	ENSAMXT00000019195
ENSAMXG00000018641	ENSAMXT00000019189
