Gene stable ID	Transcript stable ID
ENSORLG00000003011	ENSORLT00000003768
ENSORLG00000003012	ENSORLT00000003761
ENSORLG00000003012	ENSORLT00000003763
ENSORLG00000003013	ENSORLT00000003759
ENSORLG00000003014	ENSORLT00000003760
ENSORLG00000003014	ENSORLT00000003762
ENSORLG00000003015	ENSORLT00000003766
ENSORLG00000003016	ENSORLT00000003771
ENSORLG00000003018	ENSORLT00000003774
ENSORLG00000003018	ENSORLT00000003777
ENSORLG00000003018	ENSORLT00000003783
ENSORLG00000003019	ENSORLT00000003772
ENSORLG00000003020	ENSORLT00000003773
ENSORLG00000003020	ENSORLT00000003775
ENSORLG00000003021	ENSORLT00000003776
ENSORLG00000003022	ENSORLT00000003778
ENSORLG00000003024	ENSORLT00000003784
ENSORLG00000003025	ENSORLT00000003781
ENSORLG00000003027	ENSORLT00000003782
ENSORLG00000003028	ENSORLT00000003788
ENSORLG00000003030	ENSORLT00000003789
ENSORLG00000003031	ENSORLT00000003786
ENSORLG00000003032	ENSORLT00000003787
ENSORLG00000003033	ENSORLT00000003790
ENSORLG00000003034	ENSORLT00000003792
ENSORLG00000003034	ENSORLT00000003794
ENSORLG00000003035	ENSORLT00000003791
ENSORLG00000003036	ENSORLT00000003793
ENSORLG00000003037	ENSORLT00000003796
ENSORLG00000003038	ENSORLT00000003795
ENSORLG00000003039	ENSORLT00000003797
ENSORLG00000003041	ENSORLT00000003799
ENSORLG00000003042	ENSORLT00000003800
ENSORLG00000003043	ENSORLT00000003801
ENSORLG00000003044	ENSORLT00000003802
ENSORLG00000003045	ENSORLT00000003806
ENSORLG00000003046	ENSORLT00000003803
ENSORLG00000003047	ENSORLT00000003804
ENSORLG00000003048	ENSORLT00000003805
ENSORLG00000003049	ENSORLT00000003807
ENSORLG00000003049	ENSORLT00000003808
ENSORLG00000003050	ENSORLT00000003809
ENSORLG00000003052	ENSORLT00000003811
ENSORLG00000003053	ENSORLT00000003812
ENSORLG00000003054	ENSORLT00000003813
ENSORLG00000003056	ENSORLT00000003816
ENSORLG00000003057	ENSORLT00000003815
ENSORLG00000003058	ENSORLT00000003817
ENSORLG00000003058	ENSORLT00000003819
ENSORLG00000003059	ENSORLT00000003818
ENSORLG00000003060	ENSORLT00000003820
ENSORLG00000003061	ENSORLT00000003822
ENSORLG00000003062	ENSORLT00000003821
ENSORLG00000003063	ENSORLT00000003823
ENSORLG00000003063	ENSORLT00000003824
ENSORLG00000003063	ENSORLT00000003827
ENSORLG00000003064	ENSORLT00000003826
ENSORLG00000003065	ENSORLT00000003825
ENSORLG00000003066	ENSORLT00000003831
ENSORLG00000003068	ENSORLT00000003829
ENSORLG00000003069	ENSORLT00000003832
ENSORLG00000003070	ENSORLT00000003830
ENSORLG00000003071	ENSORLT00000003833
ENSORLG00000003072	ENSORLT00000003834
ENSORLG00000003074	ENSORLT00000003838
ENSORLG00000003075	ENSORLT00000003840
ENSORLG00000003076	ENSORLT00000003837
ENSORLG00000003077	ENSORLT00000003839
ENSORLG00000003078	ENSORLT00000003841
ENSORLG00000003079	ENSORLT00000003842
ENSORLG00000003080	ENSORLT00000003843
ENSORLG00000003081	ENSORLT00000003844
ENSORLG00000003082	ENSORLT00000003847
ENSORLG00000003084	ENSORLT00000003846
ENSORLG00000003085	ENSORLT00000003848
ENSORLG00000003086	ENSORLT00000003850
ENSORLG00000003087	ENSORLT00000003849
ENSORLG00000003088	ENSORLT00000003851
ENSORLG00000003089	ENSORLT00000003853
ENSORLG00000003090	ENSORLT00000003852
ENSORLG00000003091	ENSORLT00000003854
ENSORLG00000003092	ENSORLT00000003856
ENSORLG00000003093	ENSORLT00000003860
ENSORLG00000003094	ENSORLT00000003855
ENSORLG00000003095	ENSORLT00000003857
ENSORLG00000003096	ENSORLT00000003858
ENSORLG00000003097	ENSORLT00000003859
ENSORLG00000003099	ENSORLT00000003864
ENSORLG00000003100	ENSORLT00000003861
ENSORLG00000003101	ENSORLT00000003862
ENSORLG00000003102	ENSORLT00000003865
ENSORLG00000003103	ENSORLT00000003866
ENSORLG00000003104	ENSORLT00000003868
ENSORLG00000003105	ENSORLT00000003867
ENSORLG00000003106	ENSORLT00000003869
ENSORLG00000003106	ENSORLT00000003870
ENSORLG00000003106	ENSORLT00000003871
ENSORLG00000003107	ENSORLT00000003872
ENSORLG00000003108	ENSORLT00000003873
ENSORLG00000003108	ENSORLT00000003874
ENSORLG00000003108	ENSORLT00000003875
ENSORLG00000003109	ENSORLT00000003877
ENSORLG00000003110	ENSORLT00000003876
ENSORLG00000003111	ENSORLT00000003879
ENSORLG00000003112	ENSORLT00000003878
ENSORLG00000003113	ENSORLT00000003880
ENSORLG00000003114	ENSORLT00000003882
ENSORLG00000003115	ENSORLT00000003881
ENSORLG00000003116	ENSORLT00000003887
ENSORLG00000003117	ENSORLT00000003883
ENSORLG00000003117	ENSORLT00000003885
ENSORLG00000003118	ENSORLT00000003884
ENSORLG00000003119	ENSORLT00000003886
ENSORLG00000003120	ENSORLT00000003888
ENSORLG00000003121	ENSORLT00000003889
ENSORLG00000003122	ENSORLT00000003892
ENSORLG00000003123	ENSORLT00000003891
ENSORLG00000003124	ENSORLT00000003890
ENSORLG00000003125	ENSORLT00000003893
ENSORLG00000003127	ENSORLT00000003895
ENSORLG00000003128	ENSORLT00000003896
ENSORLG00000003130	ENSORLT00000003900
ENSORLG00000003131	ENSORLT00000003899
ENSORLG00000003132	ENSORLT00000003898
ENSORLG00000003133	ENSORLT00000003901
ENSORLG00000003134	ENSORLT00000003904
ENSORLG00000003134	ENSORLT00000003908
ENSORLG00000003135	ENSORLT00000003902
ENSORLG00000003135	ENSORLT00000003903
ENSORLG00000003136	ENSORLT00000003905
ENSORLG00000003138	ENSORLT00000003907
ENSORLG00000003140	ENSORLT00000003911
ENSORLG00000003140	ENSORLT00000003913
ENSORLG00000003141	ENSORLT00000003910
ENSORLG00000003142	ENSORLT00000003912
ENSORLG00000003143	ENSORLT00000003914
ENSORLG00000003144	ENSORLT00000003915
ENSORLG00000003144	ENSORLT00000003918
ENSORLG00000003145	ENSORLT00000003917
ENSORLG00000003145	ENSORLT00000003922
ENSORLG00000003146	ENSORLT00000003924
ENSORLG00000003147	ENSORLT00000003916
ENSORLG00000003148	ENSORLT00000003920
ENSORLG00000003149	ENSORLT00000003919
ENSORLG00000003151	ENSORLT00000003923
ENSORLG00000003151	ENSORLT00000003925
ENSORLG00000003151	ENSORLT00000003926
ENSORLG00000003151	ENSORLT00000003929
ENSORLG00000003152	ENSORLT00000003927
ENSORLG00000003153	ENSORLT00000003928
ENSORLG00000003154	ENSORLT00000003931
ENSORLG00000003155	ENSORLT00000003930
ENSORLG00000003156	ENSORLT00000003932
ENSORLG00000003157	ENSORLT00000003933
ENSORLG00000003158	ENSORLT00000003934
ENSORLG00000003159	ENSORLT00000003935
ENSORLG00000003160	ENSORLT00000003936
ENSORLG00000003161	ENSORLT00000003937
ENSORLG00000003162	ENSORLT00000003941
ENSORLG00000003163	ENSORLT00000003938
ENSORLG00000003163	ENSORLT00000003940
ENSORLG00000003164	ENSORLT00000003939
ENSORLG00000003165	ENSORLT00000003944
ENSORLG00000003166	ENSORLT00000003942
ENSORLG00000003167	ENSORLT00000003943
ENSORLG00000003168	ENSORLT00000003945
ENSORLG00000003169	ENSORLT00000003946
ENSORLG00000003170	ENSORLT00000003947
ENSORLG00000003171	ENSORLT00000003949
ENSORLG00000003172	ENSORLT00000003950
ENSORLG00000003173	ENSORLT00000003951
ENSORLG00000003174	ENSORLT00000003948
ENSORLG00000003174	ENSORLT00000003952
ENSORLG00000003175	ENSORLT00000003953
ENSORLG00000003175	ENSORLT00000003954
ENSORLG00000003176	ENSORLT00000003955
ENSORLG00000003176	ENSORLT00000003957
ENSORLG00000003177	ENSORLT00000003956
ENSORLG00000003178	ENSORLT00000003958
ENSORLG00000003179	ENSORLT00000003960
ENSORLG00000003179	ENSORLT00000003961
ENSORLG00000003179	ENSORLT00000003965
ENSORLG00000003180	ENSORLT00000003959
ENSORLG00000003181	ENSORLT00000003962
ENSORLG00000003182	ENSORLT00000003967
ENSORLG00000003184	ENSORLT00000003963
ENSORLG00000003185	ENSORLT00000003966
ENSORLG00000003186	ENSORLT00000003968
ENSORLG00000003187	ENSORLT00000003969
ENSORLG00000003188	ENSORLT00000003970
ENSORLG00000003190	ENSORLT00000003976
ENSORLG00000003190	ENSORLT00000003977
ENSORLG00000003190	ENSORLT00000003979
ENSORLG00000003191	ENSORLT00000003974
ENSORLG00000003192	ENSORLT00000003972
ENSORLG00000003192	ENSORLT00000003975
ENSORLG00000003193	ENSORLT00000003973
ENSORLG00000003194	ENSORLT00000003980
ENSORLG00000003194	ENSORLT00000003983
ENSORLG00000003195	ENSORLT00000003978
ENSORLG00000003196	ENSORLT00000003981
ENSORLG00000003196	ENSORLT00000003982
ENSORLG00000003197	ENSORLT00000003987
ENSORLG00000003198	ENSORLT00000003985
ENSORLG00000003199	ENSORLT00000003984
ENSORLG00000003200	ENSORLT00000003986
ENSORLG00000003201	ENSORLT00000003988
ENSORLG00000003202	ENSORLT00000003989
ENSORLG00000003203	ENSORLT00000003994
ENSORLG00000003203	ENSORLT00000003998
ENSORLG00000003204	ENSORLT00000003991
ENSORLG00000003205	ENSORLT00000003990
ENSORLG00000003207	ENSORLT00000003993
ENSORLG00000003208	ENSORLT00000003995
ENSORLG00000003208	ENSORLT00000003997
ENSORLG00000003208	ENSORLT00000003999
ENSORLG00000003209	ENSORLT00000003996
ENSORLG00000003210	ENSORLT00000004000
ENSORLG00000003211	ENSORLT00000004001
ENSORLG00000003213	ENSORLT00000004003
ENSORLG00000003213	ENSORLT00000004004
ENSORLG00000003214	ENSORLT00000004005
ENSORLG00000003215	ENSORLT00000004008
ENSORLG00000003216	ENSORLT00000004007
ENSORLG00000003218	ENSORLT00000004010
ENSORLG00000003218	ENSORLT00000004012
ENSORLG00000003219	ENSORLT00000004009
ENSORLG00000003220	ENSORLT00000004011
ENSORLG00000003221	ENSORLT00000004014
ENSORLG00000003221	ENSORLT00000004018
ENSORLG00000003221	ENSORLT00000004020
ENSORLG00000003221	ENSORLT00000004025
ENSORLG00000003221	ENSORLT00000004027
ENSORLG00000003222	ENSORLT00000004013
ENSORLG00000003223	ENSORLT00000004017
ENSORLG00000003224	ENSORLT00000004015
ENSORLG00000003225	ENSORLT00000004016
ENSORLG00000003226	ENSORLT00000004019
ENSORLG00000003227	ENSORLT00000004022
ENSORLG00000003228	ENSORLT00000004021
ENSORLG00000003229	ENSORLT00000004026
ENSORLG00000003230	ENSORLT00000004024
ENSORLG00000003232	ENSORLT00000004028
ENSORLG00000003233	ENSORLT00000004029
ENSORLG00000003234	ENSORLT00000004032
ENSORLG00000003235	ENSORLT00000004033
ENSORLG00000003236	ENSORLT00000004030
ENSORLG00000003239	ENSORLT00000004037
ENSORLG00000003240	ENSORLT00000004036
ENSORLG00000003241	ENSORLT00000004035
ENSORLG00000003241	ENSORLT00000004039
ENSORLG00000003242	ENSORLT00000004038
ENSORLG00000003243	ENSORLT00000004040
ENSORLG00000003244	ENSORLT00000004041
ENSORLG00000003245	ENSORLT00000004042
ENSORLG00000003246	ENSORLT00000004043
ENSORLG00000003247	ENSORLT00000004044
ENSORLG00000003248	ENSORLT00000004045
ENSORLG00000003250	ENSORLT00000004047
ENSORLG00000003251	ENSORLT00000004048
ENSORLG00000003252	ENSORLT00000004050
ENSORLG00000003253	ENSORLT00000004052
ENSORLG00000003254	ENSORLT00000004049
ENSORLG00000003255	ENSORLT00000004051
ENSORLG00000003257	ENSORLT00000004054
ENSORLG00000003258	ENSORLT00000004055
ENSORLG00000003259	ENSORLT00000004056
ENSORLG00000003261	ENSORLT00000004059
ENSORLG00000003262	ENSORLT00000004058
ENSORLG00000003262	ENSORLT00000004060
ENSORLG00000003263	ENSORLT00000004061
ENSORLG00000003264	ENSORLT00000004066
ENSORLG00000003265	ENSORLT00000004064
ENSORLG00000003266	ENSORLT00000004063
ENSORLG00000003267	ENSORLT00000004062
ENSORLG00000003268	ENSORLT00000004065
ENSORLG00000003269	ENSORLT00000004067
ENSORLG00000003270	ENSORLT00000004071
ENSORLG00000003271	ENSORLT00000004068
ENSORLG00000003272	ENSORLT00000004069
ENSORLG00000003273	ENSORLT00000004073
ENSORLG00000003273	ENSORLT00000004075
ENSORLG00000003274	ENSORLT00000004072
ENSORLG00000003274	ENSORLT00000004074
ENSORLG00000003275	ENSORLT00000004070
ENSORLG00000003276	ENSORLT00000004076
ENSORLG00000003277	ENSORLT00000004079
ENSORLG00000003278	ENSORLT00000004077
ENSORLG00000003279	ENSORLT00000004078
ENSORLG00000003280	ENSORLT00000004081
ENSORLG00000003280	ENSORLT00000004084
ENSORLG00000003282	ENSORLT00000004082
ENSORLG00000003283	ENSORLT00000004083
ENSORLG00000003284	ENSORLT00000004089
ENSORLG00000003285	ENSORLT00000004085
ENSORLG00000003286	ENSORLT00000004086
ENSORLG00000003286	ENSORLT00000004091
ENSORLG00000003287	ENSORLT00000004087
ENSORLG00000003288	ENSORLT00000004088
ENSORLG00000003289	ENSORLT00000004090
ENSORLG00000003290	ENSORLT00000004092
ENSORLG00000003291	ENSORLT00000004093
ENSORLG00000003292	ENSORLT00000004094
ENSORLG00000003293	ENSORLT00000004096
ENSORLG00000003293	ENSORLT00000004097
ENSORLG00000003294	ENSORLT00000004095
ENSORLG00000003295	ENSORLT00000004100
ENSORLG00000003295	ENSORLT00000004103
ENSORLG00000003296	ENSORLT00000004098
ENSORLG00000003297	ENSORLT00000004099
ENSORLG00000003298	ENSORLT00000004101
ENSORLG00000003298	ENSORLT00000004104
ENSORLG00000003299	ENSORLT00000004102
ENSORLG00000003300	ENSORLT00000004105
ENSORLG00000003301	ENSORLT00000004106
ENSORLG00000003302	ENSORLT00000004107
ENSORLG00000003303	ENSORLT00000004108
ENSORLG00000003304	ENSORLT00000004112
ENSORLG00000003305	ENSORLT00000004109
ENSORLG00000003306	ENSORLT00000004111
ENSORLG00000003307	ENSORLT00000004110
ENSORLG00000003308	ENSORLT00000004113
ENSORLG00000003309	ENSORLT00000004114
ENSORLG00000003310	ENSORLT00000004116
ENSORLG00000003311	ENSORLT00000004115
ENSORLG00000003311	ENSORLT00000004117
ENSORLG00000003312	ENSORLT00000004118
ENSORLG00000003313	ENSORLT00000004120
ENSORLG00000003314	ENSORLT00000004119
ENSORLG00000003315	ENSORLT00000004121
ENSORLG00000003316	ENSORLT00000004123
ENSORLG00000003317	ENSORLT00000004124
ENSORLG00000003318	ENSORLT00000004122
ENSORLG00000003318	ENSORLT00000004126
ENSORLG00000003319	ENSORLT00000004125
ENSORLG00000003319	ENSORLT00000004128
ENSORLG00000003320	ENSORLT00000004127
ENSORLG00000003321	ENSORLT00000004129
ENSORLG00000003322	ENSORLT00000004130
ENSORLG00000003323	ENSORLT00000004133
ENSORLG00000003323	ENSORLT00000004136
ENSORLG00000003324	ENSORLT00000004131
ENSORLG00000003324	ENSORLT00000004132
ENSORLG00000003325	ENSORLT00000004137
ENSORLG00000003326	ENSORLT00000004134
ENSORLG00000003326	ENSORLT00000004135
ENSORLG00000003327	ENSORLT00000004141
ENSORLG00000003328	ENSORLT00000004140
ENSORLG00000003329	ENSORLT00000004139
ENSORLG00000003330	ENSORLT00000004138
ENSORLG00000003331	ENSORLT00000004142
ENSORLG00000003332	ENSORLT00000004145
ENSORLG00000003332	ENSORLT00000004148
ENSORLG00000003332	ENSORLT00000004150
ENSORLG00000003333	ENSORLT00000004146
ENSORLG00000003333	ENSORLT00000004151
ENSORLG00000003334	ENSORLT00000004147
ENSORLG00000003335	ENSORLT00000004143
ENSORLG00000003337	ENSORLT00000004149
ENSORLG00000003338	ENSORLT00000004152
ENSORLG00000003339	ENSORLT00000004153
ENSORLG00000003341	ENSORLT00000004155
ENSORLG00000003342	ENSORLT00000004156
ENSORLG00000003343	ENSORLT00000004157
ENSORLG00000003344	ENSORLT00000004159
ENSORLG00000003345	ENSORLT00000004158
ENSORLG00000003345	ENSORLT00000004160
ENSORLG00000003346	ENSORLT00000004163
ENSORLG00000003347	ENSORLT00000004161
ENSORLG00000003348	ENSORLT00000004162
ENSORLG00000003350	ENSORLT00000004168
ENSORLG00000003351	ENSORLT00000004164
ENSORLG00000003352	ENSORLT00000004166
ENSORLG00000003353	ENSORLT00000004167
ENSORLG00000003354	ENSORLT00000004171
ENSORLG00000003355	ENSORLT00000004170
ENSORLG00000003355	ENSORLT00000004172
ENSORLG00000003356	ENSORLT00000004169
ENSORLG00000003357	ENSORLT00000004173
ENSORLG00000003358	ENSORLT00000004174
ENSORLG00000003359	ENSORLT00000004175
ENSORLG00000003360	ENSORLT00000004178
ENSORLG00000003361	ENSORLT00000004176
ENSORLG00000003362	ENSORLT00000004177
ENSORLG00000003362	ENSORLT00000004179
ENSORLG00000003363	ENSORLT00000004181
ENSORLG00000003364	ENSORLT00000004182
ENSORLG00000003366	ENSORLT00000004185
ENSORLG00000003367	ENSORLT00000004183
ENSORLG00000003368	ENSORLT00000004186
ENSORLG00000003368	ENSORLT00000004187
ENSORLG00000003369	ENSORLT00000004188
ENSORLG00000003370	ENSORLT00000004184
ENSORLG00000003371	ENSORLT00000004191
ENSORLG00000003371	ENSORLT00000004192
ENSORLG00000003372	ENSORLT00000004189
ENSORLG00000003373	ENSORLT00000004190
ENSORLG00000003374	ENSORLT00000004195
ENSORLG00000003374	ENSORLT00000004196
ENSORLG00000003375	ENSORLT00000004193
ENSORLG00000003376	ENSORLT00000004194
ENSORLG00000003377	ENSORLT00000004197
ENSORLG00000003378	ENSORLT00000004198
ENSORLG00000003379	ENSORLT00000004199
ENSORLG00000003380	ENSORLT00000004200
ENSORLG00000003381	ENSORLT00000004201
ENSORLG00000003382	ENSORLT00000004203
ENSORLG00000003383	ENSORLT00000004202
ENSORLG00000003384	ENSORLT00000004204
ENSORLG00000003385	ENSORLT00000004205
ENSORLG00000003386	ENSORLT00000004206
ENSORLG00000003386	ENSORLT00000004207
ENSORLG00000003386	ENSORLT00000004208
ENSORLG00000003387	ENSORLT00000004210
ENSORLG00000003387	ENSORLT00000004211
ENSORLG00000003388	ENSORLT00000004209
ENSORLG00000003389	ENSORLT00000004212
ENSORLG00000003389	ENSORLT00000004215
ENSORLG00000003389	ENSORLT00000004216
ENSORLG00000003390	ENSORLT00000004213
ENSORLG00000003391	ENSORLT00000004214
ENSORLG00000003392	ENSORLT00000004220
ENSORLG00000003393	ENSORLT00000004217
ENSORLG00000003394	ENSORLT00000004219
ENSORLG00000003395	ENSORLT00000004222
ENSORLG00000003395	ENSORLT00000004223
ENSORLG00000003396	ENSORLT00000004218
ENSORLG00000003397	ENSORLT00000004221
ENSORLG00000003398	ENSORLT00000004227
ENSORLG00000003399	ENSORLT00000004224
ENSORLG00000003400	ENSORLT00000004225
ENSORLG00000003401	ENSORLT00000004226
ENSORLG00000003402	ENSORLT00000004228
ENSORLG00000003402	ENSORLT00000004229
ENSORLG00000003402	ENSORLT00000004230
ENSORLG00000003403	ENSORLT00000004232
ENSORLG00000003403	ENSORLT00000004233
ENSORLG00000003404	ENSORLT00000004231
ENSORLG00000003405	ENSORLT00000004235
ENSORLG00000003406	ENSORLT00000004234
ENSORLG00000003407	ENSORLT00000004236
ENSORLG00000003408	ENSORLT00000004238
ENSORLG00000003409	ENSORLT00000004240
ENSORLG00000003410	ENSORLT00000004237
ENSORLG00000003411	ENSORLT00000004239
ENSORLG00000003411	ENSORLT00000004245
ENSORLG00000003412	ENSORLT00000004241
ENSORLG00000003413	ENSORLT00000004242
ENSORLG00000003413	ENSORLT00000004244
ENSORLG00000003414	ENSORLT00000004243
ENSORLG00000003414	ENSORLT00000004246
ENSORLG00000003415	ENSORLT00000004247
ENSORLG00000003416	ENSORLT00000004248
ENSORLG00000003417	ENSORLT00000004249
ENSORLG00000003419	ENSORLT00000004252
ENSORLG00000003420	ENSORLT00000004251
ENSORLG00000003421	ENSORLT00000004253
ENSORLG00000003422	ENSORLT00000004254
ENSORLG00000003423	ENSORLT00000004256
ENSORLG00000003423	ENSORLT00000004257
ENSORLG00000003423	ENSORLT00000004258
ENSORLG00000003424	ENSORLT00000004255
ENSORLG00000003426	ENSORLT00000004260
ENSORLG00000003426	ENSORLT00000004261
ENSORLG00000003428	ENSORLT00000004262
ENSORLG00000003429	ENSORLT00000004263
ENSORLG00000003430	ENSORLT00000004264
ENSORLG00000003430	ENSORLT00000004269
ENSORLG00000003431	ENSORLT00000004266
ENSORLG00000003432	ENSORLT00000004267
ENSORLG00000003433	ENSORLT00000004268
ENSORLG00000003434	ENSORLT00000004275
ENSORLG00000003435	ENSORLT00000004273
ENSORLG00000003436	ENSORLT00000004270
ENSORLG00000003437	ENSORLT00000004271
ENSORLG00000003438	ENSORLT00000004272
ENSORLG00000003439	ENSORLT00000004274
ENSORLG00000003440	ENSORLT00000004276
ENSORLG00000003441	ENSORLT00000004277
ENSORLG00000003442	ENSORLT00000004280
ENSORLG00000003442	ENSORLT00000004281
ENSORLG00000003443	ENSORLT00000004278
ENSORLG00000003444	ENSORLT00000004279
ENSORLG00000003445	ENSORLT00000004284
ENSORLG00000003445	ENSORLT00000004286
ENSORLG00000003446	ENSORLT00000004282
ENSORLG00000003447	ENSORLT00000004283
ENSORLG00000003447	ENSORLT00000004285
ENSORLG00000003448	ENSORLT00000004287
ENSORLG00000003449	ENSORLT00000004288
ENSORLG00000003450	ENSORLT00000004289
ENSORLG00000003451	ENSORLT00000004290
ENSORLG00000003451	ENSORLT00000004292
ENSORLG00000003452	ENSORLT00000004291
ENSORLG00000003453	ENSORLT00000004293
ENSORLG00000003454	ENSORLT00000004295
ENSORLG00000003455	ENSORLT00000004294
ENSORLG00000003456	ENSORLT00000004296
ENSORLG00000003456	ENSORLT00000004297
ENSORLG00000003457	ENSORLT00000004298
ENSORLG00000003458	ENSORLT00000004299
ENSORLG00000003459	ENSORLT00000004300
ENSORLG00000003459	ENSORLT00000004301
ENSORLG00000003459	ENSORLT00000004303
ENSORLG00000003460	ENSORLT00000004304
ENSORLG00000003461	ENSORLT00000004310
ENSORLG00000003461	ENSORLT00000004311
ENSORLG00000003462	ENSORLT00000004302
ENSORLG00000003463	ENSORLT00000004306
ENSORLG00000003464	ENSORLT00000004305
ENSORLG00000003465	ENSORLT00000004309
ENSORLG00000003466	ENSORLT00000004307
ENSORLG00000003466	ENSORLT00000004308
ENSORLG00000003467	ENSORLT00000004312
ENSORLG00000003468	ENSORLT00000004313
ENSORLG00000003468	ENSORLT00000004316
ENSORLG00000003469	ENSORLT00000004314
ENSORLG00000003469	ENSORLT00000004317
ENSORLG00000003469	ENSORLT00000004318
ENSORLG00000003470	ENSORLT00000004315
ENSORLG00000003471	ENSORLT00000004319
ENSORLG00000003472	ENSORLT00000004320
ENSORLG00000003473	ENSORLT00000004321
ENSORLG00000003474	ENSORLT00000004327
ENSORLG00000003474	ENSORLT00000004329
ENSORLG00000003474	ENSORLT00000004333
ENSORLG00000003475	ENSORLT00000004322
ENSORLG00000003476	ENSORLT00000004324
ENSORLG00000003477	ENSORLT00000004325
ENSORLG00000003477	ENSORLT00000004326
ENSORLG00000003479	ENSORLT00000004330
ENSORLG00000003479	ENSORLT00000004334
ENSORLG00000003480	ENSORLT00000004328
ENSORLG00000003480	ENSORLT00000004332
ENSORLG00000003481	ENSORLT00000004331
ENSORLG00000003482	ENSORLT00000004335
ENSORLG00000003483	ENSORLT00000004336
ENSORLG00000003484	ENSORLT00000004337
ENSORLG00000003484	ENSORLT00000004338
ENSORLG00000003485	ENSORLT00000004339
ENSORLG00000003486	ENSORLT00000004340
ENSORLG00000003486	ENSORLT00000004342
ENSORLG00000003486	ENSORLT00000004343
ENSORLG00000003488	ENSORLT00000004341
ENSORLG00000003489	ENSORLT00000004345
ENSORLG00000003490	ENSORLT00000004347
ENSORLG00000003491	ENSORLT00000004346
ENSORLG00000003492	ENSORLT00000004348
ENSORLG00000003493	ENSORLT00000004350
ENSORLG00000003494	ENSORLT00000004349
