Gene,From,To,JumpProbability
208,42,5,0.0011
208,38,43,0.0159
208,43,44,0.015
208,44,6,0.0014
208,44,7,0.001
208,43,45,0.0045
208,45,46,0.0166
208,46,8,6e-04
208,46,9,0.0018
208,45,10,0.0012
208,37,47,0.001
208,47,48,0.024
208,48,11,0.001
208,48,49,0.0117
208,49,50,0.0014
208,50,51,0.0096
208,51,12,5e-04
208,51,13,0.0015
208,50,52,0.0015
208,52,14,1e-04
208,52,53,0.0098
208,53,15,0
208,53,16,0
208,49,54,0.0045
208,54,17,1e-04
208,54,55,0.0051
208,55,18,2e-04
208,55,19,2e-04
208,47,20,0.0022
208,36,56,0.1106
208,56,57,0.004
208,57,58,0.0166
208,58,21,7e-04
208,58,22,6e-04
208,57,23,0.0015
208,56,24,0.0109
208,35,59,0.0109
208,59,25,0.0039
208,59,60,0.0278
208,60,61,0.0113
208,61,62,9e-04
208,62,63,0.012
208,63,26,0.0011
208,63,27,0.9859
208,62,64,0.0011
208,64,65,0.01
208,65,28,1e-04
208,65,29,1e-04
208,64,30,8e-04
208,61,66,0.0048
208,66,67,0.0048
208,67,31,7e-04
208,67,32,1e-04
208,66,33,2e-04
208,60,34,9e-04
2090,20,21,0.0012
2090,21,1,0.0056
2090,21,22,0.0015
2090,22,23,0
2090,23,24,0.012
2090,24,2,0.0039
2090,24,3,0.9997
2090,23,25,1e-04
2090,25,26,6e-04
2090,26,4,2e-04
2090,26,5,3e-04
2090,25,6,3e-04
2090,22,27,3e-04
2090,27,28,1e-04
2090,28,7,1e-04
2090,28,8,1e-04
2090,27,9,4e-04
2090,20,29,6e-04
2090,29,30,0.0011
2090,30,31,1e-04
2090,31,32,4e-04
2090,32,10,9e-04
2090,32,11,0.0013
2090,31,12,0.0013
2090,30,33,9e-04
2090,33,13,0.0057
2090,33,14,0.0047
2090,29,34,9e-04
2090,34,35,0.0011
2090,35,15,0.0016
2090,35,16,0.0135
2090,34,36,4e-04
2090,36,17,0.0023
2090,36,37,7e-04
2090,37,18,9e-04
2090,37,19,0.0018
2091,16,17,0.003
2091,17,18,0.0012
2091,18,19,0
2091,19,20,6e-04
2091,20,1,6e-04
2091,20,2,1
2091,19,21,0
2091,21,22,6e-04
2091,22,3,3e-04
2091,22,4,5e-04
2091,21,5,2e-04
2091,18,23,2e-04
2091,23,24,1e-04
2091,24,6,5e-04
2091,24,7,4e-04
2091,23,8,3e-04
2091,17,9,0.0036
2091,16,25,0.0022
2091,25,26,0.0131
2091,26,27,0.0024
2091,27,10,0.0119
2091,27,11,0.0037
2091,26,12,0.0032
2091,25,28,0.0611
2091,28,29,7e-04
2091,29,13,0.0038
2091,29,14,0.0037
2091,28,15,0.0039
2092,21,22,0.0021
2092,22,23,0.003
2092,23,24,6e-04
2092,24,25,0.0022
2092,25,1,0.0027
2092,25,2,0.0032
2092,24,3,0.0052
2092,23,26,0.0025
2092,26,4,0.0048
2092,26,5,0.0038
2092,22,27,0.0034
2092,27,28,0.0028
2092,28,6,0.0052
2092,28,7,1
2092,27,29,9e-04
2092,29,30,0.0039
2092,30,8,0.999
2092,30,9,0.0049
2092,29,10,0.0066
2092,21,31,0.0033
2092,31,11,0.0121
2092,31,32,0.0049
2092,32,12,0.0051
2092,32,33,0.0011
2092,33,34,1e-04
2092,34,35,0.0019
2092,35,13,2e-04
2092,35,14,1e-04
2092,34,36,0
2092,36,37,7e-04
2092,37,15,1
2092,37,16,3e-04
2092,36,17,0.0016
2092,33,38,4e-04
2092,38,39,4e-04
2092,39,18,8e-04
2092,39,19,5e-04
2092,38,20,0.0014
2093,14,15,0.9938
2093,15,1,0.6887
2093,15,16,0.7227
2093,16,2,0.263
2093,16,17,0.2781
2093,17,3,0.1826
2093,17,4,0.9919
2093,14,18,0.9922
2093,18,19,0.2872
2093,19,20,0.3823
2093,20,21,0.1039
2093,21,5,0.4713
2093,21,6,0.3969
2093,20,7,0.9176
2093,19,22,0.3899
2093,22,23,0.1019
2093,23,24,0.3351
2093,24,8,0.3334
2093,24,9,0.4571
2093,23,10,1
2093,22,25,0.2984
2093,25,11,0.81
2093,25,12,0.91
2093,18,13,0.748
2094,19,20,0.0811
2094,20,21,0.0077
2094,21,1,0.0789
2094,21,22,0.0378
2094,22,2,0.0348
2094,22,3,0.0335
2094,20,23,0.0301
2094,23,4,0.0519
2094,23,5,0.0558
2094,19,24,0.0448
2094,24,25,0.0701
2094,25,6,0.0632
2094,25,7,0.0572
2094,24,26,0.0593
2094,26,8,0.054
2094,26,27,0.0207
2094,27,28,0.0096
2094,28,9,0.0149
2094,28,29,0.005
2094,29,10,0.0091
2094,29,11,0.0079
2094,27,30,9e-04
2094,30,31,0.0025
2094,31,32,0.0168
2094,32,12,0.0044
2094,32,13,0.0039
2094,31,14,0.9999
2094,30,33,0.0164
2094,33,15,0.0056
2094,33,34,0.0062
2094,34,16,0.9971
2094,34,35,0.0011
2094,35,17,0.9991
2094,35,18,0.0055
2095,19,20,0.1
2095,20,1,0.321
2095,20,21,0.1308
2095,21,2,0.1148
2095,21,22,0.0405
2095,22,23,0.0118
2095,23,3,0.0289
2095,23,24,0.0153
2095,24,4,0.9948
2095,24,5,0.0235
2095,22,25,0.0021
2095,25,26,0.0405
2095,26,6,0.0228
2095,26,7,0.9957
2095,25,27,0.0117
2095,27,8,0.9945
2095,27,28,0.0425
2095,28,9,0.9874
2095,28,10,0.0313
2095,19,29,0.1855
2095,29,30,0.2704
2095,30,31,0.0582
2095,31,11,0.8956
2095,31,12,0.4345
2095,30,13,0.8665
2095,29,32,0.1683
2095,32,33,0.7118
2095,33,14,0.8818
2095,33,15,0.5625
2095,32,34,0.0561
2095,34,35,0.1476
2095,35,16,0.2418
2095,35,17,0.9659
2095,34,18,0.2865
2096,19,20,0.0623
2096,20,21,0.0877
2096,21,22,0.0392
2096,22,23,0.0702
2096,23,1,0.0591
2096,23,2,0.0585
2096,22,3,0.8986
2096,21,4,0.1496
2096,20,24,0.073
2096,24,25,0.0772
2096,25,5,0.2127
2096,25,6,0.081
2096,24,7,0.1727
2096,19,26,0.0882
2096,26,8,0.278
2096,26,27,0.0927
2096,27,28,0.1182
2096,28,9,0.202
2096,28,10,0.8953
2096,27,29,0.0559
2096,29,30,0.0266
2096,30,31,0.009
2096,31,11,0.0095
2096,31,12,0.0091
2096,30,13,0.0259
2096,29,32,0.0018
2096,32,33,0.0048
2096,33,34,0.1185
2096,34,14,0.0874
2096,34,15,0.0114
2096,33,16,0.0526
2096,32,35,0.0328
2096,35,17,0.9863
2096,35,18,0.0245
2097,16,17,0.0399
2097,17,18,0.0471
2097,18,1,0.1114
2097,18,19,0.058
2097,19,2,0.0475
2097,19,3,0.0454
2097,17,20,0.0435
2097,20,21,0.0126
2097,21,4,0.1317
2097,21,5,0.1025
2097,20,6,0.1166
2097,16,22,0.3929
2097,22,7,0.7377
2097,22,23,0.1643
2097,23,24,0.6596
2097,24,25,0.0022
2097,25,26,0.0026
2097,26,8,0.0455
2097,26,27,0.0319
2097,27,9,0.005
2097,27,10,0.0089
2097,25,28,0.1179
2097,28,11,0.9692
2097,28,12,0.1042
2097,24,29,0.0209
2097,29,13,0.041
2097,29,14,0.019
2097,23,15,0.4496
2098,20,21,0.1924
2098,21,22,0.2117
2098,22,23,0.0721
2098,23,24,0.0033
2098,24,25,0.1062
2098,25,1,0.9365
2098,25,2,0.0891
2098,24,26,0.0061
2098,26,27,0.0572
2098,27,3,0.0109
2098,27,4,0.0129
2098,26,5,0.1133
2098,23,28,0.0224
2098,28,6,0.045
2098,28,29,0.0222
2098,29,7,0.049
2098,29,8,0.1103
2098,22,9,0.1931
2098,21,10,0.456
2098,20,30,0.6612
2098,30,31,0.3415
2098,31,11,0.748
2098,31,32,0.1028
2098,32,33,0.316
2098,33,12,0.9511
2098,33,13,0.4798
2098,32,14,0.641
2098,30,34,0.7644
2098,34,35,0.2032
2098,35,15,0.2689
2098,35,16,0.2461
2098,34,36,0.0694
2098,36,17,0.9992
2098,36,37,0.2154
2098,37,18,0.3303
2098,37,19,0.8355
2099,13,14,0.0013
2099,14,15,0.0016
2099,15,16,0.0013
2099,16,17,0.0019
2099,17,1,0.0019
2099,17,2,0.0025
2099,16,3,0.0045
2099,15,18,0.0013
2099,18,4,0.0058
2099,18,19,5e-04
2099,19,5,0.0054
2099,19,6,1
2099,14,20,0.004
2099,20,7,0.0049
2099,20,8,0.0045
2099,13,21,0.0032
2099,21,22,0.0041
2099,22,23,0.0016
2099,23,9,0.0015
2099,23,10,0.0016
2099,22,11,0.0037
2099,21,12,0.0093
209,38,39,0.0093
209,39,40,0.0483
209,40,41,0.0111
209,41,42,0.0067
209,42,1,3e-04
209,42,43,0.0045
209,43,2,1e-04
209,43,3,0
209,41,44,4e-04
209,44,45,0.0023
209,45,46,0.0093
209,46,4,0
209,46,5,0.0031
209,45,6,5e-04
209,44,47,0.011
209,47,7,0.9999
209,47,8,1e-04
209,40,9,9e-04
209,39,48,6e-04
209,48,49,0.0182
209,49,50,0.0042
209,50,51,0.0128
209,51,10,8e-04
209,51,11,3e-04
209,50,12,0.0024
209,49,52,0.0141
209,52,13,3e-04
209,52,14,0.001
209,48,53,0.0174
209,53,54,0.0124
209,54,15,7e-04
209,54,16,8e-04
209,53,55,0.0166
209,55,17,2e-04
209,55,18,3e-04
209,38,56,0.0068
209,56,57,6e-04
209,57,19,0.0024
209,57,58,0.0265
209,58,20,9e-04
209,58,59,0.0113
209,59,60,0.001
209,60,61,0.002
209,61,62,0.0116
209,62,21,2e-04
209,62,22,0
209,61,23,0
209,60,63,0.0106
209,63,24,3e-04
209,63,25,3e-04
209,59,64,0.0054
209,64,26,0.0017
209,64,65,0.0052
209,65,27,3e-04
209,65,28,0
209,56,66,4e-04
209,66,67,0.0182
209,67,68,0.0028
209,68,69,0.0153
209,69,29,3e-04
209,69,30,7e-04
209,68,31,0.001
209,67,32,0.0011
209,66,70,0.0167
209,70,71,0.0035
209,71,72,0.0156
209,72,33,0.0131
209,72,34,0.0015
209,71,35,7e-04
209,70,73,0.0144
209,73,36,6e-04
209,73,37,6e-04
2100,19,20,0.6695
2100,20,21,0.7043
2100,21,22,0.2764
2100,22,23,0.8226
2100,23,1,0.7806
2100,23,2,0.9137
2100,22,3,0.9514
2100,21,4,0.923
2100,20,24,0.7045
2100,24,25,0.2502
2100,25,26,0.6573
2100,26,5,0.6343
2100,26,6,0.6424
2100,25,7,0.9714
2100,24,8,0.9809
2100,19,27,0.7631
2100,27,9,0.9668
2100,27,28,0.8395
2100,28,29,0.6135
2100,29,30,0.0546
2100,30,31,0.5902
2100,31,10,0.9386
2100,31,11,0.9067
2100,30,32,0.1144
2100,32,33,0.7026
2100,33,12,0.8673
2100,33,13,0.3263
2100,32,14,0.7418
2100,29,34,0.4235
2100,34,15,0.5906
2100,34,35,0.2805
2100,35,16,0.8999
2100,35,17,0.5993
2100,28,18,0.9004
2102,17,18,0.0578
2102,18,19,0.0623
2102,19,1,0.1347
2102,19,2,0.1719
2102,18,20,0.0886
2102,20,3,0.9973
2102,20,21,0.1057
2102,21,4,0.0457
2102,21,5,0.0508
2102,17,22,0.0825
2102,22,6,0.1865
2102,22,23,0.1235
2102,23,24,0.0806
2102,24,7,0.2341
2102,24,8,0.784
2102,23,25,0.0507
2102,25,26,0.0147
2102,26,9,0.021
2102,26,27,0.0081
2102,27,10,0.0251
2102,27,11,0.0117
2102,25,28,0.0022
2102,28,29,0.1377
2102,29,12,0.9781
2102,29,13,0.058
2102,28,30,0.0041
2102,30,14,0.0243
2102,30,31,0.0188
2102,31,15,0.0065
2102,31,16,0.0051
2103,19,20,1
2103,20,21,0.2026
2103,21,1,1
2103,21,2,0.4691
2103,20,22,0.3017
2103,22,23,0.6041
2103,23,3,0.1619
2103,23,4,0.1564
2103,22,24,0.3012
2103,24,5,0.3123
2103,24,6,0.3151
2103,19,25,0.9999
2103,25,26,0.8804
2103,26,27,0.5502
2103,27,7,0.9764
2103,27,8,0.9765
2103,26,9,0.9863
2103,25,28,0.9145
2103,28,29,0.4506
2103,29,30,0.04
2103,30,31,0.0843
2103,31,32,0.4077
2103,32,10,0.0512
2103,32,11,1
2103,31,12,1
2103,30,33,0.4453
2103,33,13,0.0612
2103,33,14,1
2103,29,34,0.2436
2103,34,15,0.3611
2103,34,35,0.2262
2103,35,16,0.2587
2103,35,17,1
2103,28,18,1
2106,21,22,0.0069
2106,22,23,0.0051
2106,23,24,0.0078
2106,24,25,0.0087
2106,25,1,0.994
2106,25,2,0.0159
2106,24,3,0.9996
2106,23,4,0.0138
2106,22,26,0.0041
2106,26,27,0.0012
2106,27,28,0.0042
2106,28,5,0.006
2106,28,6,0.0052
2106,27,7,0.0138
2106,26,29,0.0031
2106,29,8,0.0092
2106,29,9,0.0085
2106,21,30,0.0105
2106,30,31,0.0095
2106,31,10,0.0122
2106,31,32,0.0054
2106,32,33,2e-04
2106,33,34,0.0027
2106,34,11,2e-04
2106,34,12,0.0012
2106,33,35,2e-04
2106,35,13,0.0026
2106,35,36,0.0014
2106,36,14,4e-04
2106,36,15,1
2106,32,37,0.0014
2106,37,16,0.0028
2106,37,38,7e-04
2106,38,17,0.0014
2106,38,39,5e-04
2106,39,18,4e-04
2106,39,19,2e-04
2106,30,20,1
2107,20,21,0.1427
2107,21,22,0.1521
2107,22,23,0.0912
2107,23,24,0.0088
2107,24,25,0.0667
2107,25,1,0.0817
2107,25,2,0.9729
2107,24,26,0.0143
2107,26,27,0.0743
2107,27,3,0.0857
2107,27,4,0.9488
2107,26,5,0.9595
2107,23,28,0.933
2107,28,29,0.2023
2107,29,6,0.0174
2107,29,7,0.0182
2107,28,8,0.9158
2107,22,9,0.1293
2107,21,10,0.9867
2107,20,30,0.0439
2107,30,31,0.0454
2107,31,32,0.0408
2107,32,11,0.1593
2107,32,33,0.068
2107,33,12,0.0663
2107,33,13,0.0579
2107,31,34,0.0534
2107,34,35,0.0499
2107,35,14,0.0634
2107,35,15,0.0638
2107,34,36,0.0615
2107,36,16,0.0515
2107,36,37,0.042
2107,37,17,0.0421
2107,37,18,0.9803
2107,30,19,0.9993
2108,20,21,1
2108,21,22,0.5496
2108,22,1,0.5307
2108,22,2,0.9868
2108,21,23,0.2128
2108,23,3,1
2108,23,24,0.5929
2108,24,4,0.4875
2108,24,5,0.9893
2108,20,25,0.9992
2108,25,26,0.941
2108,26,6,0.9224
2108,26,27,0.4887
2108,27,28,0.0458
2108,28,29,0.0944
2108,29,30,0.4465
2108,30,7,0.3823
2108,30,8,0.1373
2108,29,9,0.1792
2108,28,31,0.4785
2108,31,10,0.0713
2108,31,11,1
2108,27,32,0.264
2108,32,33,0.2355
2108,33,12,0.4069
2108,33,13,0.112
2108,32,14,0.316
2108,25,34,0.8736
2108,34,35,0.2114
2108,35,36,0.5945
2108,36,15,0.9989
2108,36,16,0.9881
2108,35,17,0.9758
2108,34,37,0.5399
2108,37,18,0.609
2108,37,19,0.9038
210,41,42,0.0281
210,42,1,0.0052
210,42,43,0.0707
210,43,44,0.0011
210,44,45,0.0038
210,45,2,9e-04
210,45,46,0.0191
210,46,3,0
210,46,4,4e-04
210,44,47,0.0215
210,47,5,2e-04
210,47,6,1e-04
210,43,48,0.011
210,48,49,0.0096
210,49,7,3e-04
210,49,8,3e-04
210,48,9,4e-04
210,41,50,0.0083
210,50,51,0.021
210,51,52,0.0019
210,52,10,0.0056
210,52,53,0.05
210,53,54,0.0205
210,54,55,0.0016
210,55,56,0.0207
210,56,11,5e-04
210,56,12,1
210,55,57,0.0029
210,57,13,8e-04
210,57,58,0.0179
210,58,14,8e-04
210,58,15,2e-04
210,54,59,0.0104
210,59,16,0.0018
210,59,60,0.0086
210,60,17,1e-04
210,60,18,0.005
210,53,19,0.0011
210,51,61,0.0688
210,61,62,0.0237
210,62,20,0.0076
210,62,21,0.003
210,61,63,0.0077
210,63,64,0.0273
210,64,22,8e-04
210,64,23,0.0013
210,63,24,0.0033
210,50,65,0.0125
210,65,66,0.0657
210,66,67,0.0091
210,67,68,0.0277
210,68,25,0.0018
210,68,26,0.0041
210,67,27,0.0011
210,66,69,0.0282
210,69,70,0.0267
210,70,28,8e-04
210,70,29,8e-04
210,69,30,0.0021
210,65,71,0.0017
210,71,31,0.0038
210,71,72,0.0502
210,72,32,0.0021
210,72,73,0.0244
210,73,74,0.0079
210,74,75,0.0092
210,75,33,1e-04
210,75,34,0.001
210,74,35,0.0016
210,73,76,0.0019
210,76,77,0.0219
210,77,36,0.0025
210,77,37,1
210,76,78,0.0034
210,78,38,0.0018
210,78,79,0.0202
210,79,39,4e-04
210,79,40,6e-04
2110,18,19,0.0036
2110,19,1,0.0023
2110,19,20,5e-04
2110,20,21,3e-04
2110,21,2,4e-04
2110,21,22,3e-04
2110,22,3,5e-04
2110,22,4,0.0054
2110,20,23,0
2110,23,24,0
2110,24,5,2e-04
2110,24,25,4e-04
2110,25,6,0
2110,25,7,1e-04
2110,23,26,3e-04
2110,26,8,1e-04
2110,26,9,1e-04
2110,18,27,5e-04
2110,27,28,0.002
2110,28,29,3e-04
2110,29,30,9e-04
2110,30,10,0.0037
2110,30,11,0.0091
2110,29,12,0.0031
2110,28,13,0.9938
2110,27,31,0.0012
2110,31,14,0.0709
2110,31,32,0.0013
2110,32,15,0.0039
2110,32,33,0.001
2110,33,16,9e-04
2110,33,17,0.0012
2111,16,17,0.4584
2111,17,1,0.1374
2111,17,18,0.163
2111,18,2,0.0955
2111,18,19,0.0704
2111,19,20,0.0054
2111,20,21,0.0747
2111,21,3,0.0138
2111,21,4,0.0113
2111,20,5,0.0354
2111,19,22,0.0355
2111,22,23,0.0314
2111,23,6,0.0055
2111,23,7,0.0079
2111,22,8,0.0796
2111,16,24,0.4009
2111,24,25,0.2716
2111,25,9,0.9574
2111,25,10,0.0968
2111,24,26,0.2072
2111,26,27,0.0252
2111,27,28,0.0963
2111,28,11,0.0344
2111,28,12,0.0387
2111,27,13,0.1276
2111,26,29,0.0846
2111,29,14,0.0844
2111,29,15,0.9928
2112,17,18,0.1237
2112,18,19,0.1248
2112,19,1,0.2527
2112,19,2,0.2568
2112,18,20,0.1073
2112,20,21,0.0271
2112,21,3,0.241
2112,21,4,0.4551
2112,20,22,0.0966
2112,22,5,0.141
2112,22,6,0.1442
2112,17,23,0.2975
2112,23,7,0.3873
2112,23,24,0.3944
2112,24,8,0.1846
2112,24,25,0.1443
2112,25,26,0.007
2112,26,27,0.0835
2112,27,9,0.0364
2112,27,10,0.9985
2112,26,28,0.0121
2112,28,29,0.6551
2112,29,11,0.7136
2112,29,12,0.6537
2112,28,13,0.0746
2112,25,30,0.046
2112,30,14,0.9681
2112,30,31,0.0507
2112,31,15,0.0681
2112,31,16,0.969
2113,19,20,0.0208
2113,20,21,0.0765
2113,21,22,0.0109
2113,22,1,0.0024
2113,22,23,0.0324
2113,23,2,0.0054
2113,23,3,0.0258
2113,21,4,0.0023
2113,20,24,0.1053
2113,24,5,0.0024
2113,24,25,0.0235
2113,25,26,0.0021
2113,26,27,0.0246
2113,27,6,1e-04
2113,27,7,4e-04
2113,26,28,0.0236
2113,28,8,2e-04
2113,28,9,1
2113,25,29,0.0121
2113,29,30,0.0121
2113,30,10,2e-04
2113,30,11,5e-04
2113,29,12,0.0012
2113,19,31,0.3563
2113,31,32,0.0315
2113,32,13,0.0054
2113,32,14,0.0037
2113,31,33,0.0099
2113,33,34,0.0333
2113,34,15,0.0016
2113,34,16,0.0022
2113,33,35,0.0403
2113,35,17,0.0042
2113,35,18,0.0044
2116,24,25,0.0177
2116,25,26,0.0174
2116,26,27,0.0064
2116,27,28,0.023
2116,28,1,0.0288
2116,28,2,0.9944
2116,27,29,0.0057
2116,29,30,0.0055
2116,30,31,0.004
2116,31,32,0.0039
2116,32,3,0.0023
2116,32,4,0.0027
2116,31,5,0.0093
2116,30,6,0.015
2116,29,7,0.0246
2116,26,33,0.5866
2116,33,8,0.9761
2116,33,9,0.6812
2116,25,34,0.1194
2116,34,35,0.0244
2116,35,36,0.082
2116,36,10,0.9346
2116,36,11,0.1239
2116,35,12,0.9993
2116,34,13,0.9544
2116,24,37,0.0351
2116,37,38,0.0393
2116,38,14,0.0227
2116,38,39,0.008
2116,39,40,0.0022
2116,40,15,0.0056
2116,40,41,0.0053
2116,41,16,0.9973
2116,41,17,0.0056
2116,39,42,3e-04
2116,42,43,0.0076
2116,43,18,0.9988
2116,43,19,0.0042
2116,42,44,0.0026
2116,44,20,0.9985
2116,44,45,0.0081
2116,45,21,1
2116,45,22,0.0052
2116,37,23,0.9944
2117,18,19,0.0047
2117,19,1,0.0192
2117,19,20,0.0062
2117,20,21,0.0023
2117,21,22,1e-04
2117,22,23,0.0012
2117,23,2,0
2117,23,3,0.0012
2117,22,24,4e-04
2117,24,25,9e-04
2117,25,4,2e-04
2117,25,5,2e-04
2117,24,6,0.0017
2117,21,26,5e-04
2117,26,7,0.0016
2117,26,27,5e-04
2117,27,28,4e-04
2117,28,8,3e-04
2117,28,9,5e-04
2117,27,10,0.0014
2117,20,11,0.0064
2117,18,29,0.0095
2117,29,30,0.0024
2117,30,31,0.0016
2117,31,32,0.0018
2117,32,12,8e-04
2117,32,13,0.0016
2117,31,14,0.0022
2117,30,15,0.0086
2117,29,33,0.0018
2117,33,16,0.012
2117,33,17,1
2119,16,17,0.0033
2119,17,18,0.0051
2119,18,1,0.0061
2119,18,19,0.0016
2119,19,20,0.0013
2119,20,2,4e-04
2119,20,3,6e-04
2119,19,21,0
2119,21,22,0
2119,22,4,0.0017
2119,22,23,0.0018
2119,23,5,3e-04
2119,23,6,2e-04
2119,21,24,0.0012
2119,24,7,2e-04
2119,24,8,6e-04
2119,17,9,0.0137
2119,16,25,0.002
2119,25,26,0.0019
2119,26,27,0.0032
2119,27,10,0.0067
2119,27,11,0.0062
2119,26,12,0.01
2119,25,28,0.006
2119,28,29,0.0074
2119,29,13,0.0035
2119,29,14,0.0021
2119,28,15,1
211,30,31,0.2516
211,31,32,9e-04
211,32,1,4e-04
211,32,33,0.0027
211,33,2,7e-04
211,33,34,0.0126
211,34,3,0
211,34,4,2e-04
211,31,35,0.0078
211,35,5,2e-04
211,35,36,0.0054
211,36,37,0.0044
211,37,38,0.0038
211,38,6,0
211,38,7,0
211,37,8,3e-04
211,36,9,0.0054
211,30,39,0.0035
211,39,40,0.0049
211,40,41,0.1149
211,41,42,0.0045
211,42,43,0.0221
211,43,10,0.001
211,43,11,0.0014
211,42,12,0.0021
211,41,13,0.0022
211,40,44,0.0039
211,44,45,0.067
211,45,46,0.0161
211,46,47,0.001
211,47,48,0.0139
211,48,14,3e-04
211,48,15,0.9999
211,47,49,0.0026
211,49,16,3e-04
211,49,50,0.0138
211,50,17,0
211,50,18,5e-04
211,46,51,0.0078
211,51,19,3e-04
211,51,52,0.0064
211,52,20,4e-04
211,52,53,0.0045
211,53,21,1e-04
211,53,22,2e-04
211,45,23,0.0011
211,44,54,0.0482
211,54,55,0.0046
211,55,56,0.0186
211,56,24,0.0015
211,56,25,0.0111
211,55,26,0.002
211,54,27,0.0023
211,39,57,0.0106
211,57,28,0.0034
211,57,29,0.0029
2121,21,22,0.0114
2121,22,23,0.9809
2121,23,24,0.2097
2121,24,25,0.9879
2121,25,1,0.57
2121,25,2,0.716
2121,24,3,0.4811
2121,23,26,0.2378
2121,26,4,0.7808
2121,26,5,0.6968
2121,22,27,0.0138
2121,27,28,0.0014
2121,28,29,0.0117
2121,29,6,0.9999
2121,29,7,0.0138
2121,28,8,0.02
2121,27,30,0.0059
2121,30,9,0.0116
2121,30,10,0.0103
2121,21,31,0.0112
2121,31,32,0.0136
2121,32,11,0.0122
2121,32,33,0.005
2121,33,34,0.001
2121,34,12,0.0048
2121,34,35,0.0017
2121,35,13,0.0011
2121,35,14,0.0017
2121,33,36,5e-04
2121,36,37,2e-04
2121,37,15,0.0034
2121,37,38,0.0022
2121,38,16,7e-04
2121,38,17,8e-04
2121,36,39,0.0031
2121,39,18,0.0011
2121,39,19,7e-04
2121,31,20,0.0394
2122,20,21,1
2122,21,22,0.9975
2122,22,1,0.9974
2122,22,23,0.7535
2122,23,2,0.9989
2122,23,24,0.4566
2122,24,25,0.0424
2122,25,26,0.0891
2122,26,27,0.4221
2122,27,3,0.1314
2122,27,4,0.9999
2122,26,5,0.2177
2122,25,6,0.9987
2122,24,28,0.243
2122,28,29,0.2174
2122,29,7,0.8633
2122,29,8,0.9981
2122,28,9,0.9998
2122,21,30,0.8566
2122,30,31,0.2027
2122,31,32,0.5591
2122,32,10,0.9998
2122,32,11,0.507
2122,31,12,0.8529
2122,30,33,0.5213
2122,33,13,0.5228
2122,33,14,1
2122,20,34,0.9997
2122,34,15,0.9948
2122,34,35,0.995
2122,35,36,0.2043
2122,36,37,0.5717
2122,37,16,0.2005
2122,37,17,0.196
2122,36,18,0.4152
2122,35,19,0.4757
2125,20,21,0.2044
2125,21,22,0.2091
2125,22,23,0.0087
2125,23,24,0.0288
2125,24,1,0.034
2125,24,2,0.034
2125,23,3,0.0718
2125,22,25,0.0235
2125,25,4,0.0477
2125,25,5,0.0493
2125,21,26,0.2429
2125,26,27,0.0609
2125,27,28,0.0668
2125,28,6,0.9725
2125,28,7,0.1523
2125,27,8,0.9978
2125,26,9,0.1511
2125,20,29,0.389
2125,29,10,0.1801
2125,29,30,0.1207
2125,30,31,0.057
2125,31,32,0.7476
2125,32,33,0.5231
2125,33,11,0.2688
2125,33,12,0.9316
2125,32,13,0.5593
2125,31,34,0.0428
2125,34,35,0.0142
2125,35,14,0.0043
2125,35,15,0.0046
2125,34,36,0.0025
2125,36,16,0.018
2125,36,37,0.0117
2125,37,17,0.0035
2125,37,18,0.003
2125,30,19,0.9789
2126,20,21,0.109
2126,21,1,0.0584
2126,21,22,0.0216
2126,22,23,0.001
2126,23,24,0.0162
2126,24,2,0.0048
2126,24,3,0.0041
2126,23,25,0.0024
2126,25,4,1
2126,25,26,0.0136
2126,26,5,0.0041
2126,26,6,0.0036
2126,22,27,0.0686
2126,27,7,0.999
2126,27,28,0.0091
2126,28,8,0.0721
2126,28,9,0.9472
2126,20,29,0.03
2126,29,30,0.0339
2126,30,31,0.0073
2126,31,32,0.0276
2126,32,10,0.0345
2126,32,11,0.0334
2126,31,12,0.0764
2126,30,33,0.0251
2126,33,13,0.0546
2126,33,14,0.0509
2126,29,34,0.0337
2126,34,35,0.0068
2126,35,36,0.03
2126,36,15,0.0358
2126,36,16,0.0334
2126,35,17,0.0737
2126,34,37,0.0236
2126,37,18,0.0497
2126,37,19,0.0548
2127,19,20,0.0039
2127,20,1,0.0015
2127,20,21,6e-04
2127,21,22,2e-04
2127,22,23,2e-04
2127,23,2,2e-04
2127,23,3,2e-04
2127,22,4,0.0034
2127,21,24,0
2127,24,25,0
2127,25,26,3e-04
2127,26,5,0.0011
2127,26,6,0.0025
2127,25,7,5e-04
2127,24,27,0.0023
2127,27,8,2e-04
2127,27,9,4e-04
2127,19,28,0.001
2127,28,29,0.0012
2127,29,30,0.0011
2127,30,10,0.0018
2127,30,11,0.0018
2127,29,31,6e-04
2127,31,32,8e-04
2127,32,12,9e-04
2127,32,13,8e-04
2127,31,14,0.0023
2127,28,33,9e-04
2127,33,15,0.0033
2127,33,34,1e-04
2127,34,16,0.003
2127,34,35,0.0073
2127,35,17,0.006
2127,35,18,0.992
2128,19,20,0.1754
2128,20,21,0.1907
2128,21,22,0.0541
2128,22,1,0.375
2128,22,2,0.3672
2128,21,23,0.2338
2128,23,3,0.3382
2128,23,4,0.9583
2128,20,24,0.2003
2128,24,25,0.2137
2128,25,5,0.3966
2128,25,6,0.744
2128,24,26,0.0505
2128,26,7,0.3644
2128,26,8,0.3962
2128,19,27,0.7576
2128,27,9,0.8107
