Gene stable ID	Transcript stable ID
ENSELUG00000001870	ENSELUT00000019361
ENSELUG00000001870	ENSELUT00000019363
ENSELUG00000001871	ENSELUT00000019360
ENSELUG00000001872	ENSELUT00000019359
ENSELUG00000001873	ENSELUT00000019358
ENSELUG00000001874	ENSELUT00000019357
ENSELUG00000001875	ENSELUT00000019355
ENSELUG00000001876	ENSELUT00000019354
ENSELUG00000001876	ENSELUT00000019356
ENSELUG00000001877	ENSELUT00000019348
ENSELUG00000001878	ENSELUT00000019346
ENSELUG00000001879	ENSELUT00000019352
ENSELUG00000001880	ENSELUT00000019339
ENSELUG00000001880	ENSELUT00000019341
ENSELUG00000001880	ENSELUT00000019342
ENSELUG00000001881	ENSELUT00000019335
ENSELUG00000001881	ENSELUT00000019338
ENSELUG00000001881	ENSELUT00000019343
ENSELUG00000001881	ENSELUT00000019345
ENSELUG00000001882	ENSELUT00000019336
ENSELUG00000001882	ENSELUT00000019375
ENSELUG00000001883	ENSELUT00000019333
ENSELUG00000001883	ENSELUT00000019337
ENSELUG00000001883	ENSELUT00000019340
ENSELUG00000001883	ENSELUT00000019344
ENSELUG00000001884	ENSELUT00000019347
ENSELUG00000001884	ENSELUT00000019349
ENSELUG00000001884	ENSELUT00000019350
ENSELUG00000001884	ENSELUT00000019351
ENSELUG00000001884	ENSELUT00000019353
ENSELUG00000001885	ENSELUT00000019332
ENSELUG00000001886	ENSELUT00000019329
ENSELUG00000001887	ENSELUT00000019327
ENSELUG00000001887	ENSELUT00000019330
ENSELUG00000001888	ENSELUT00000019334
ENSELUG00000001889	ENSELUT00000019326
ENSELUG00000001890	ENSELUT00000019324
ENSELUG00000001891	ENSELUT00000019325
ENSELUG00000001891	ENSELUT00000019328
ENSELUG00000001891	ENSELUT00000019331
ENSELUG00000001892	ENSELUT00000019322
ENSELUG00000001893	ENSELUT00000019323
ENSELUG00000001894	ENSELUT00000019320
ENSELUG00000001894	ENSELUT00000019321
ENSELUG00000001895	ENSELUT00000019318
ENSELUG00000001896	ENSELUT00000019319
ENSELUG00000001897	ENSELUT00000019317
ENSELUG00000001898	ENSELUT00000019314
ENSELUG00000001898	ENSELUT00000019316
ENSELUG00000001899	ENSELUT00000019315
ENSELUG00000001900	ENSELUT00000019311
ENSELUG00000001901	ENSELUT00000019309
ENSELUG00000001902	ENSELUT00000019307
ENSELUG00000001903	ENSELUT00000019304
ENSELUG00000001904	ENSELUT00000019305
ENSELUG00000001905	ENSELUT00000019308
ENSELUG00000001905	ENSELUT00000019310
ENSELUG00000001906	ENSELUT00000019300
ENSELUG00000001906	ENSELUT00000019303
ENSELUG00000001907	ENSELUT00000019298
ENSELUG00000001907	ENSELUT00000019301
ENSELUG00000001908	ENSELUT00000019299
ENSELUG00000001909	ENSELUT00000019294
ENSELUG00000001909	ENSELUT00000019297
ENSELUG00000001909	ENSELUT00000019302
ENSELUG00000001910	ENSELUT00000019296
ENSELUG00000001911	ENSELUT00000019291
ENSELUG00000001911	ENSELUT00000019293
ENSELUG00000001912	ENSELUT00000019292
ENSELUG00000001913	ENSELUT00000019288
ENSELUG00000001914	ENSELUT00000019283
ENSELUG00000001914	ENSELUT00000019287
ENSELUG00000001915	ENSELUT00000019281
ENSELUG00000001916	ENSELUT00000019282
ENSELUG00000001916	ENSELUT00000019285
ENSELUG00000001917	ENSELUT00000019280
ENSELUG00000001917	ENSELUT00000019286
ENSELUG00000001917	ENSELUT00000019295
ENSELUG00000001917	ENSELUT00000019306
ENSELUG00000001917	ENSELUT00000019313
ENSELUG00000001918	ENSELUT00000019284
ENSELUG00000001918	ENSELUT00000019289
ENSELUG00000001919	ENSELUT00000019278
ENSELUG00000001919	ENSELUT00000019279
ENSELUG00000001920	ENSELUT00000019274
ENSELUG00000001921	ENSELUT00000019273
ENSELUG00000001922	ENSELUT00000019275
ENSELUG00000001922	ENSELUT00000019277
ENSELUG00000001923	ENSELUT00000019271
ENSELUG00000001924	ENSELUT00000019270
ENSELUG00000001924	ENSELUT00000019272
ENSELUG00000001925	ENSELUT00000019266
ENSELUG00000001926	ENSELUT00000019267
ENSELUG00000001926	ENSELUT00000019269
ENSELUG00000001927	ENSELUT00000019265
ENSELUG00000001928	ENSELUT00000019255
ENSELUG00000001928	ENSELUT00000019258
ENSELUG00000001928	ENSELUT00000019261
ENSELUG00000001928	ENSELUT00000019262
ENSELUG00000001929	ENSELUT00000019254
ENSELUG00000001929	ENSELUT00000019260
ENSELUG00000001929	ENSELUT00000019263
ENSELUG00000001930	ENSELUT00000019251
ENSELUG00000001930	ENSELUT00000019253
ENSELUG00000001931	ENSELUT00000019239
ENSELUG00000001932	ENSELUT00000019238
ENSELUG00000001933	ENSELUT00000019257
ENSELUG00000001934	ENSELUT00000019236
ENSELUG00000001934	ENSELUT00000019241
ENSELUG00000001934	ENSELUT00000019245
ENSELUG00000001935	ENSELUT00000019235
ENSELUG00000001936	ENSELUT00000019234
ENSELUG00000001936	ENSELUT00000019237
ENSELUG00000001936	ENSELUT00000019242
ENSELUG00000001936	ENSELUT00000019244
ENSELUG00000001936	ENSELUT00000019250
ENSELUG00000001936	ENSELUT00000019252
ENSELUG00000001936	ENSELUT00000019259
ENSELUG00000001936	ENSELUT00000019264
ENSELUG00000001936	ENSELUT00000019268
ENSELUG00000001937	ENSELUT00000019231
ENSELUG00000001937	ENSELUT00000019232
ENSELUG00000001937	ENSELUT00000019233
ENSELUG00000001938	ENSELUT00000019230
ENSELUG00000001939	ENSELUT00000019224
ENSELUG00000001940	ENSELUT00000019223
ENSELUG00000001940	ENSELUT00000019225
ENSELUG00000001941	ENSELUT00000019222
ENSELUG00000001941	ENSELUT00000019227
ENSELUG00000001942	ENSELUT00000019221
ENSELUG00000001943	ENSELUT00000019226
ENSELUG00000001944	ENSELUT00000019219
ENSELUG00000001945	ENSELUT00000019217
ENSELUG00000001946	ENSELUT00000019213
ENSELUG00000001946	ENSELUT00000019215
ENSELUG00000001946	ENSELUT00000019218
ENSELUG00000001947	ENSELUT00000019214
ENSELUG00000001948	ENSELUT00000019212
ENSELUG00000001948	ENSELUT00000019216
ENSELUG00000001948	ENSELUT00000019220
ENSELUG00000001949	ENSELUT00000019209
ENSELUG00000001950	ENSELUT00000019206
ENSELUG00000001950	ENSELUT00000019207
ENSELUG00000001950	ENSELUT00000019208
ENSELUG00000001951	ENSELUT00000019205
ENSELUG00000001952	ENSELUT00000019202
ENSELUG00000001953	ENSELUT00000019204
ENSELUG00000001954	ENSELUT00000019210
ENSELUG00000001954	ENSELUT00000019211
ENSELUG00000001955	ENSELUT00000019199
ENSELUG00000001956	ENSELUT00000019200
ENSELUG00000001957	ENSELUT00000019240
ENSELUG00000001957	ENSELUT00000019246
ENSELUG00000001957	ENSELUT00000019249
ENSELUG00000001957	ENSELUT00000019256
ENSELUG00000001958	ENSELUT00000019198
ENSELUG00000001958	ENSELUT00000019203
ENSELUG00000001959	ENSELUT00000019201
ENSELUG00000001960	ENSELUT00000019197
ENSELUG00000001961	ENSELUT00000019195
ENSELUG00000001962	ENSELUT00000019192
ENSELUG00000001963	ENSELUT00000019190
ENSELUG00000001963	ENSELUT00000019193
ENSELUG00000001964	ENSELUT00000019191
ENSELUG00000001964	ENSELUT00000019196
ENSELUG00000001965	ENSELUT00000019188
ENSELUG00000001965	ENSELUT00000019194
ENSELUG00000001966	ENSELUT00000019187
ENSELUG00000001966	ENSELUT00000019189
ENSELUG00000001967	ENSELUT00000019185
ENSELUG00000001968	ENSELUT00000019184
ENSELUG00000001969	ENSELUT00000019182
ENSELUG00000001970	ENSELUT00000019180
ENSELUG00000001971	ENSELUT00000019179
ENSELUG00000001971	ENSELUT00000019183
ENSELUG00000001972	ENSELUT00000019175
ENSELUG00000001972	ENSELUT00000019177
ENSELUG00000001973	ENSELUT00000019178
ENSELUG00000001974	ENSELUT00000019174
ENSELUG00000001974	ENSELUT00000019176
ENSELUG00000001975	ENSELUT00000019172
ENSELUG00000001976	ENSELUT00000019171
ENSELUG00000001977	ENSELUT00000019164
ENSELUG00000001977	ENSELUT00000019167
ENSELUG00000001978	ENSELUT00000019163
ENSELUG00000001978	ENSELUT00000019165
ENSELUG00000001979	ENSELUT00000019169
ENSELUG00000001979	ENSELUT00000019170
ENSELUG00000001980	ENSELUT00000019160
ENSELUG00000001981	ENSELUT00000019157
ENSELUG00000001982	ENSELUT00000019156
ENSELUG00000001983	ENSELUT00000019153
ENSELUG00000001983	ENSELUT00000019158
ENSELUG00000001984	ENSELUT00000019151
ENSELUG00000001984	ENSELUT00000019154
ENSELUG00000001984	ENSELUT00000019162
ENSELUG00000001984	ENSELUT00000019168
ENSELUG00000001985	ENSELUT00000019145
ENSELUG00000001985	ENSELUT00000019149
ENSELUG00000001985	ENSELUT00000019152
ENSELUG00000001986	ENSELUT00000019146
ENSELUG00000001987	ENSELUT00000019142
ENSELUG00000001988	ENSELUT00000019148
ENSELUG00000001988	ENSELUT00000019155
ENSELUG00000001989	ENSELUT00000019139
ENSELUG00000001989	ENSELUT00000019140
ENSELUG00000001990	ENSELUT00000019143
ENSELUG00000001990	ENSELUT00000019144
ENSELUG00000001990	ENSELUT00000019147
ENSELUG00000001990	ENSELUT00000019150
ENSELUG00000001991	ENSELUT00000019137
ENSELUG00000001992	ENSELUT00000019135
ENSELUG00000001992	ENSELUT00000019136
ENSELUG00000001993	ENSELUT00000019132
ENSELUG00000001993	ENSELUT00000019134
ENSELUG00000001994	ENSELUT00000019131
ENSELUG00000001995	ENSELUT00000019130
ENSELUG00000001995	ENSELUT00000019133
ENSELUG00000001996	ENSELUT00000019141
ENSELUG00000001997	ENSELUT00000019159
ENSELUG00000001997	ENSELUT00000019166
ENSELUG00000001998	ENSELUT00000019128
ENSELUG00000001999	ENSELUT00000019127
ENSELUG00000001999	ENSELUT00000019129
ENSELUG00000002000	ENSELUT00000019126
ENSELUG00000002001	ENSELUT00000019121
ENSELUG00000002002	ENSELUT00000019120
ENSELUG00000002003	ENSELUT00000019117
ENSELUG00000002004	ENSELUT00000019116
ENSELUG00000002004	ENSELUT00000019119
ENSELUG00000002004	ENSELUT00000019122
ENSELUG00000002005	ENSELUT00000019112
ENSELUG00000002005	ENSELUT00000019114
ENSELUG00000002006	ENSELUT00000019115
ENSELUG00000002006	ENSELUT00000019118
ENSELUG00000002007	ENSELUT00000019106
ENSELUG00000002007	ENSELUT00000019108
ENSELUG00000002008	ENSELUT00000019103
ENSELUG00000002009	ENSELUT00000019100
ENSELUG00000002009	ENSELUT00000019105
ENSELUG00000002009	ENSELUT00000019107
ENSELUG00000002009	ENSELUT00000019110
ENSELUG00000002010	ENSELUT00000019099
ENSELUG00000002011	ENSELUT00000019097
ENSELUG00000002011	ENSELUT00000019102
ENSELUG00000002012	ENSELUT00000019104
ENSELUG00000002012	ENSELUT00000019113
ENSELUG00000002012	ENSELUT00000019125
ENSELUG00000002012	ENSELUT00000019138
ENSELUG00000002013	ENSELUT00000019101
ENSELUG00000002013	ENSELUT00000019111
ENSELUG00000002013	ENSELUT00000019124
ENSELUG00000002014	ENSELUT00000019095
ENSELUG00000002015	ENSELUT00000019098
ENSELUG00000002015	ENSELUT00000019109
ENSELUG00000002015	ENSELUT00000019123
ENSELUG00000002016	ENSELUT00000019092
ENSELUG00000002017	ENSELUT00000019088
ENSELUG00000002018	ENSELUT00000019089
ENSELUG00000002019	ENSELUT00000019085
ENSELUG00000002020	ENSELUT00000019082
ENSELUG00000002020	ENSELUT00000019083
ENSELUG00000002021	ENSELUT00000019078
ENSELUG00000002022	ENSELUT00000019084
ENSELUG00000002022	ENSELUT00000019090
ENSELUG00000002022	ENSELUT00000019094
ENSELUG00000002022	ENSELUT00000019096
ENSELUG00000002023	ENSELUT00000019077
ENSELUG00000002024	ENSELUT00000019080
ENSELUG00000002024	ENSELUT00000019081
ENSELUG00000002025	ENSELUT00000019075
ENSELUG00000002026	ENSELUT00000019073
ENSELUG00000002026	ENSELUT00000019076
ENSELUG00000002026	ENSELUT00000019079
ENSELUG00000002027	ENSELUT00000019069
ENSELUG00000002028	ENSELUT00000019068
ENSELUG00000002029	ENSELUT00000019072
ENSELUG00000002030	ENSELUT00000019064
ENSELUG00000002031	ENSELUT00000019060
ENSELUG00000002032	ENSELUT00000019063
ENSELUG00000002033	ENSELUT00000019065
ENSELUG00000002033	ENSELUT00000019070
ENSELUG00000002033	ENSELUT00000019074
ENSELUG00000002034	ENSELUT00000019062
ENSELUG00000002034	ENSELUT00000019066
ENSELUG00000002034	ENSELUT00000019071
ENSELUG00000002035	ENSELUT00000019058
ENSELUG00000002035	ENSELUT00000019059
ENSELUG00000002035	ENSELUT00000019067
ENSELUG00000002036	ENSELUT00000019061
ENSELUG00000002037	ENSELUT00000019053
ENSELUG00000002037	ENSELUT00000019057
ENSELUG00000002038	ENSELUT00000019054
ENSELUG00000002039	ENSELUT00000019056
ENSELUG00000002040	ENSELUT00000019052
ENSELUG00000002041	ENSELUT00000019051
ENSELUG00000002042	ENSELUT00000019048
ENSELUG00000002042	ENSELUT00000019050
ENSELUG00000002043	ENSELUT00000019047
ENSELUG00000002044	ENSELUT00000019055
ENSELUG00000002045	ENSELUT00000019042
ENSELUG00000002045	ENSELUT00000019044
ENSELUG00000002046	ENSELUT00000019040
ENSELUG00000002046	ENSELUT00000019045
ENSELUG00000002047	ENSELUT00000019043
ENSELUG00000002047	ENSELUT00000019049
ENSELUG00000002048	ENSELUT00000019035
ENSELUG00000002048	ENSELUT00000019037
ENSELUG00000002049	ENSELUT00000019039
ENSELUG00000002049	ENSELUT00000019046
ENSELUG00000002050	ENSELUT00000019031
ENSELUG00000002051	ENSELUT00000019034
ENSELUG00000002052	ENSELUT00000019033
ENSELUG00000002052	ENSELUT00000019038
ENSELUG00000002053	ENSELUT00000019030
ENSELUG00000002053	ENSELUT00000019032
ENSELUG00000002054	ENSELUT00000019029
ENSELUG00000002055	ENSELUT00000019028
ENSELUG00000002056	ENSELUT00000019027
ENSELUG00000002057	ENSELUT00000019025
ENSELUG00000002058	ENSELUT00000019024
ENSELUG00000002059	ENSELUT00000019018
ENSELUG00000002059	ENSELUT00000019022
ENSELUG00000002060	ENSELUT00000019020
ENSELUG00000002060	ENSELUT00000019023
ENSELUG00000002061	ENSELUT00000019016
ENSELUG00000002061	ENSELUT00000019017
ENSELUG00000002062	ENSELUT00000019013
ENSELUG00000002063	ENSELUT00000019011
ENSELUG00000002064	ENSELUT00000019007
ENSELUG00000002064	ENSELUT00000019010
ENSELUG00000002065	ENSELUT00000019008
ENSELUG00000002066	ENSELUT00000019004
ENSELUG00000002067	ENSELUT00000019002
ENSELUG00000002067	ENSELUT00000019005
ENSELUG00000002068	ENSELUT00000019003
ENSELUG00000002069	ENSELUT00000019000
ENSELUG00000002069	ENSELUT00000019014
ENSELUG00000002069	ENSELUT00000019019
ENSELUG00000002069	ENSELUT00000019026
ENSELUG00000002070	ENSELUT00000018994
ENSELUG00000002071	ENSELUT00000018998
ENSELUG00000002071	ENSELUT00000019015
ENSELUG00000002071	ENSELUT00000019021
ENSELUG00000002071	ENSELUT00000019036
ENSELUG00000002071	ENSELUT00000019041
ENSELUG00000002072	ENSELUT00000018993
ENSELUG00000002073	ENSELUT00000018988
ENSELUG00000002074	ENSELUT00000018986
ENSELUG00000002074	ENSELUT00000018989
ENSELUG00000002074	ENSELUT00000018992
ENSELUG00000002075	ENSELUT00000018991
ENSELUG00000002075	ENSELUT00000018996
ENSELUG00000002075	ENSELUT00000018999
ENSELUG00000002075	ENSELUT00000019006
ENSELUG00000002076	ENSELUT00000018981
ENSELUG00000002076	ENSELUT00000018984
ENSELUG00000002076	ENSELUT00000018985
ENSELUG00000002077	ENSELUT00000018978
ENSELUG00000002078	ENSELUT00000018983
ENSELUG00000002078	ENSELUT00000018990
ENSELUG00000002078	ENSELUT00000019001
ENSELUG00000002078	ENSELUT00000019009
ENSELUG00000002079	ENSELUT00000018977
ENSELUG00000002079	ENSELUT00000018980
ENSELUG00000002080	ENSELUT00000018970
ENSELUG00000002080	ENSELUT00000018972
ENSELUG00000002080	ENSELUT00000018973
ENSELUG00000002080	ENSELUT00000018976
ENSELUG00000002081	ENSELUT00000018974
ENSELUG00000002081	ENSELUT00000018979
ENSELUG00000002082	ENSELUT00000018965
ENSELUG00000002083	ENSELUT00000018968
ENSELUG00000002084	ENSELUT00000018969
ENSELUG00000002084	ENSELUT00000018975
ENSELUG00000002085	ENSELUT00000018958
ENSELUG00000002086	ENSELUT00000018956
ENSELUG00000002086	ENSELUT00000018960
ENSELUG00000002087	ENSELUT00000018954
ENSELUG00000002087	ENSELUT00000018959
ENSELUG00000002088	ENSELUT00000018950
ENSELUG00000002089	ENSELUT00000018948
ENSELUG00000002089	ENSELUT00000018951
ENSELUG00000002089	ENSELUT00000018961
ENSELUG00000002089	ENSELUT00000018962
ENSELUG00000002089	ENSELUT00000018964
ENSELUG00000002089	ENSELUT00000018966
ENSELUG00000002089	ENSELUT00000018971
ENSELUG00000002090	ENSELUT00000018945
ENSELUG00000002091	ENSELUT00000018947
ENSELUG00000002091	ENSELUT00000018952
ENSELUG00000002092	ENSELUT00000018946
ENSELUG00000002093	ENSELUT00000018963
ENSELUG00000002093	ENSELUT00000018967
ENSELUG00000002094	ENSELUT00000018944
ENSELUG00000002095	ENSELUT00000018942
ENSELUG00000002096	ENSELUT00000018943
ENSELUG00000002097	ENSELUT00000018939
ENSELUG00000002098	ENSELUT00000018940
ENSELUG00000002099	ENSELUT00000018936
ENSELUG00000002100	ENSELUT00000018949
ENSELUG00000002100	ENSELUT00000018953
ENSELUG00000002101	ENSELUT00000018934
ENSELUG00000002102	ENSELUT00000018933
ENSELUG00000002103	ENSELUT00000018935
ENSELUG00000002104	ENSELUT00000018938
ENSELUG00000002105	ENSELUT00000018927
ENSELUG00000002106	ENSELUT00000018924
ENSELUG00000002107	ENSELUT00000018929
ENSELUG00000002108	ENSELUT00000018926
ENSELUG00000002108	ENSELUT00000018932
ENSELUG00000002108	ENSELUT00000018937
ENSELUG00000002109	ENSELUT00000018931
ENSELUG00000002110	ENSELUT00000018922
ENSELUG00000002110	ENSELUT00000018925
ENSELUG00000002110	ENSELUT00000018928
ENSELUG00000002111	ENSELUT00000018909
ENSELUG00000002111	ENSELUT00000018911
ENSELUG00000002112	ENSELUT00000018914
ENSELUG00000002112	ENSELUT00000018920
ENSELUG00000002113	ENSELUT00000018907
ENSELUG00000002114	ENSELUT00000018910
ENSELUG00000002114	ENSELUT00000018915
ENSELUG00000002114	ENSELUT00000018923
ENSELUG00000002115	ENSELUT00000018902
ENSELUG00000002115	ENSELUT00000018905
ENSELUG00000002115	ENSELUT00000018908
ENSELUG00000002115	ENSELUT00000018913
ENSELUG00000002115	ENSELUT00000018917
ENSELUG00000002115	ENSELUT00000018919
ENSELUG00000002116	ENSELUT00000018912
ENSELUG00000002117	ENSELUT00000018896
ENSELUG00000002117	ENSELUT00000018897
ENSELUG00000002118	ENSELUT00000018892
ENSELUG00000002119	ENSELUT00000018887
ENSELUG00000002120	ENSELUT00000018885
ENSELUG00000002120	ENSELUT00000018888
ENSELUG00000002120	ENSELUT00000018891
ENSELUG00000002120	ENSELUT00000018894
ENSELUG00000002121	ENSELUT00000018886
ENSELUG00000002121	ENSELUT00000018889
ENSELUG00000002121	ENSELUT00000018893
ENSELUG00000002122	ENSELUT00000018884
ENSELUG00000002123	ENSELUT00000018895
ENSELUG00000002124	ENSELUT00000018879
ENSELUG00000002124	ENSELUT00000018880
ENSELUG00000002124	ENSELUT00000018882
ENSELUG00000002125	ENSELUT00000018877
ENSELUG00000002125	ENSELUT00000018883
ENSELUG00000002126	ENSELUT00000018868
ENSELUG00000002126	ENSELUT00000018872
ENSELUG00000002127	ENSELUT00000018890
ENSELUG00000002128	ENSELUT00000018867
ENSELUG00000002128	ENSELUT00000018873
ENSELUG00000002129	ENSELUT00000018864
ENSELUG00000002130	ENSELUT00000018862
ENSELUG00000002131	ENSELUT00000018865
ENSELUG00000002131	ENSELUT00000018869
ENSELUG00000002131	ENSELUT00000018874
ENSELUG00000002131	ENSELUT00000018881
ENSELUG00000002132	ENSELUT00000018863
ENSELUG00000002132	ENSELUT00000018870
ENSELUG00000002132	ENSELUT00000018878
ENSELUG00000002133	ENSELUT00000018858
ENSELUG00000002134	ENSELUT00000018856
ENSELUG00000002134	ENSELUT00000018860
ENSELUG00000002134	ENSELUT00000018866
ENSELUG00000002134	ENSELUT00000018871
ENSELUG00000002134	ENSELUT00000018876
ENSELUG00000002135	ENSELUT00000018859
ENSELUG00000002136	ENSELUT00000018854
ENSELUG00000002136	ENSELUT00000018857
ENSELUG00000002137	ENSELUT00000018852
ENSELUG00000002138	ENSELUT00000018849
ENSELUG00000002139	ENSELUT00000018845
ENSELUG00000002140	ENSELUT00000018838
ENSELUG00000002140	ENSELUT00000018844
ENSELUG00000002141	ENSELUT00000018837
ENSELUG00000002142	ENSELUT00000018834
ENSELUG00000002143	ENSELUT00000018847
ENSELUG00000002143	ENSELUT00000018855
ENSELUG00000002144	ENSELUT00000018833
ENSELUG00000002144	ENSELUT00000018840
ENSELUG00000002144	ENSELUT00000018841
ENSELUG00000002144	ENSELUT00000018843
ENSELUG00000002145	ENSELUT00000018832
ENSELUG00000002145	ENSELUT00000018842
ENSELUG00000002145	ENSELUT00000018851
ENSELUG00000002146	ENSELUT00000018827
ENSELUG00000002146	ENSELUT00000018829
ENSELUG00000002147	ENSELUT00000018830
ENSELUG00000002147	ENSELUT00000018831
ENSELUG00000002147	ENSELUT00000018839
ENSELUG00000002147	ENSELUT00000018848
ENSELUG00000002148	ENSELUT00000018823
ENSELUG00000002149	ENSELUT00000018836
ENSELUG00000002149	ENSELUT00000018846
ENSELUG00000002149	ENSELUT00000018853
ENSELUG00000002149	ENSELUT00000018861
ENSELUG00000002149	ENSELUT00000018875
ENSELUG00000002150	ENSELUT00000018824
ENSELUG00000002150	ENSELUT00000018826
ENSELUG00000002151	ENSELUT00000018835
ENSELUG00000002151	ENSELUT00000018850
ENSELUG00000002152	ENSELUT00000018820
ENSELUG00000002153	ENSELUT00000018813
ENSELUG00000002154	ENSELUT00000018817
ENSELUG00000002154	ENSELUT00000018819
ENSELUG00000002155	ENSELUT00000018815
ENSELUG00000002155	ENSELUT00000018816
ENSELUG00000002155	ENSELUT00000018828
ENSELUG00000002156	ENSELUT00000018814
ENSELUG00000002156	ENSELUT00000018818
ENSELUG00000002156	ENSELUT00000018821
ENSELUG00000002156	ENSELUT00000018822
ENSELUG00000002156	ENSELUT00000018825
ENSELUG00000002157	ENSELUT00000018810
ENSELUG00000002157	ENSELUT00000018811
ENSELUG00000002158	ENSELUT00000018808
ENSELUG00000002159	ENSELUT00000018805
ENSELUG00000002160	ENSELUT00000018804
ENSELUG00000002161	ENSELUT00000018802
ENSELUG00000002162	ENSELUT00000018800
ENSELUG00000002163	ENSELUT00000018799
ENSELUG00000002163	ENSELUT00000018801
ENSELUG00000002164	ENSELUT00000018797
ENSELUG00000002165	ENSELUT00000018791
ENSELUG00000002166	ENSELUT00000018792
ENSELUG00000002166	ENSELUT00000018794
ENSELUG00000002167	ENSELUT00000018796
ENSELUG00000002168	ENSELUT00000018783
ENSELUG00000002168	ENSELUT00000018787
ENSELUG00000002168	ENSELUT00000018793
ENSELUG00000002168	ENSELUT00000018795
ENSELUG00000002168	ENSELUT00000018803
ENSELUG00000002168	ENSELUT00000018807
ENSELUG00000002168	ENSELUT00000018809
ENSELUG00000002168	ENSELUT00000018812
ENSELUG00000002169	ENSELUT00000018785
ENSELUG00000002169	ENSELUT00000018789
ENSELUG00000002170	ENSELUT00000018778
ENSELUG00000002170	ENSELUT00000018806
ENSELUG00000002171	ENSELUT00000018772
ENSELUG00000002172	ENSELUT00000018773
ENSELUG00000002173	ENSELUT00000018770
ENSELUG00000002174	ENSELUT00000018767
ENSELUG00000002175	ENSELUT00000018765
ENSELUG00000002176	ENSELUT00000018764
ENSELUG00000002177	ENSELUT00000018758
ENSELUG00000002177	ENSELUT00000018763
