data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSBTAG00000006136	0	0	2.23710668793318	2.47640924801284	0	0
ENSBTAG00000006138	0.695954897799183	3.59907534814553	0.298434040165818	0	3.84106658388771	0.0429061909656412
ENSBTAG00000006139	1.02500019199856	1.6785120247882	3.84197064270373	1.90125477388811	0.824765970600939	4.20705953949124
ENSBTAG00000006140	2.16840885803236	0	2.79292066265441	0.873753383232096	0.773689095842943	2.65293926023104
ENSBTAG00000006141	0	0	0.345479729861404	0	0	5.39979324172725
ENSBTAG00000006142	3.89906123870734	0.632962429453198	3.43617666306024	2.02825763055632	2.43622206943806	5.25874933062586
ENSBTAG00000006143	3.61677405751375	2.65179860106992	3.50271830000594	1.91638603400843	3.24335649081815	3.69665467130516
ENSBTAG00000006150	4.09244705674198	5.90675071382078	4.45944699263658	3.23298938227143	3.59677214443302	4.88802329772419
ENSBTAG00000006152	0	0	0	0	0	4.95350580618006
ENSBTAG00000006155	0	1.67343826967099	0	0.0840022035890716	0.615876331058107	0
ENSBTAG00000006156	0	0	1.35041289027428	0	0	0
ENSBTAG00000006157	4.95209158973848	3.74172473166164	6.01947599809074	3.96434473068676	5.4796053400117	0.532159436978239
ENSBTAG00000006158	3.74228232472598	0	1.58176595171825	0.082476743198221	0	2.37477542242936
ENSBTAG00000006159	4.89327928917881	0	0.339981230253247	1.2855080749646	0	0
ENSBTAG00000006160	3.81538665837075	6.2328378163819	4.9619592752186	4.46736403004006	3.20489978905309	5.67996774772687
ENSBTAG00000006161	0.343370133158295	0	2.86633813381686	2.60553085900047	2.29822697100295	0
ENSBTAG00000006162	3.71720632290307	2.90753960891263	5.010089583119	0.409140393174988	2.80002915676079	6.2120532223318
ENSBTAG00000006165	4.19194558030083	5.02854941735842	5.4148655804021	4.58376587378397	4.90566209624028	6.34147036535918
ENSBTAG00000006166	5.79822373677099	5.78017167285875	5.52081713914605	4.11118390956209	5.8723374426285	4.06917718766241
ENSBTAG00000006167	4.90111118647148	0	0.722558268734737	0	0	2.33427984054789
ENSBTAG00000006168	3.8130875754647	3.44908231593806	4.07321313535194	2.65335528553015	3.5435668854487	4.84829074349299
ENSBTAG00000006170	4.47900018920255	4.50742562220649	4.96765508246141	3.63601418844396	5.55389152091171	6.11039574342455
ENSBTAG00000006173	3.05733807623974	0	0	0	0	5.33104421243062
ENSBTAG00000006174	0	0	0	0	0	3.17969672288231
ENSBTAG00000006175	3.30852212399559	3.22625205612532	3.98937415620672	2.52383446002528	3.52518345511527	7.89740670353408
ENSBTAG00000006176	4.78988563363129	0	0	0	0	0.754008663020422
ENSBTAG00000006177	3.56871314202717	0.371851294194956	3.4626490109504	2.06187498973266	2.77693626911878	4.91227215096118
ENSBTAG00000006179	0.577655277174432	0	0	0	0	8.26162583022501
ENSBTAG00000006182	0	0	0	0	0	2.64641565606839
ENSBTAG00000006185	0.0897517692012503	1.15162173817465	0	0.929949735874837	0	6.12206172846171
ENSBTAG00000006186	4.65211960160225	2.42799899344514	4.48635553136536	3.58293717775435	4.36009237305927	3.84779743397262
ENSBTAG00000006187	1.40237724995283	8.45797199378215	5.42695003493395	1.39545058167676	2.43505816089709	3.9308212185524
ENSBTAG00000006188	0	0	0	0	0	1.13629414284227
ENSBTAG00000006189	9.84778149619377	10.258875527645	10.4732401415666	6.25595743364175	9.72056990505208	9.193611889169
ENSBTAG00000006193	2.88517369406013	1.35946781531602	2.43685485216226	1.17858236397819	4.68468487680061	2.41497223596528
ENSBTAG00000006194	0	0	0	0	0.338244762109413	6.65934829665526
ENSBTAG00000006195	5.47970602946723	5.69241044337664	4.05151006590906	3.09895477722076	6.10086206387575	4.36535825543928
ENSBTAG00000006197	1.54431390479159	0	0.71775355431416	0	0	3.70344075098035
ENSBTAG00000006199	6.82286684103934	9.52229901536644	6.04427476441264	4.64468507022146	8.69665473111881	8.21819593554643
ENSBTAG00000006200	5.04785735608704	3.27970824504709	6.22437280078327	3.09404704946616	2.2414685394877	4.59847131446044
ENSBTAG00000006201	0.44826562943833	0.498990489486802	1.45972731624593	0.34171649372985	0	3.47608450266497
ENSBTAG00000006202	5.77117323500896	5.58260693854463	7.06229320224692	4.9977401850626	7.24148781588514	5.99474798879214
ENSBTAG00000006204	2.40821997993772	1.84483312134076	2.38415851841211	1.12497185819948	2.48906025525892	3.99370930262215
ENSBTAG00000006205	0	0	0	0	0	6.18577425676126
ENSBTAG00000006208	2.1728892775708	0	0.722778703723721	2.38067801014801	0	2.33077472790924
ENSBTAG00000006209	3.85479262571393	2.83733249582631	5.26105509867985	3.67694095265395	2.66276313335531	1.71976548665844
ENSBTAG00000006212	2.66680196670924	1.6841902909231	2.49557110297172	0.665162656957352	0.822150246922665	1.31140945382915
ENSBTAG00000006213	2.39065624228296	0	1.34883502570264	0	1.64264944999514	4.76152903568706
